client_id snapshot_id seq_num server_timestamp_ms recv_time_ms cpu_percent perceived_position_error bandwidth_per_client_kbps
3 0 214 1765575907706 1765575907730 33.3 0.0 125.33122648383831
4 0 201 1765575907706 1765575907732 100.0 0.0 118.31816295779042
2 0 174 1765575907733 1765575907741 33.3 0.0 99.67946318443272
3 0 215 1765575907734 1765575907745 0.0 0.0 127.09078940914678
2 0 175 1765575907735 1765575907749 0.0 0.0 99.43333946560368
3 0 216 1765575907735 1765575907750 0.0 0.0 126.87348962311938
2 0 176 1765575907736 1765575907753 50.0 0.0 99.30357363958434
3 0 217 1765575907736 1765575907755 0.0 0.0 126.69933738399159
1 0 197 1765575907536 1765575907756 50.0 0.0 109.83592617501377
2 0 177 1765575907739 1765575907763 0.0 0.0 99.01375526597792
3 0 218 1765575907739 1765575907765 0.0 0.0 126.30780832438965
1 0 203 1765575907766 1765575907769 66.7 0.0 109.98372842866736
3 0 219 1765575907767 1765575907772 0.0 0.0 126.61404367500846
2 0 178 1765575907766 1765575907777 0.0 0.0 99.13771647594147
1 0 204 1765575907781 1765575907786 66.7 0.0 110.51530706779351
3 0 220 1765575907781 1765575907788 0.0 0.0 127.13838636027249
3 0 221 1765575907783 1765575907790 0.0 0.0 127.02127910122262
1 0 206 1765575907795 1765575907797 0.0 0.0 110.69108491551235
2 0 181 1765575907795 1765575907799 0.0 0.0 100.16015272901654
3 0 222 1765575907795 1765575907801 0.0 0.0 127.18645236262797
1 0 207 1765575907807 1765575907810 0.0 0.0 110.80270318880419
2 0 182 1765575907807 1765575907816 0.0 0.0 100.22271077592973
3 0 223 1765575907807 1765575907818 50.0 0.0 127.08782519485734
1 0 208 1765575907832 1765575907839 0.0 0.0 110.95223050250738
2 0 183 1765575907832 1765575908233 0.6 0.0 90.12363257901124
3 0 224 1765575907832 1765575908235 0.0 0.0 113.63424108445047
1 0 209 1765575907836 1765575908240 33.3 0.0 99.98881587613049
2 0 184 1765575907836 1765575908251 0.0 0.0 89.68209073038965
3 0 225 1765575907836 1765575908254 0.0 0.0 113.56467757723621
1 0 205 1765575907783 1765575908307 9.5 0.0 98.2750256194422
2 0 179 1765575907781 1765575908317 33.3 0.0 88.14621063966176
2 0 180 1765575907783 1765575908320 0.0 0.0 88.08165431882728
1 0 210 1765575908237 1765575908332 0.0 0.0 99.06830058557641
3 0 226 1765575908237 1765575908334 0.0 0.0 113.6080960014624
3 0 227 1765575908257 1765575908337 0.0 0.0 113.5140504339669
3 0 228 1765575908259 1765575908340 0.0 0.0 113.42521336913323
3 0 229 1765575908260 1765575908346 0.0 0.0 113.74303954300636
3 0 230 1765575908262 1765575908348 0.0 0.0 113.66058003915634
3 0 231 1765575908263 1765575908351 0.0 0.0 113.57100994281646
2 0 185 1765575908327 1765575908394 5.9 0.0 89.26914895875801
1 0 212 1765575908328 1765575908397 0.0 0.0 98.85194987079868
2 0 186 1765575908328 1765575908399 0.0 0.0 89.15631368196433
1 0 213 1765575908329 1765575908401 0.0 0.0 98.74688040809218
2 0 187 1765575908329 1765575908403 0.0 0.0 89.06096746377004
1 0 214 1765575908342 1765575908411 33.3 0.0 98.51158418754036
2 0 188 1765575908342 1765575908414 0.0 0.0 90.21531622999679
3 0 232 1765575908342 1765575908416 0.0 0.0 114.08095798075476
1 0 215 1765575908369 1765575908420 0.0 0.0 98.29131749440177
2 0 189 1765575908369 1765575908422 0.0 0.0 90.51375503944625
3 0 233 1765575908369 1765575908424 0.0 0.0 114.33195653023368
1 0 216 1765575908371 1765575908429 33.3 0.0 98.08739647609353
2 0 190 1765575908371 1765575908430 0.0 0.0 90.3182783155503
3 0 234 1765575908371 1765575908432 0.0 0.0 114.09061113164448
3 0 235 1765575908374 1765575908435 0.0 0.0 114.00621786516635
3 0 236 1765575908390 1765575908442 0.0 0.0 115.23125144269856
2 0 191 1765575908404 1765575908446 0.0 0.0 90.89685377676889
3 0 237 1765575908405 1765575908448 0.0 0.0 115.06420100926938
2 0 192 1765575908406 1765575908451 0.0 0.0 90.78267315337132
2 0 193 1765575908408 1765575908454 0.0 0.0 90.71833935484078
2 0 194 1765575908417 1765575908459 50.0 0.0 91.06671193842061
3 0 238 1765575908418 1765575908461 0.0 0.0 115.1484359780797
4 0 196 1765575907662 1765575908463 0.0 0.0 95.98372918819572
2 0 195 1765575908436 1765575908469 0.0 0.0 91.76887425853654
3 0 239 1765575908436 1765575908470 0.0 0.0 115.82391428340219
2 0 196 1765575908438 1765575908475 0.0 0.0 92.08609527844425
3 0 240 1765575908438 1765575908477 0.0 0.0 116.09230672966656
3 0 241 1765575908439 1765575908480 0.0 0.0 115.99983559832626
2 0 197 1765575908455 1765575908483 0.0 0.0 91.89521790500129
3 0 242 1765575908456 1765575908485 0.0 0.0 115.86683427779433
2 0 198 1765575908464 1765575908489 50.0 0.0 92.22304244114108
3 0 243 1765575908464 1765575908491 0.0 0.0 116.15987979585904
4 0 202 1765575908464 1765575908494 0.0 0.0 97.10523003710206
2 0 199 1765575908466 1765575908497 0.0 0.0 92.03716487520968
3 0 244 1765575908466 1765575908499 0.0 0.0 115.92435641896887
4 0 203 1765575908466 1765575908500 0.0 0.0 96.96063958368029
2 0 200 1765575908472 1765575908503 0.0 0.0 91.89604137649205
3 0 245 1765575908472 1765575908505 0.0 0.0 115.73786334013845
4 0 204 1765575908472 1765575908507 0.0 0.0 96.79686341434193
2 0 201 1765575908486 1765575908514 0.0 0.0 92.57181757065167
3 0 246 1765575908486 1765575908516 0.0 0.0 116.36808397635437
4 0 205 1765575908487 1765575908517 0.0 0.0 97.48970250238054
2 0 202 1765575908509 1765575908521 0.0 0.0 92.85692591550975
3 0 247 1765575908509 1765575908523 0.0 0.0 116.61783616938398
4 0 206 1765575908509 1765575908526 0.0 0.0 97.7462649550217
2 0 203 1765575908511 1765575908530 0.0 0.0 93.1231398348721
3 0 248 1765575908511 1765575908531 0.0 0.0 116.84648930289026
2 0 204 1765575908519 1765575908534 0.0 0.0 93.0217274621295
4 0 208 1765575908519 1765575908536 0.0 0.0 97.96545317892515
1 0 211 1765575908326 1765575908538 0.0 0.0 95.52890570155472
2 0 205 1765575908528 1765575908541 0.0 0.0 92.87613619812697
3 0 250 1765575908528 1765575908546 0.0 0.0 116.42699113262681
4 0 209 1765575908528 1765575908547 0.0 0.0 97.68385060410846
1 0 217 1765575908549 1765575908555 0.0 0.0 96.45374066777589
2 0 206 1765575908549 1765575908557 0.0 0.0 93.86505210316152
3 0 251 1765575908549 1765575908560 0.0 0.0 117.40962027518007
4 0 210 1765575908549 1765575908562 0.0 0.0 98.72961260631193
2 0 207 1765575908551 1765575908565 50.0 0.0 93.68260074822715
3 0 252 1765575908551 1765575908567 0.0 0.0 117.20589892068972
4 0 211 1765575908551 1765575908568 0.0 0.0 98.566781423928
1 0 219 1765575908552 1765575908571 0.0 0.0 96.08500211267368
2 0 208 1765575908552 1765575908573 0.0 0.0 93.49193871129609
3 0 253 1765575908552 1765575908576 0.0 0.0 116.9209757689712
4 0 212 1765575908553 1765575908579 0.0 0.0 98.31220619825099
1 0 220 1765575908581 1765575908583 0.0 0.0 96.24985823620352
3 0 254 1765575908581 1765575908585 0.0 0.0 117.12834153536822
2 0 209 1765575908581 1765575908589 0.0 0.0 94.03862953107576
1 0 221 1765575908587 1765575908592 0.0 0.0 96.92409257245536
2 0 210 1765575908587 1765575908594 0.0 0.0 94.36510025753896
1 0 222 1765575908589 1765575908599 0.0 0.0 97.21660615060071
2 0 211 1765575908589 1765575908600 0.0 0.0 94.67653742369745
1 0 223 1765575908596 1765575908603 0.0 0.0 97.112494351916
2 0 212 1765575908596 1765575908605 0.0 0.0 94.57060562138912
2 0 213 1765575908613 1765575908616 20.0 0.0 94.76201875368888
2 0 214 1765575908636 1765575908640 0.0 0.0 95.1133167616342
2 0 215 1765575908637 1765575908646 0.0 0.0 94.97171316797808
2 0 216 1765575908648 1765575908651 0.0 0.0 95.3030676449614
2 0 217 1765575908662 1765575908687 6.2 0.0 95.36470715789785
2 0 218 1765575908686 1765575908690 50.0 0.0 95.73320335651925
2 0 219 1765575908687 1765575908694 0.0 0.0 95.64627100055976
2 0 220 1765575908696 1765575908698 33.3 0.0 95.98786873048216
2 0 221 1765575908713 1765575908715 0.0 0.0 96.04097651746497
4 0 207 1765575908511 1765575908717 0.0 0.0 95.01931467098576
3 0 249 1765575908519 1765575908730 0.0 0.0 113.05028454314731
2 0 222 1765575908736 1765575908741 0.0 0.0 96.33626362491836
3 0 255 1765575908736 1765575908745 0.0 0.0 113.54176444907044
4 0 213 1765575908736 1765575908747 0.0 0.0 95.22976542445564
2 0 223 1765575908738 1765575908750 0.0 0.0 96.13495212739623
3 0 256 1765575908738 1765575908752 0.0 0.0 113.35130948299806
4 0 214 1765575908738 1765575908753 0.0 0.0 95.08158981995285
1 0 218 1765575908551 1765575908757 0.0 0.0 93.72912918496672
3 0 257 1765575908755 1765575908761 0.0 0.0 113.54652642445637
2 0 224 1765575908755 1765575908763 0.0 0.0 96.28151928001908
4 0 215 1765575908755 1765575908764 0.0 0.0 95.27655999129851
1 0 224 1765575908766 1765575908769 0.0 0.0 93.88729884073366
2 0 225 1765575908766 1765575908770 0.0 0.0 96.53558647823287
3 0 258 1765575908766 1765575908772 0.0 0.0 113.68636740830648
4 0 216 1765575908766 1765575908774 0.0 0.0 95.5022211052103
1 0 225 1765575908787 1765575908792 0.0 0.0 94.22497016125547
2 0 226 1765575908787 1765575908795 0.0 0.0 96.83776962231842
3 0 259 1765575908787 1765575908799 0.0 0.0 113.84888399474592
4 0 217 1765575908787 1765575908800 0.0 0.0 95.78156245646814
1 0 226 1765575908789 1765575908805 0.0 0.0 94.37230802742351
2 0 227 1765575908789 1765575908823 0.0 0.0 96.64996755641383
3 0 260 1765575908789 1765575908829 0.0 0.0 113.4835755880987
1 0 227 1765575908802 1765575908835 0.0 0.0 93.7473645441203
2 0 228 1765575908802 1765575908837 0.0 0.0 96.34957069024601
3 0 261 1765575908802 1765575908838 0.0 0.0 113.22355302225819
4 0 219 1765575908803 1765575908840 0.0 0.0 95.31878011283217
1 0 228 1765575908848 1765575908856 0.0 0.0 94.96064249314183
2 0 229 1765575908848 1765575908862 0.0 0.0 97.479980215941
3 0 262 1765575908849 1765575908864 0.0 0.0 114.27868248222505
4 0 220 1765575908849 1765575908869 0.0 0.0 96.42072787263926
1 0 229 1765575908851 1765575908873 0.0 0.0 94.60993064070227
2 0 230 1765575908851 1765575908879 0.0 0.0 97.10013427569538
3 0 263 1765575908851 1765575908882 0.0 0.0 113.80328440530202
4 0 221 1765575908851 1765575908883 0.0 0.0 96.08831373496888
1 0 230 1765575908853 1765575908886 0.0 0.0 94.32161239941956
2 0 231 1765575908853 1765575908888 0.0 0.0 96.90750822888855
3 0 264 1765575908853 1765575908890 0.0 0.0 113.5964851383615
4 0 222 1765575908853 1765575908895 0.0 0.0 95.82769672077757
1 0 231 1765575908854 1765575908898 0.0 0.0 94.07638676890353
2 0 232 1765575908854 1765575908900 50.0 0.0 96.64724960023847
3 0 265 1765575908854 1765575908902 0.0 0.0 113.28110354130925
4 0 223 1765575908854 1765575908904 0.0 0.0 95.63850450771268
1 0 232 1765575908905 1765575908914 0.0 0.0 95.36967117906657
2 0 233 1765575908906 1765575908916 0.0 0.0 97.96114470169249
3 0 266 1765575908906 1765575908918 0.0 0.0 114.56511232356517
1 0 233 1765575908907 1765575908921 0.0 0.0 95.23693069275905
2 0 234 1765575908907 1765575908922 0.0 0.0 97.82467058837796
3 0 267 1765575908907 1765575908924 0.0 0.0 114.40443130780231
1 0 234 1765575908909 1765575908928 0.0 0.0 95.07905608761193
2 0 235 1765575908909 1765575908930 0.0 0.0 97.6564135674193
3 0 268 1765575908909 1765575908932 0.0 0.0 114.20639885349121
1 0 235 1765575908911 1765575908935 33.3 0.0 94.94419125839886
2 0 236 1765575908911 1765575908936 0.0 0.0 97.51763444625081
1 0 236 1765575908938 1765575908945 0.0 0.0 95.95358426312363
2 0 237 1765575908938 1765575908946 0.0 0.0 98.53935423146861
3 0 270 1765575908938 1765575908948 0.0 0.0 115.04452946267797
1 0 237 1765575908940 1765575908953 0.0 0.0 96.18844917253172
2 0 238 1765575908940 1765575908954 0.0 0.0 98.77777500477862
3 0 271 1765575908940 1765575908956 0.0 0.0 115.26542795302562
1 0 238 1765575908942 1765575908960 0.0 0.0 96.03211001004824
2 0 239 1765575908942 1765575908962 0.0 0.0 98.61567359102955
3 0 272 1765575908942 1765575908964 0.0 0.0 115.06810431803302
1 0 239 1765575908950 1765575908967 0.0 0.0 95.89798191652415
3 0 273 1765575908950 1765575908969 0.0 0.0 114.9269015760852
2 0 240 1765575908950 1765575908971 0.0 0.0 98.42479987849356
1 0 240 1765575908972 1765575908975 0.0 0.0 96.11909912720988
2 0 241 1765575908972 1765575908977 0.0 0.0 98.68401203294597
3 0 274 1765575908972 1765575908979 0.0 0.0 115.07609960253035
1 0 241 1765575908987 1765575908992 0.0 0.0 96.56768664649415
2 0 242 1765575908987 1765575908994 0.0 0.0 99.13743746292123
1 0 242 1765575908989 1765575908997 0.0 0.0 96.46607465486943
2 0 243 1765575908989 1765575908999 0.0 0.0 99.03631339543583
4 0 218 1765575908789 1765575909001 0.0 0.0 93.53543540994859
1 0 243 1765575909002 1765575909005 0.0 0.0 96.70209755001936
2 0 244 1765575909002 1765575909007 0.0 0.0 99.26940286692597
4 0 224 1765575909002 1765575909009 50.0 0.0 93.77653202470599
1 0 244 1765575909015 1765575909018 0.0 0.0 96.8348523054397
2 0 245 1765575909015 1765575909020 50.0 0.0 99.3922019039315
4 0 225 1765575909015 1765575909022 0.0 0.0 93.93244626944907
1 0 245 1765575909037 1765575909042 12.5 0.0 97.13275912405491
2 0 246 1765575909037 1765575909045 0.0 0.0 99.66373307835416
4 0 226 1765575909037 1765575909047 0.0 0.0 94.2258647675531
1 0 246 1765575909039 1765575909050 0.0 0.0 96.9545513826542
2 0 247 1765575909039 1765575909053 0.0 0.0 99.48879738884685
4 0 227 1765575909039 1765575909055 0.0 0.0 94.06442958495433
1 0 247 1765575909057 1765575909060 0.0 0.0 97.15149125942199
2 0 248 1765575909057 1765575909062 0.0 0.0 99.69014699667441
4 0 228 1765575909057 1765575909064 0.0 0.0 94.29010341457881
1 0 248 1765575909065 1765575909068 0.0 0.0 97.38240319667881
2 0 249 1765575909065 1765575909070 0.0 0.0 99.92801059252206
4 0 229 1765575909065 1765575909071 0.0 0.0 94.54600201404233
1 0 249 1765575909088 1765575909094 10.0 0.0 97.62639832541988
2 0 250 1765575909088 1765575909096 0.0 0.0 100.16642347306941
4 0 230 1765575909088 1765575909097 0.0 0.0 94.8206993070446
1 0 250 1765575909091 1765575909102 33.3 0.0 97.85584604349758
4 0 231 1765575909091 1765575909104 0.0 0.0 95.09807758376226
2 0 251 1765575909091 1765575909106 0.0 0.0 100.35438032546386
1 0 251 1765575909099 1765575909110 0.0 0.0 97.69471086428644
2 0 252 1765575909099 1765575909112 0.0 0.0 100.21826699295028
4 0 232 1765575909099 1765575909114 0.0 0.0 94.88043358402358
3 0 269 1765575908911 1765575909116 0.0 0.0 111.61923262718126
1 0 252 1765575909118 1765575909120 0.0 0.0 97.86777403169361
2 0 253 1765575909118 1765575909122 0.0 0.0 100.4003466326388
3 0 275 1765575909118 1765575909124 50.0 0.0 111.82914185031201
4 0 233 1765575909118 1765575909129 0.0 0.0 94.98924985015631
1 0 253 1765575909138 1765575909145 0.0 0.0 98.13272017107563
2 0 254 1765575909138 1765575909147 0.0 0.0 100.65139734451668
3 0 276 1765575909138 1765575909149 100.0 0.0 112.02048351892894
4 0 234 1765575909138 1765575909151 0.0 0.0 95.3344850944096
1 0 254 1765575909140 1765575909154 0.0 0.0 97.95278653051489
3 0 277 1765575909140 1765575909156 0.0 0.0 111.85388357619306
4 0 235 1765575909140 1765575909162 0.0 0.0 95.09723861260079
1 0 255 1765575909165 1765575909168 0.0 0.0 98.06137211035505
3 0 278 1765575909165 1765575909170 0.0 0.0 111.92828124435044
4 0 236 1765575909165 1765575909171 0.0 0.0 95.31615522296082
2 0 256 1765575909165 1765575909173 0.0 0.0 100.49097121734961
1 0 256 1765575909178 1765575909181 0.0 0.0 98.1719253928213
2 0 257 1765575909178 1765575909183 0.0 0.0 100.67764513433738
3 0 279 1765575909179 1765575909185 0.0 0.0 111.96680388620119
4 0 237 1765575909179 1765575909186 0.0 0.0 95.40742425837898
1 0 257 1765575909188 1765575909192 33.3 0.0 98.72161108045619
3 0 280 1765575909188 1765575909196 0.0 0.0 112.48644160274404
2 0 258 1765575909188 1765575909199 0.0 0.0 101.11707984477533
4 0 238 1765575909188 1765575909201 0.0 0.0 95.91954164436963
1 0 258 1765575909190 1765575909203 0.0 0.0 98.48939198551855
2 0 259 1765575909190 1765575909205 0.0 0.0 100.99093119262783
3 0 281 1765575909190 1765575909207 0.0 0.0 112.23174104283231
4 0 239 1765575909190 1765575909211 0.0 0.0 95.70816271110102
1 0 259 1765575909213 1765575909216 0.0 0.0 98.60638198056935
2 0 260 1765575909213 1765575909219 0.0 0.0 101.0932190970799
4 0 240 1765575909213 1765575909220 0.0 0.0 95.90905453272087
3 0 282 1765575909213 1765575909222 0.0 0.0 112.25865562213865
1 0 260 1765575909224 1765575909227 0.0 0.0 98.77176698486106
3 0 283 1765575909224 1765575909229 100.0 0.0 112.48959794964999
4 0 241 1765575909224 1765575909231 0.0 0.0 96.08743139927641
1 0 261 1765575909238 1765575909243 16.7 0.0 99.21000181560545
3 0 284 1765575909238 1765575909245 0.0 0.0 112.8918923150453
4 0 242 1765575909238 1765575909247 0.0 0.0 96.5508328364634
1 0 262 1765575909240 1765575909251 0.0 0.0 99.04746864985583
3 0 285 1765575909240 1765575909254 0.0 0.0 112.69503834768656
4 0 243 1765575909240 1765575909255 0.0 0.0 96.38340694400745
1 0 263 1765575909257 1765575909261 0.0 0.0 99.22873209122265
3 0 286 1765575909257 1765575909262 0.0 0.0 112.88006738566934
4 0 244 1765575909257 1765575909264 0.0 0.0 96.60357825542434
1 0 264 1765575909266 1765575909269 0.0 0.0 99.44978971182043
3 0 287 1765575909266 1765575909270 0.0 0.0 113.08361613865941
4 0 245 1765575909266 1765575909272 0.0 0.0 96.8382837654906
1 0 265 1765575909288 1765575909294 10.0 0.0 99.69016787558662
3 0 288 1765575909288 1765575909296 0.0 0.0 113.25374838487829
4 0 246 1765575909289 1765575909298 0.0 0.0 97.09789672059702
1 0 266 1765575909290 1765575909300 0.0 0.0 99.55821550117341
3 0 289 1765575909290 1765575909302 0.0 0.0 113.11052269032686
4 0 247 1765575909290 1765575909304 100.0 0.0 96.97290239637906
1 0 267 1765575909305 1765575909309 0.0 0.0 99.77076046429313
3 0 290 1765575909306 1765575909311 0.0 0.0 113.29997736989515
4 0 248 1765575909306 1765575909313 0.0 0.0 97.18332122033218
1 0 268 1765575909316 1765575909319 0.0 0.0 99.92710780109897
3 0 291 1765575909316 1765575909321 0.0 0.0 113.4332955742257
4 0 249 1765575909317 1765575909323 0.0 0.0 97.3517460252915
1 0 269 1765575909339 1765575909345 10.0 0.0 100.15754888156368
3 0 292 1765575909339 1765575909348 0.0 0.0 113.56879368362505
4 0 250 1765575909340 1765575909350 0.0 0.0 97.58523543219246
2 0 255 1765575909140 1765575909352 0.0 0.0 98.33843766469886
1 0 270 1765575909341 1765575909356 0.0 0.0 100.30000065335864
3 0 293 1765575909341 1765575909360 0.0 0.0 113.68253740451523
4 0 251 1765575909341 1765575909362 0.0 0.0 97.73439622817065
1 0 271 1765575909354 1765575909365 0.0 0.0 100.13136697829256
2 0 261 1765575909354 1765575909367 0.0 0.0 98.41993217798307
3 0 294 1765575909354 1765575909369 0.0 0.0 113.47274861268808
4 0 252 1765575909354 1765575909370 0.0 0.0 97.55980007569927
1 0 272 1765575909372 1765575909376 0.0 0.0 100.2853355519893
2 0 262 1765575909373 1765575909378 0.0 0.0 98.57857600691102
3 0 295 1765575909373 1765575909380 0.0 0.0 113.6001150426463
4 0 253 1765575909373 1765575909382 0.0 0.0 97.7178300339622
1 0 273 1765575909389 1765575909395 0.0 0.0 100.64747799449057
2 0 263 1765575909389 1765575909397 50.0 0.0 98.94450043546264
3 0 296 1765575909389 1765575909399 0.0 0.0 113.91197146375308
4 0 254 1765575909389 1765575909401 0.0 0.0 98.09651669688306
1 0 274 1765575909391 1765575909407 0.0 0.0 100.39666116848349
2 0 264 1765575909391 1765575909418 0.0 0.0 98.53057442713866
3 0 297 1765575909391 1765575909420 100.0 0.0 113.42608845971884
4 0 255 1765575909391 1765575909422 0.0 0.0 97.67407519165225
1 0 275 1765575909424 1765575909430 0.0 0.0 100.6755964682908
2 0 265 1765575909424 1765575909432 0.0 0.0 98.99580143509553
3 0 298 1765575909424 1765575909434 0.0 0.0 113.86660743689764
4 0 256 1765575909424 1765575909435 0.0 0.0 98.17053331780146
1 0 276 1765575909426 1765575909438 0.0 0.0 100.51464036083253
3 0 299 1765575909427 1765575909440 100.0 0.0 113.7198252360314
2 0 266 1765575909426 1765575909445 0.0 0.0 98.73786825802115
4 0 257 1765575909427 1765575909447 0.0 0.0 97.93192456171556
1 0 277 1765575909450 1765575909456 0.0 0.0 101.24881318282404
2 0 267 1765575909450 1765575909461 0.0 0.0 99.53625381000819
3 0 300 1765575909450 1765575909463 0.0 0.0 114.31773103868414
4 0 258 1765575909450 1765575909465 0.0 0.0 98.7083552379399
1 0 278 1765575909452 1765575909469 0.0 0.0 101.00475757809902
2 0 268 1765575909452 1765575909470 0.0 0.0 99.34642783429672
3 0 301 1765575909452 1765575909473 0.0 0.0 114.09947992233928
4 0 259 1765575909452 1765575909481 0.0 0.0 98.40013702180792
1 0 279 1765575909453 1765575909483 0.0 0.0 100.72962310113452
2 0 269 1765575909454 1765575909484 0.0 0.0 99.07213225400866
3 0 302 1765575909454 1765575909486 0.0 0.0 113.78498083668933
4 0 260 1765575909454 1765575909488 0.0 0.0 98.24643054168867
1 0 280 1765575909493 1765575909504 16.7 0.0 101.75504978401841
2 0 270 1765575909493 1765575909506 0.0 0.0 100.1275743999238
3 0 303 1765575909493 1765575909507 0.0 0.0 114.7981707141845
4 0 261 1765575909493 1765575909514 0.0 0.0 99.23511497535284
1 0 281 1765575909495 1765575909517 0.0 0.0 101.49009596814363
3 0 304 1765575909496 1765575909519 0.0 0.0 114.53146187226136
2 0 271 1765575909496 1765575909520 0.0 0.0 99.83509198475508
4 0 262 1765575909497 1765575909522 0.0 0.0 99.08163684790723
1 0 282 1765575909498 1765575909525 0.0 0.0 101.33421326584906
2 0 272 1765575909498 1765575909528 0.0 0.0 99.6818571673756
3 0 305 1765575909499 1765575909530 0.0 0.0 114.26613230221405
4 0 263 1765575909499 1765575909533 0.0 0.0 98.85764865629672
1 0 283 1765575909500 1765575909537 0.0 0.0 101.11276533473992
3 0 306 1765575909501 1765575909538 0.0 0.0 114.08548185784696
2 0 273 1765575909500 1765575909540 0.0 0.0 99.44818314448486
4 0 264 1765575909501 1765575909545 0.0 0.0 98.61392417236445
1 0 284 1765575909548 1765575909557 25.0 0.0 102.1510973765197
2 0 274 1765575909548 1765575909566 0.0 0.0 100.40261016103533
3 0 307 1765575909548 1765575909568 0.0 0.0 114.88804536110263
4 0 265 1765575909548 1765575909570 0.0 0.0 99.6086168113908
1 0 285 1765575909550 1765575909573 0.0 0.0 101.82708315989848
2 0 275 1765575909550 1765575909578 0.0 0.0 100.15249623499601
3 0 308 1765575909550 1765575909581 0.0 0.0 114.60275794660136
4 0 266 1765575909550 1765575909583 0.0 0.0 99.3534287030733
1 0 286 1765575909552 1765575909586 0.0 0.0 101.57323519846317
2 0 276 1765575909552 1765575909588 100.0 0.0 99.96985718907895
3 0 309 1765575909552 1765575909590 0.0 0.0 114.39775184265727
4 0 267 1765575909552 1765575909594 0.0 0.0 99.14488302566247
1 0 287 1765575909554 1765575909597 0.0 0.0 101.35811396811776
2 0 277 1765575909554 1765575909600 0.0 0.0 99.7402446927408
3 0 310 1765575909554 1765575909602 50.0 0.0 114.11906194897082
4 0 268 1765575909554 1765575909603 0.0 0.0 98.94994469555463
1 0 288 1765575909607 1765575909617 0.0 0.0 102.0407865542386
2 0 278 1765575909607 1765575909618 0.0 0.0 100.45633594507079
3 0 311 1765575909607 1765575909620 0.0 0.0 114.80918875853465
4 0 269 1765575909607 1765575909622 0.0 0.0 99.69886133799432
1 0 289 1765575909609 1765575909625 0.0 0.0 101.88665708556498
2 0 279 1765575909609 1765575909628 50.0 0.0 100.27257424473389
3 0 312 1765575909609 1765575909630 0.0 0.0 114.59132133361192
4 0 270 1765575909609 1765575909631 0.0 0.0 99.50999143587579
1 0 290 1765575909611 1765575909634 0.0 0.0 101.70503105597076
2 0 280 1765575909611 1765575909636 0.0 0.0 100.11793951271957
3 0 313 1765575909612 1765575909637 0.0 0.0 114.4208232571644
4 0 271 1765575909612 1765575909639 0.0 0.0 99.35665543113737
1 0 291 1765575909641 1765575909648 0.0 0.0 102.48456650689305
3 0 314 1765575909641 1765575909651 0.0 0.0 115.21046634880634
2 0 281 1765575909641 1765575909653 0.0 0.0 100.86654946796395
4 0 272 1765575909641 1765575909654 0.0 0.0 100.15065130510787
1 0 292 1765575909643 1765575909657 0.0 0.0 102.30647828047428
2 0 282 1765575909643 1765575909660 0.0 0.0 100.71843342433624
3 0 315 1765575909643 1765575909662 0.0 0.0 114.95989510112527
4 0 273 1765575909643 1765575909664 0.0 0.0 99.96713567238963
1 0 293 1765575909644 1765575909668 0.0 0.0 102.45431513360907
2 0 283 1765575909644 1765575909670 0.0 0.0 100.88836304104765
3 0 316 1765575909645 1765575909671 0.0 0.0 115.11005235982715
4 0 274 1765575909646 1765575909673 0.0 0.0 100.14835950063471
1 0 294 1765575909665 1765575909677 0.0 0.0 102.27941692602325
2 0 284 1765575909665 1765575909679 0.0 0.0 100.7141458155596
3 0 317 1765575909666 1765575909681 0.0 0.0 114.90213008078626
4 0 275 1765575909666 1765575909682 0.0 0.0 99.97148858520701
1 0 295 1765575909684 1765575909687 33.3 0.0 102.44282992593423
2 0 285 1765575909684 1765575909688 0.0 0.0 100.88848178394511
3 0 318 1765575909684 1765575909690 0.0 0.0 115.05636928884839
4 0 276 1765575909684 1765575909695 0.0 0.0 100.08874612725096
1 0 296 1765575909697 1765575909702 25.0 0.0 103.18446776789689
2 0 286 1765575909697 1765575909704 0.0 0.0 101.64843515349767
3 0 319 1765575909697 1765575909706 0.0 0.0 115.78885828290025
4 0 277 1765575909697 1765575909707 0.0 0.0 100.92705123506659
1 0 297 1765575909698 1765575909711 0.0 0.0 103.01759331127205
2 0 287 1765575909698 1765575909713 50.0 0.0 101.46994099589524
3 0 320 1765575909698 1765575909715 0.0 0.0 115.57915128079226
4 0 278 1765575909698 1765575909716 0.0 0.0 100.74979789454413
1 0 298 1765575909700 1765575909719 0.0 0.0 102.86081321427997
2 0 288 1765575909700 1765575909721 0.0 0.0 101.32383875645917
3 0 321 1765575909700 1765575909722 0.0 0.0 115.4130912345362
4 0 279 1765575909700 1765575909724 0.0 0.0 100.60066467206008
1 0 299 1765575909727 1765575909730 0.0 0.0 102.99594052304381
2 0 289 1765575909727 1765575909732 0.0 0.0 101.46508455972625
3 0 322 1765575909727 1765575909734 0.0 0.0 115.52158636833431
4 0 280 1765575909727 1765575909735 0.0 0.0 100.7454412062403
1 0 300 1765575909743 1765575909748 0.0 0.0 103.34334193918764
2 0 290 1765575909743 1765575909750 0.0 0.0 101.82417812607046
3 0 323 1765575909743 1765575909751 0.0 0.0 115.84232110500153
4 0 281 1765575909743 1765575909753 0.0 0.0 101.11372931307012
1 0 301 1765575909745 1765575909756 0.0 0.0 103.18805013895923
2 0 291 1765575909745 1765575909759 0.0 0.0 101.64457362246466
