client_id snapshot_id seq_num server_timestamp_ms recv_time_ms cpu_percent perceived_position_error bandwidth_per_client_kbps
4 0 642 1765575962016 1765575962032 0.0 0.0 78.06017397966681
2 0 630 1765575962018 1765575962035 0.0 0.0 76.04586512561009
4 0 643 1765575962018 1765575962038 0.0 0.0 78.02875224749737
2 0 631 1765575962049 1765575962052 0.0 0.0 76.08369610577853
3 0 640 1765575962049 1765575962055 0.0 0.0 77.38541910975971
4 0 644 1765575962049 1765575962057 0.0 0.0 78.0527055340758
2 0 632 1765575962065 1765575962072 28.6 0.0 76.34811402809025
3 0 641 1765575962065 1765575962074 0.0 0.0 77.53058640989362
3 0 642 1765575962067 1765575962078 0.0 0.0 77.51097562296506
3 0 637 1765575961866 1765575962080 0.0 0.0 77.50040869278526
2 0 633 1765575962067 1765575962082 0.0 0.0 76.29822082260476
2 0 634 1765575962069 1765575962086 0.0 0.0 76.27757102559677
2 0 635 1765575962100 1765575962103 12.5 0.0 76.3154907410005
3 0 643 1765575962100 1765575962105 0.0 0.0 77.49611925939745
2 0 636 1765575962115 1765575962122 0.0 0.0 76.58162943220673
3 0 644 1765575962115 1765575962124 0.0 0.0 77.75972218487236
2 0 637 1765575962117 1765575962127 0.0 0.0 76.55377188688819
3 0 645 1765575962117 1765575962130 0.0 0.0 77.73010367841667
3 0 646 1765575962118 1765575962133 0.0 0.0 77.71315304746547
2 0 639 1765575962135 1765575962138 0.0 0.0 76.61961931904733
3 0 647 1765575962135 1765575962140 0.0 0.0 77.79801761162871
2 0 640 1765575962150 1765575962154 0.0 0.0 76.66208396717212
3 0 648 1765575962150 1765575962157 0.0 0.0 77.83627796047043
1 0 717 1765575961948 1765575962159 0.0 0.0 85.97812847930811
3 0 649 1765575962165 1765575962172 0.0 0.0 78.11993264024449
1 0 724 1765575962167 1765575962176 0.0 0.0 86.12608555307195
2 0 642 1765575962167 1765575962178 100.0 0.0 76.90502069472299
3 0 650 1765575962167 1765575962180 0.0 0.0 78.08066744656003
1 0 719 1765575961966 1765575962182 0.0 0.0 86.09141672087966
2 0 643 1765575962169 1765575962185 0.0 0.0 76.86648141394463
3 0 651 1765575962169 1765575962187 0.0 0.0 78.04183154094615
4 0 639 1765575961968 1765575962190 0.0 0.0 77.38273097013274
1 0 725 1765575962200 1765575962202 0.0 0.0 86.09972165029676
3 0 652 1765575962200 1765575962204 0.0 0.0 78.07553145917458
3 0 653 1765575962216 1765575962221 22.2 0.0 78.23124232953741
1 0 726 1765575962215 1765575962224 0.0 0.0 86.21554324265081
4 0 646 1765575962216 1765575962226 0.0 0.0 77.44168047046081
4 0 641 1765575962014 1765575962228 50.0 0.0 77.43176955678702
1 0 727 1765575962217 1765575962230 0.0 0.0 86.18157115166363
3 0 654 1765575962218 1765575962232 0.0 0.0 78.17524628438993
1 0 728 1765575962251 1765575962254 0.0 0.0 86.17080973698008
4 0 647 1765575962251 1765575962256 0.0 0.0 77.41154087693081
3 0 655 1765575962251 1765575962270 0.0 0.0 78.34174310898332
4 0 648 1765575962267 1765575962272 0.0 0.0 77.68850617563157
3 0 657 1765575962269 1765575962275 0.0 0.0 78.43529484922263
4 0 649 1765575962269 1765575962278 0.0 0.0 77.66154637239624
3 0 658 1765575962271 1765575962281 0.0 0.0 78.40552693148655
4 0 650 1765575962271 1765575962283 0.0 0.0 77.63315997315814
3 0 659 1765575962301 1765575962304 0.0 0.0 78.40822959001241
3 0 660 1765575962316 1765575962320 14.3 0.0 78.56920812262634
3 0 661 1765575962318 1765575962323 0.0 0.0 78.55335865378632
2 0 638 1765575962118 1765575962325 0.0 0.0 76.18222932746262
2 0 644 1765575962332 1765575962335 0.0 0.0 76.25070491079971
2 0 645 1765575962351 1765575962354 0.0 0.0 76.2741922082084
2 0 646 1765575962367 1765575962371 0.0 0.0 76.31126537235129
2 0 641 1765575962165 1765575962373 0.0 0.0 76.29996223133512
1 0 723 1765575962165 1765575962376 0.0 0.0 85.50316317891637
1 0 729 1765575962393 1765575962396 0.0 0.0 85.5114287917198
2 0 647 1765575962393 1765575962399 0.0 0.0 76.29604715739436
1 0 730 1765575962402 1765575962405 0.0 0.0 85.58260587177494
4 0 645 1765575962200 1765575962407 0.0 0.0 77.0209842690178
2 0 648 1765575962402 1765575962419 0.0 0.0 76.43373378086513
1 0 731 1765575962417 1765575962425 50.0 0.0 85.82288313215963
2 0 649 1765575962417 1765575962427 0.0 0.0 76.62897701782067
4 0 651 1765575962417 1765575962429 50.0 0.0 77.26636189201984
1 0 732 1765575962419 1765575962432 0.0 0.0 85.78640844480141
2 0 650 1765575962420 1765575962434 0.0 0.0 76.5957947014826
4 0 652 1765575962420 1765575962436 66.7 0.0 77.23072233675748
1 0 733 1765575962421 1765575962440 0.0 0.0 85.74293509132214
2 0 651 1765575962421 1765575962442 0.0 0.0 76.55674373621225
4 0 653 1765575962421 1765575962444 0.0 0.0 77.19350428630396
4 0 654 1765575962452 1765575962455 0.0 0.0 77.25652100792844
2 0 652 1765575962452 1765575962457 100.0 0.0 76.60288649863259
1 0 734 1765575962452 1765575962460 0.0 0.0 85.7528412137038
1 0 735 1765575962467 1765575962470 25.0 0.0 85.81310290777864
4 0 655 1765575962467 1765575962473 0.0 0.0 77.28892173925632
2 0 653 1765575962467 1765575962474 0.0 0.0 76.63598144486491
3 0 656 1765575962267 1765575962479 50.0 0.0 77.77578819138165
1 0 736 1765575962476 1765575962481 0.0 0.0 85.99111257203974
4 0 656 1765575962476 1765575962482 0.0 0.0 77.47674668115633
1 0 737 1765575962477 1765575962487 33.3 0.0 85.95419734780698
2 0 655 1765575962477 1765575962489 100.0 0.0 76.79720492680963
4 0 657 1765575962477 1765575962491 0.0 0.0 77.43317511911427
3 0 662 1765575962504 1765575962506 40.0 0.0 77.7612470021132
4 0 658 1765575962504 1765575962507 0.0 0.0 77.47093028108395
1 0 739 1765575962519 1765575962528 33.3 0.0 86.20067042045892
2 0 657 1765575962520 1765575962530 0.0 0.0 77.06800325279382
3 0 663 1765575962520 1765575962532 0.0 0.0 77.98456084707345
1 0 740 1765575962523 1765575962535 0.0 0.0 86.16196793138953
3 0 664 1765575962523 1765575962537 50.0 0.0 77.95901924288607
2 0 658 1765575962523 1765575962539 0.0 0.0 77.02382153771006
4 0 660 1765575962523 1765575962541 0.0 0.0 77.66017063503935
1 0 741 1765575962525 1765575962544 0.0 0.0 86.11411995160843
2 0 659 1765575962525 1765575962546 0.0 0.0 76.98988821085447
4 0 661 1765575962525 1765575962548 0.0 0.0 77.62530054304226
1 0 742 1765575962554 1765575962557 0.0 0.0 86.16149933496592
3 0 666 1765575962554 1765575962559 0.0 0.0 77.97075374755508
4 0 662 1765575962554 1765575962561 0.0 0.0 77.6785588541083
1 0 743 1765575962568 1765575962571 0.0 0.0 86.20286619133532
3 0 667 1765575962568 1765575962574 0.0 0.0 78.0131711627454
4 0 663 1765575962568 1765575962577 0.0 0.0 77.71824137031818
3 0 668 1765575962579 1765575962583 0.0 0.0 78.20222074762731
4 0 664 1765575962579 1765575962585 0.0 0.0 77.7963221500416
3 0 669 1765575962580 1765575962588 0.0 0.0 78.1766501385422
3 0 670 1765575962604 1765575962607 0.0 0.0 78.20013116258849
2 0 654 1765575962476 1765575962687 3.1 0.0 76.31475304241567
2 0 660 1765575962705 1765575962708 0.0 0.0 76.3276887622342
2 0 656 1765575962504 1765575962710 0.0 0.0 76.31794643473229
1 0 738 1765575962504 1765575962712 0.0 0.0 85.44567659048059
1 0 744 1765575962719 1765575962722 0.0 0.0 85.50919536030159
2 0 661 1765575962719 1765575962724 0.0 0.0 76.3681812935543
4 0 659 1765575962520 1765575962730 33.3 0.0 77.09057117586208
3 0 665 1765575962525 1765575962732 0.0 0.0 77.58895649314753
1 0 745 1765575962726 1765575962736 0.0 0.0 85.66624454921839
2 0 662 1765575962726 1765575962738 0.0 0.0 76.53144095203115
1 0 746 1765575962728 1765575962742 0.0 0.0 85.63571386592658
2 0 663 1765575962728 1765575962744 0.0 0.0 76.50377857123152
1 0 747 1765575962756 1765575962758 16.7 0.0 85.6657993643922
2 0 664 1765575962756 1765575962760 0.0 0.0 76.54379550942629
3 0 671 1765575962756 1765575962762 0.0 0.0 77.55902094809088
4 0 665 1765575962756 1765575962764 0.0 0.0 77.04074107183816
1 0 748 1765575962769 1765575962777 0.0 0.0 85.9098063909417
2 0 665 1765575962769 1765575962779 0.0 0.0 76.80069208186305
3 0 672 1765575962769 1765575962781 0.0 0.0 77.81369559220607
4 0 666 1765575962769 1765575962783 0.0 0.0 77.29541745656383
1 0 749 1765575962772 1765575962788 0.0 0.0 85.84877082251748
2 0 666 1765575962772 1765575962790 0.0 0.0 76.7466672683512
3 0 673 1765575962772 1765575962792 0.0 0.0 77.76141689476924
4 0 667 1765575962773 1765575962795 0.0 0.0 77.23729992122159
1 0 750 1765575962775 1765575962799 0.0 0.0 85.79297287992325
2 0 667 1765575962775 1765575962801 0.0 0.0 76.69635891294804
4 0 668 1765575962775 1765575962803 0.0 0.0 77.20310703091631
3 0 674 1765575962775 1765575962805 0.0 0.0 77.7013165255094
1 0 751 1765575962807 1765575962810 0.0 0.0 85.84750816455374
2 0 668 1765575962807 1765575962812 0.0 0.0 76.75494011023018
3 0 675 1765575962807 1765575962815 0.0 0.0 77.7671189768973
4 0 669 1765575962807 1765575962817 0.0 0.0 77.24996067749093
1 0 752 1765575962820 1765575962828 20.0 0.0 86.09530803033091
2 0 669 1765575962820 1765575962830 0.0 0.0 77.01517936831037
3 0 676 1765575962820 1765575962833 0.0 0.0 78.02630665460006
4 0 670 1765575962820 1765575962835 0.0 0.0 77.51030275854838
1 0 753 1765575962822 1765575962838 0.0 0.0 86.03934315143287
2 0 670 1765575962822 1765575962840 0.0 0.0 76.96634764772504
4 0 671 1765575962823 1765575962842 0.0 0.0 77.47290483640653
3 0 677 1765575962822 1765575962844 0.0 0.0 77.96944765674647
1 0 754 1765575962824 1765575962847 0.0 0.0 85.99513538623053
2 0 671 1765575962824 1765575962849 0.0 0.0 76.92690990439657
3 0 678 1765575962824 1765575962851 0.0 0.0 77.93962506163938
4 0 672 1765575962824 1765575962853 0.0 0.0 77.42467402773762
1 0 755 1765575962855 1765575962860 33.3 0.0 86.0402780909708
2 0 672 1765575962855 1765575962862 0.0 0.0 76.97817270022509
3 0 679 1765575962855 1765575962864 0.0 0.0 77.99027852436144
4 0 673 1765575962855 1765575962866 0.0 0.0 77.47411479554388
1 0 756 1765575962872 1765575962881 16.7 0.0 86.38670939275215
2 0 673 1765575962872 1765575962883 0.0 0.0 77.33600561329108
4 0 674 1765575962872 1765575962886 0.0 0.0 77.8407213733672
3 0 680 1765575962872 1765575962888 0.0 0.0 78.33228182505873
2 0 674 1765575962873 1765575962892 0.0 0.0 77.29357665851134
1 0 757 1765575962873 1765575962894 0.0 0.0 86.31460532774653
3 0 681 1765575962873 1765575962896 0.0 0.0 78.29294440539974
4 0 675 1765575962873 1765575962899 0.0 0.0 77.77821992961206
2 0 675 1765575962875 1765575962902 0.0 0.0 77.24608345064057
3 0 682 1765575962875 1765575962904 0.0 0.0 78.2539243501011
4 0 676 1765575962875 1765575962907 0.0 0.0 77.73637806717487
1 0 759 1765575962877 1765575962909 0.0 0.0 86.23388505956426
2 0 676 1765575962877 1765575962912 0.0 0.0 77.20035944765434
4 0 677 1765575962878 1765575962914 0.0 0.0 77.70557589606781
