client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,cpu_percent,perceived_position_error,bandwidth_per_client_kbps,latency_ms,jitter_ms
2,0,232,1765575872389.0,1765575872406.0,0.0,0.0,147.05121651784714,17.0,1.0
4,0,228,1765575872389.0,1765575872408.0,0.0,0.0,147.33951785884554,19.0,2.0
1,0,233,1765575872391.0,1765575872411.0,0.0,0.0,145.80796189600906,20.0,1.0
2,0,233,1765575872391.0,1765575872425.0,0.0,0.0,146.1296239062436,34.0,14.0
3,0,231,1765575872391.0,1765575872427.0,0.0,0.0,146.54452078784746,36.0,2.0
4,0,229,1765575872391.0,1765575872440.0,0.0,0.0,145.7452256415056,49.0,13.0
1,0,234,1765575872393.0,1765575872443.0,0.0,0.0,144.27266035201532,50.0,1.0
2,0,234,1765575872393.0,1765575872445.0,0.0,0.0,145.16169457431303,52.0,2.0
3,0,232,1765575872393.0,1765575872459.0,0.0,0.0,145.02104175194415,66.0,14.0
4,0,230,1765575872393.0,1765575872474.0,0.0,0.0,144.09370820955226,81.0,15.0
1,0,235,1765575872395.0,1765575872477.0,0.0,0.0,142.69000877654355,82.0,1.0
2,0,235,1765575872395.0,1765575872479.0,0.0,0.0,143.54533302018635,84.0,2.0
3,0,233,1765575872395.0,1765575872482.0,0.0,0.0,143.91221856286788,87.0,3.0
4,0,231,1765575872395.0,1765575872484.0,100.0,0.0,143.60045217947157,89.0,2.0
1,0,236,1765575872396.0,1765575872490.0,0.0,0.0,142.09045540694135,94.0,5.0
2,0,236,1765575872396.0,1765575872492.0,0.0,0.0,142.96524243018814,96.0,2.0
3,0,234,1765575872396.0,1765575872493.0,0.0,0.0,143.35895667333966,97.0,1.0
4,0,232,1765575872397.0,1765575872495.0,0.0,0.0,143.07415097983773,98.0,1.0
1,0,237,1765575872398.0,1765575872502.0,0.0,0.0,141.54815001010186,104.0,6.0
2,0,237,1765575872398.0,1765575872505.0,50.0,0.0,142.34545093275312,107.0,3.0
3,0,235,1765575872398.0,1765575872507.0,0.0,0.0,142.72024629539058,109.0,2.0
4,0,233,1765575872399.0,1765575872509.0,0.0,0.0,142.43985523899565,110.0,1.0
1,0,238,1765575872511.0,1765575872527.0,0.0,0.0,143.98456529761432,16.0,94.0
2,0,238,1765575872511.0,1765575872529.0,0.0,0.0,144.84633177666572,18.0,2.0
3,0,236,1765575872511.0,1765575872531.0,0.0,0.0,145.20905598631253,20.0,2.0
4,0,234,1765575872511.0,1765575872535.0,0.0,0.0,144.8772188460186,24.0,4.0
1,0,239,1765575872512.0,1765575872539.0,0.0,0.0,143.4210186028998,27.0,3.0
2,0,239,1765575872513.0,1765575872541.0,0.0,0.0,144.2969306084996,28.0,1.0
3,0,237,1765575872513.0,1765575872542.0,0.0,0.0,144.69549154723364,29.0,1.0
4,0,235,1765575872513.0,1765575872544.0,0.0,0.0,144.43467071834098,31.0,2.0
1,0,240,1765575872514.0,1765575872550.0,0.0,0.0,142.90706547265268,36.0,5.0
2,0,240,1765575872514.0,1765575872552.0,0.0,0.0,143.76113883173684,38.0,2.0
3,0,238,1765575872515.0,1765575872554.0,0.0,0.0,144.14574032649043,39.0,1.0
4,0,236,1765575872515.0,1765575872556.0,0.0,0.0,143.87498182306766,41.0,2.0
1,0,241,1765575872517.0,1765575872559.0,0.0,0.0,142.49988705543893,42.0,1.0
2,0,241,1765575872517.0,1765575872561.0,0.0,0.0,143.3580654075059,44.0,2.0
3,0,239,1765575872517.0,1765575872565.0,0.0,0.0,143.62474280295595,48.0,4.0
4,0,237,1765575872517.0,1765575872567.0,0.0,0.0,143.35782207097236,50.0,2.0
1,0,242,1765575872519.0,1765575872571.0,0.0,0.0,141.9866976234716,52.0,2.0
2,0,242,1765575872519.0,1765575872572.0,0.0,0.0,142.83601514834197,53.0,1.0
3,0,240,1765575872519.0,1765575872574.0,0.0,0.0,143.2101002966622,55.0,2.0
4,0,238,1765575872519.0,1765575872576.0,0.0,0.0,142.94585341456124,57.0,2.0
1,0,243,1765575872520.0,1765575872580.0,0.0,0.0,141.58301760192057,60.0,3.0
2,0,243,1765575872521.0,1765575872582.0,0.0,0.0,142.40642829810588,61.0,1.0
3,0,241,1765575872521.0,1765575872584.0,0.0,0.0,142.76069694806452,63.0,2.0
4,0,239,1765575872521.0,1765575872587.0,0.0,0.0,142.4575929068543,66.0,3.0
1,0,244,1765575872590.0,1765575872606.0,12.5,0.0,143.88237238239304,16.0,50.0
2,0,244,1765575872590.0,1765575872608.0,0.0,0.0,144.72155856331702,18.0,2.0
3,0,242,1765575872590.0,1765575872610.0,0.0,0.0,145.1220871658637,20.0,2.0
4,0,240,1765575872590.0,1765575872612.0,50.0,0.0,144.87159507249933,22.0,2.0
1,0,245,1765575872591.0,1765575872615.0,0.0,0.0,143.4892572177866,24.0,2.0
2,0,245,1765575872591.0,1765575872617.0,0.0,0.0,144.33412331889994,26.0,2.0
3,0,243,1765575872591.0,1765575872620.0,0.0,0.0,144.6546704670129,29.0,3.0
4,0,241,1765575872591.0,1765575872622.0,0.0,0.0,144.39325702325064,31.0,2.0
1,0,246,1765575872594.0,1765575872625.0,0.0,0.0,143.03277697549504,31.0,0.0
2,0,246,1765575872594.0,1765575872627.0,0.0,0.0,143.8802513154524,33.0,2.0
3,0,244,1765575872594.0,1765575872629.0,0.0,0.0,144.25860572458575,35.0,2.0
4,0,242,1765575872594.0,1765575872632.0,0.0,0.0,143.9313367964651,38.0,3.0
1,0,247,1765575872596.0,1765575872636.0,0.0,0.0,142.53764170698472,40.0,2.0
2,0,247,1765575872596.0,1765575872638.0,0.0,0.0,143.37630557182837,42.0,2.0
3,0,245,1765575872596.0,1765575872640.0,0.0,0.0,143.74490337610942,44.0,2.0
4,0,243,1765575872596.0,1765575872642.0,0.0,0.0,143.48974053298898,46.0,2.0
1,0,248,1765575872598.0,1765575872645.0,0.0,0.0,142.14568235253446,47.0,1.0
2,0,248,1765575872598.0,1765575872648.0,0.0,0.0,142.9527033534885,50.0,3.0
3,0,246,1765575872598.0,1765575872650.0,0.0,0.0,143.2843527214914,52.0,2.0
4,0,244,1765575872598.0,1765575872652.0,0.0,0.0,143.01452049047126,54.0,2.0
1,0,249,1765575872600.0,1765575872656.0,0.0,0.0,141.6815846292705,56.0,2.0
2,0,249,1765575872601.0,1765575872658.0,0.0,0.0,142.50191591673436,57.0,1.0
3,0,247,1765575872601.0,1765575872660.0,0.0,0.0,142.85607845219232,59.0,2.0
4,0,245,1765575872601.0,1765575872662.0,0.0,0.0,142.59696899094985,61.0,2.0
1,0,250,1765575872667.0,1765575872676.0,0.0,0.0,143.09612865978804,9.0,52.0
2,0,250,1765575872667.0,1765575872678.0,0.0,0.0,143.92618505846244,11.0,2.0
3,0,248,1765575872668.0,1765575872682.0,0.0,0.0,144.1888713874596,14.0,3.0
4,0,246,1765575872668.0,1765575872684.0,0.0,0.0,143.9148496543289,16.0,2.0
1,0,251,1765575872670.0,1765575872687.0,0.0,0.0,142.59973977820647,17.0,1.0
2,0,251,1765575872670.0,1765575872689.0,0.0,0.0,143.43431863745064,19.0,2.0
3,0,249,1765575872670.0,1765575872690.0,0.0,0.0,143.80923446865975,20.0,1.0
4,0,247,1765575872670.0,1765575872692.0,0.0,0.0,143.57078652525487,22.0,2.0
1,0,252,1765575872671.0,1765575872695.0,0.0,0.0,142.27419997866943,24.0,2.0
2,0,252,1765575872671.0,1765575872696.0,0.0,0.0,143.09452279126438,25.0,1.0
3,0,250,1765575872671.0,1765575872698.0,0.0,0.0,143.45491281441775,27.0,2.0
4,0,248,1765575872671.0,1765575872700.0,0.0,0.0,143.19472152696744,29.0,2.0
1,0,253,1765575872673.0,1765575872707.0,33.3,0.0,142.8850217467044,34.0,5.0
2,0,253,1765575872673.0,1765575872708.0,0.0,0.0,143.71310906329165,35.0,1.0
3,0,251,1765575872673.0,1765575872710.0,0.0,0.0,144.0917016662309,37.0,2.0
4,0,249,1765575872673.0,1765575872711.0,0.0,0.0,143.8469530992261,38.0,1.0
1,0,254,1765575872702.0,1765575872719.0,33.3,0.0,143.45890525894885,17.0,21.0
2,0,254,1765575872702.0,1765575872721.0,0.0,0.0,144.28109208222148,19.0,2.0
3,0,252,1765575872702.0,1765575872723.0,0.0,0.0,144.659481634125,21.0,2.0
4,0,250,1765575872702.0,1765575872724.0,0.0,0.0,144.41993884353076,22.0,1.0
1,0,255,1765575872704.0,1765575872727.0,0.0,0.0,143.10118497185255,23.0,1.0
2,0,255,1765575872704.0,1765575872730.0,0.0,0.0,143.8895950060772,26.0,3.0
3,0,253,1765575872704.0,1765575872732.0,0.0,0.0,144.2403973998939,28.0,2.0
4,0,251,1765575872704.0,1765575872734.0,0.0,0.0,143.99637120144317,30.0,2.0
1,0,256,1765575872714.0,1765575872737.0,0.0,0.0,142.6824305762152,23.0,7.0
2,0,256,1765575872714.0,1765575872739.0,0.0,0.0,143.49473541927222,25.0,2.0
3,0,254,1765575872715.0,1765575872741.0,0.0,0.0,143.862811872529,26.0,1.0
4,0,252,1765575872715.0,1765575872742.0,0.0,0.0,143.62747381074112,27.0,1.0
1,0,257,1765575872716.0,1765575872744.0,0.0,0.0,142.3966501121668,28.0,1.0
3,0,255,1765575872717.0,1765575872749.0,0.0,0.0,143.48959063296397,32.0,4.0
4,0,253,1765575872717.0,1765575872751.0,0.0,0.0,143.22220789127348,34.0,2.0
2,0,257,1765575872716.0,1765575872753.0,0.0,0.0,142.88407534863666,37.0,3.0
1,0,258,1765575872755.0,1765575872763.0,0.0,0.0,143.7984685795827,8.0,29.0
2,0,258,1765575872755.0,1765575872767.0,0.0,0.0,144.50957050872404,12.0,4.0
3,0,256,1765575872755.0,1765575872772.0,0.0,0.0,144.76719288622914,17.0,5.0
4,0,254,1765575872755.0,1765575872774.0,50.0,0.0,144.5013511817364,19.0,2.0
1,0,259,1765575872757.0,1765575872777.0,0.0,0.0,143.19087753314713,20.0,1.0
2,0,259,1765575872757.0,1765575872781.0,0.0,0.0,143.92334413186825,24.0,4.0
3,0,257,1765575872757.0,1765575872785.0,0.0,0.0,144.18916970440938,28.0,4.0
4,0,255,1765575872757.0,1765575872787.0,0.0,0.0,143.93513263193867,30.0,2.0
1,0,260,1765575872758.0,1765575872790.0,0.0,0.0,142.65182299934312,32.0,2.0
2,0,260,1765575872758.0,1765575872792.0,0.0,0.0,143.4548651000264,34.0,2.0
3,0,258,1765575872758.0,1765575872793.0,0.0,0.0,143.81671412987328,35.0,1.0
4,0,256,1765575872758.0,1765575872795.0,0.0,0.0,143.56815436673298,37.0,2.0
1,0,261,1765575872760.0,1765575872804.0,0.0,0.0,142.07995455945849,44.0,7.0
2,0,261,1765575872760.0,1765575872808.0,0.0,0.0,142.76389837889306,48.0,4.0
3,0,259,1765575872760.0,1765575872810.0,0.0,0.0,143.09898410238026,50.0,2.0
4,0,257,1765575872760.0,1765575872819.0,0.0,0.0,142.54742359966903,59.0,9.0
1,0,262,1765575872822.0,1765575872834.0,16.7,0.0,142.98342226940173,12.0,47.0
2,0,262,1765575872822.0,1765575872842.0,0.0,0.0,143.51487964743578,20.0,8.0
3,0,260,1765575872822.0,1765575872844.0,0.0,0.0,143.84000262894787,22.0,2.0
4,0,258,1765575872826.0,1765575872861.0,0.0,0.0,144.0829063438791,35.0,13.0
1,0,263,1765575872827.0,1765575872872.0,0.0,0.0,142.50422074081683,45.0,10.0
2,0,263,1765575872827.0,1765575872874.0,0.0,0.0,143.25918239714122,47.0,2.0
3,0,261,1765575872828.0,1765575872877.0,0.0,0.0,143.5749404888203,49.0,2.0
4,0,259,1765575872828.0,1765575872879.0,0.0,0.0,143.3267418686671,51.0,2.0
1,0,264,1765575872829.0,1765575872890.0,0.0,0.0,141.7592105983188,61.0,10.0
2,0,264,1765575872829.0,1765575872892.0,100.0,0.0,142.5261127123435,63.0,2.0
3,0,262,1765575872829.0,1765575872894.0,0.0,0.0,142.85705531692662,65.0,2.0
4,0,260,1765575872829.0,1765575872902.0,0.0,0.0,142.32320543267963,73.0,8.0
1,0,265,1765575872831.0,1765575872908.0,0.0,0.0,141.0121921292611,77.0,4.0
2,0,265,1765575872831.0,1765575872910.0,0.0,0.0,141.77334843449157,79.0,2.0
3,0,263,1765575872831.0,1765575872916.0,0.0,0.0,141.92544287120887,85.0,6.0
4,0,261,1765575872831.0,1765575872920.0,0.0,0.0,141.58199292244413,89.0,4.0
1,0,266,1765575872857.0,1765575872930.0,0.0,0.0,141.19457740243564,73.0,16.0
2,0,266,1765575872857.0,1765575872942.0,0.0,0.0,141.5602255410026,85.0,12.0
3,0,264,1765575872857.0,1765575872944.0,0.0,0.0,141.87418890681937,87.0,2.0
4,0,262,1765575872857.0,1765575872954.0,0.0,0.0,141.30044720098573,97.0,10.0
1,0,267,1765575872859.0,1765575872958.0,0.0,0.0,140.0934357434423,99.0,2.0
2,0,267,1765575872859.0,1765575872960.0,0.0,0.0,140.8301484802034,101.0,2.0
4,0,263,1765575872859.0,1765575872962.0,0.0,0.0,140.96315468422486,103.0,2.0
3,0,265,1765575872859.0,1765575872970.0,0.0,0.0,140.82105428064338,111.0,8.0
1,0,268,1765575872925.0,1765575872989.0,12.5,0.0,140.93569320484988,64.0,47.0
2,0,268,1765575872925.0,1765575872991.0,0.0,0.0,141.6742893797268,66.0,2.0
3,0,266,1765575872925.0,1765575872993.0,0.0,0.0,141.9868789770606,68.0,2.0
4,0,264,1765575872925.0,1765575872995.0,0.0,0.0,141.74802792313866,70.0,2.0
1,0,269,1765575872927.0,1765575872998.0,0.0,0.0,140.58742151997734,71.0,1.0
2,0,269,1765575872927.0,1765575873000.0,0.0,0.0,141.32454867919225,73.0,2.0
3,0,267,1765575872927.0,1765575873002.0,0.0,0.0,141.6470487190973,75.0,2.0
4,0,265,1765575872927.0,1765575873003.0,0.0,0.0,141.40954865444115,76.0,1.0
1,0,270,1765575872973.0,1765575873009.0,0.0,0.0,141.19137704499758,36.0,40.0
2,0,270,1765575872973.0,1765575873011.0,0.0,0.0,141.93182355172615,38.0,2.0
3,0,268,1765575872973.0,1765575873014.0,0.0,0.0,142.1912531874474,41.0,3.0
4,0,266,1765575872973.0,1765575873016.0,0.0,0.0,141.95280056177558,43.0,2.0
1,0,271,1765575872974.0,1765575873024.0,33.3,0.0,141.10816961255938,50.0,7.0
2,0,271,1765575872975.0,1765575873026.0,0.0,0.0,141.8524401622506,51.0,1.0
3,0,269,1765575872975.0,1765575873028.0,0.0,0.0,142.17686958567631,53.0,2.0
4,0,267,1765575872975.0,1765575873030.0,50.0,0.0,141.903370977248,55.0,2.0
1,0,272,1765575872976.0,1765575873034.0,0.0,0.0,140.73839617718616,58.0,3.0
2,0,272,1765575872976.0,1765575873036.0,0.0,0.0,141.47366986632505,60.0,2.0
3,0,270,1765575872976.0,1765575873037.0,100.0,0.0,141.79512075265302,61.0,1.0
4,0,268,1765575872976.0,1765575873039.0,0.0,0.0,141.55999686570394,63.0,2.0
1,0,273,1765575872978.0,1765575873042.0,0.0,0.0,140.4351496908531,64.0,1.0
2,0,273,1765575872978.0,1765575873043.0,0.0,0.0,141.1729328667288,65.0,1.0
3,0,271,1765575872978.0,1765575873045.0,100.0,0.0,141.4862554487693,67.0,2.0
4,0,269,1765575872984.0,1765575873047.0,0.0,0.0,141.22085892666905,63.0,4.0
1,0,274,1765575873005.0,1765575873059.0,33.3,0.0,140.8034531966931,54.0,9.0
2,0,274,1765575873005.0,1765575873060.0,0.0,0.0,141.54694663719408,55.0,1.0
3,0,272,1765575873005.0,1765575873062.0,0.0,0.0,141.86279927226872,57.0,2.0
4,0,270,1765575873005.0,1765575873065.0,0.0,0.0,141.561800483693,60.0,3.0
1,0,275,1765575873006.0,1765575873068.0,0.0,0.0,140.4244900223514,62.0,2.0
2,0,275,1765575873006.0,1765575873070.0,0.0,0.0,141.16015383411937,64.0,2.0
3,0,273,1765575873007.0,1765575873072.0,0.0,0.0,141.47258631996237,65.0,1.0
4,0,271,1765575873007.0,1765575873073.0,0.0,0.0,141.237920834723,66.0,1.0
1,0,276,1765575873019.0,1765575873076.0,0.0,0.0,140.12135497284154,57.0,9.0
2,0,276,1765575873020.0,1765575873078.0,0.0,0.0,140.84516056033314,58.0,1.0
3,0,274,1765575873020.0,1765575873082.0,0.0,0.0,141.07373895261037,62.0,4.0
4,0,272,1765575873021.0,1765575873084.0,0.0,0.0,140.82030851509217,63.0,1.0
1,0,277,1765575873054.0,1765575873096.0,0.0,0.0,141.40480851278474,42.0,21.0
2,0,277,1765575873054.0,1765575873099.0,0.0,0.0,142.06512055899108,45.0,3.0
3,0,275,1765575873054.0,1765575873101.0,0.0,0.0,142.3620829011316,47.0,2.0
4,0,273,1765575873054.0,1765575873103.0,0.0,0.0,142.11790223902793,49.0,2.0
1,0,278,1765575873056.0,1765575873106.0,33.3,0.0,140.99433281168143,50.0,1.0
2,0,278,1765575873056.0,1765575873108.0,0.0,0.0,141.71333824621587,52.0,2.0
3,0,276,1765575873056.0,1765575873110.0,0.0,0.0,142.02871310515079,54.0,2.0
4,0,274,1765575873056.0,1765575873111.0,0.0,0.0,141.79838272150738,55.0,1.0
1,0,279,1765575873087.0,1765575873122.0,20.0,0.0,141.3947447592795,35.0,20.0
2,0,279,1765575873087.0,1765575873124.0,0.0,0.0,142.11906622738985,37.0,2.0
3,0,277,1765575873087.0,1765575873125.0,0.0,0.0,142.44276335715756,38.0,1.0
4,0,275,1765575873087.0,1765575873127.0,0.0,0.0,142.212230753394,40.0,2.0
1,0,280,1765575873089.0,1765575873132.0,0.0,0.0,141.0347953816297,43.0,3.0
3,0,278,1765575873089.0,1765575873135.0,0.0,0.0,142.06518508717076,46.0,3.0
2,0,280,1765575873089.0,1765575873137.0,50.0,0.0,141.6098332729956,48.0,2.0
4,0,276,1765575873089.0,1765575873139.0,0.0,0.0,141.75571419106618,50.0,2.0
1,0,281,1765575873091.0,1765575873145.0,0.0,0.0,141.50185889970922,54.0,4.0
2,0,281,1765575873091.0,1765575873149.0,50.0,0.0,142.14728556416145,58.0,4.0
3,0,279,1765575873091.0,1765575873152.0,0.0,0.0,142.41878567577155,61.0,3.0
4,0,277,1765575873091.0,1765575873154.0,0.0,0.0,142.16682515419149,63.0,2.0
1,0,282,1765575873092.0,1765575873160.0,0.0,0.0,140.94953415043332,68.0,5.0
2,0,282,1765575873092.0,1765575873162.0,0.0,0.0,141.65586723567222,70.0,2.0
3,0,280,1765575873092.0,1765575873170.0,0.0,0.0,141.73382897198152,78.0,8.0
4,0,278,1765575873092.0,1765575873172.0,0.0,0.0,141.48504925807032,80.0,2.0
1,0,283,1765575873118.0,1765575873175.0,0.0,0.0,140.37729100559474,57.0,23.0
2,0,283,1765575873118.0,1765575873177.0,0.0,0.0,141.08663475678327,59.0,2.0
4,0,279,1765575873118.0,1765575873188.0,0.0,0.0,140.89268437944796,70.0,11.0
3,0,281,1765575873118.0,1765575873189.0,0.0,0.0,140.9899034810777,71.0,1.0
1,0,284,1765575873119.0,1765575873192.0,0.0,0.0,139.74821553506,73.0,2.0
2,0,284,1765575873119.0,1765575873194.0,0.0,0.0,140.44635857060345,75.0,2.0
3,0,282,1765575873119.0,1765575873197.0,0.0,0.0,140.7158615592681,78.0,3.0
4,0,280,1765575873119.0,1765575873206.0,0.0,0.0,140.1797444671597,87.0,9.0
1,0,285,1765575873141.0,1765575873217.0,20.0,0.0,140.78213426593277,76.0,11.0
2,0,285,1765575873141.0,1765575873221.0,0.0,0.0,141.39524166460646,80.0,4.0
3,0,283,1765575873141.0,1765575873224.0,0.0,0.0,141.65127289476337,83.0,3.0
4,0,281,1765575873141.0,1765575873227.0,0.0,0.0,141.39737371184881,86.0,3.0
1,0,286,1765575873142.0,1765575873230.0,0.0,0.0,140.30701699290853,88.0,2.0
2,0,286,1765575873143.0,1765575873235.0,0.0,0.0,140.88992021846894,92.0,4.0
3,0,284,1765575873143.0,1765575873237.0,0.0,0.0,141.18403884886155,94.0,2.0
4,0,282,1765575873143.0,1765575873239.0,0.0,0.0,140.95321140312686,96.0,2.0
1,0,287,1765575873208.0,1765575873249.0,0.0,0.0,140.5906637322886,41.0,55.0
2,0,287,1765575873208.0,1765575873255.0,0.0,0.0,141.13372984017656,47.0,6.0
3,0,285,1765575873209.0,1765575873257.0,0.0,0.0,141.4268580279005,48.0,1.0
4,0,283,1765575873209.0,1765575873259.0,0.0,0.0,141.19232949266697,50.0,2.0
1,0,288,1765575873210.0,1765575873262.0,0.0,0.0,140.1268509026659,52.0,2.0
2,0,288,1765575873210.0,1765575873268.0,0.0,0.0,140.66552122351564,58.0,6.0
3,0,286,1765575873210.0,1765575873269.0,50.0,0.0,140.95073928662845,59.0,1.0
4,0,284,1765575873210.0,1765575873271.0,0.0,0.0,140.72348132873725,61.0,2.0
1,0,289,1765575873213.0,1765575873274.0,50.0,0.0,139.6663980086796,61.0,0.0
2,0,289,1765575873213.0,1765575873276.0,0.0,0.0,140.33832236771494,63.0,2.0
3,0,287,1765575873214.0,1765575873278.0,0.0,0.0,140.6227577539331,64.0,1.0
4,0,285,1765575873214.0,1765575873285.0,0.0,0.0,140.22358399772443,71.0,7.0
1,0,290,1765575873215.0,1765575873288.0,66.7,0.0,139.18345178585372,73.0,2.0
2,0,290,1765575873216.0,1765575873290.0,0.0,0.0,139.85953440316945,74.0,1.0
3,0,288,1765575873216.0,1765575873291.0,0.0,0.0,140.13997374791302,75.0,1.0
4,0,286,1765575873216.0,1765575873293.0,0.0,0.0,139.90221569908567,77.0,2.0
1,0,291,1765575873240.0,1765575873301.0,33.3,0.0,139.68098254171798,61.0,16.0
2,0,291,1765575873240.0,1765575873305.0,0.0,0.0,140.25933822739978,65.0,4.0
3,0,289,1765575873240.0,1765575873307.0,0.0,0.0,140.54375924885775,67.0,2.0
4,0,287,1765575873241.0,1765575873309.0,0.0,0.0,140.31009455057833,68.0,1.0
1,0,292,1765575873242.0,1765575873316.0,33.3,0.0,140.0642110568057,74.0,6.0
2,0,292,1765575873242.0,1765575873320.0,0.0,0.0,140.66336588708035,78.0,4.0
3,0,290,1765575873242.0,1765575873322.0,0.0,0.0,140.9387885592811,80.0,2.0
4,0,288,1765575873242.0,1765575873325.0,0.0,0.0,140.67012064015208,83.0,3.0
1,0,293,1765575873295.0,1765575873339.0,0.0,0.0,140.18361717439961,44.0,39.0
2,0,293,1765575873295.0,1765575873342.0,0.0,0.0,140.8474795852927,47.0,3.0
3,0,291,1765575873296.0,1765575873343.0,0.0,0.0,141.13747610584798,47.0,0.0
4,0,289,1765575873296.0,1765575873345.0,0.0,0.0,140.91442001609263,49.0,2.0
1,0,294,1765575873297.0,1765575873354.0,0.0,0.0,139.6731998165495,57.0,8.0
2,0,294,1765575873297.0,1765575873356.0,0.0,0.0,140.32664258855561,59.0,2.0
3,0,292,1765575873297.0,1765575873358.0,0.0,0.0,140.60118649014188,61.0,2.0
4,0,290,1765575873297.0,1765575873360.0,0.0,0.0,140.3713981545671,63.0,2.0
1,0,295,1765575873311.0,1765575873363.0,0.0,0.0,139.34802935480812,52.0,11.0
2,0,295,1765575873311.0,1765575873367.0,0.0,0.0,139.93072274247254,56.0,4.0
3,0,293,1765575873311.0,1765575873370.0,0.0,0.0,140.17769808395545,59.0,3.0
4,0,291,1765575873311.0,1765575873372.0,50.0,0.0,139.940020729533,61.0,2.0
1,0,296,1765575873313.0,1765575873375.0,0.0,0.0,138.9336595337955,62.0,1.0
2,0,296,1765575873313.0,1765575873376.0,0.0,0.0,139.6057937818498,63.0,1.0
3,0,294,1765575873313.0,1765575873381.0,0.0,0.0,139.7911365525097,68.0,5.0
4,0,292,1765575873313.0,1765575873386.0,0.0,0.0,139.43516465118222,73.0,5.0
1,0,297,1765575873330.0,1765575873393.0,0.0,0.0,139.24445586525846,63.0,10.0
2,0,297,1765575873331.0,1765575873394.0,0.0,0.0,139.91230071797116,63.0,0.0
3,0,295,1765575873331.0,1765575873400.0,0.0,0.0,140.03457765944833,69.0,6.0
4,0,293,1765575873331.0,1765575873403.0,0.0,0.0,139.79208881967608,72.0,3.0
1,0,298,1765575873332.0,1765575873406.0,0.0,0.0,138.79116528228,74.0,2.0
2,0,298,1765575873332.0,1765575873407.0,0.0,0.0,139.45830702581742,75.0,1.0
3,0,296,1765575873332.0,1765575873409.0,0.0,0.0,139.73622375021694,77.0,2.0
4,0,294,1765575873332.0,1765575873410.0,0.0,0.0,139.51558470356932,78.0,1.0
3,0,297,1765575873388.0,1765575873428.0,14.3,0.0,140.92659957852166,40.0,38.0
4,0,295,1765575873388.0,1765575873430.0,0.0,0.0,140.69633786838006,42.0,2.0
2,0,299,1765575873388.0,1765575873433.0,0.0,0.0,140.42927995328571,45.0,3.0
1,0,299,1765575873388.0,1765575873434.0,0.0,0.0,139.64524417715188,46.0,1.0
1,0,300,1765575873390.0,1765575873438.0,0.0,0.0,139.53289748666944,48.0,2.0
2,0,300,1765575873390.0,1765575873439.0,0.0,0.0,140.19365673189148,49.0,1.0
3,0,298,1765575873390.0,1765575873441.0,0.0,0.0,140.46913407196033,51.0,2.0
4,0,296,1765575873390.0,1765575873443.0,0.0,0.0,140.25460963585417,53.0,2.0
1,0,301,1765575873419.0,1765575873450.0,0.0,0.0,140.02880991480143,31.0,22.0
2,0,301,1765575873419.0,1765575873452.0,0.0,0.0,140.67656978959707,33.0,2.0
3,0,299,1765575873419.0,1765575873454.0,0.0,0.0,140.951765566714,35.0,2.0
4,0,297,1765575873420.0,1765575873455.0,0.0,0.0,140.7327761708089,35.0,0.0
1,0,302,1765575873422.0,1765575873458.0,0.0,0.0,139.7355138020492,36.0,1.0
2,0,302,1765575873422.0,1765575873460.0,0.0,0.0,140.3905093948192,38.0,2.0
3,0,300,1765575873422.0,1765575873462.0,0.0,0.0,140.6536778743497,40.0,2.0
4,0,298,1765575873422.0,1765575873466.0,0.0,0.0,140.3488578862044,44.0,4.0
1,0,303,1765575873423.0,1765575873470.0,0.0,0.0,139.35067836992448,47.0,3.0
2,0,303,1765575873423.0,1765575873471.0,0.0,0.0,140.00444666277917,48.0,1.0
3,0,301,1765575873423.0,1765575873473.0,0.0,0.0,140.2716209115482,50.0,2.0
4,0,299,1765575873424.0,1765575873475.0,0.0,0.0,140.05275095941585,51.0,1.0
1,0,304,1765575873425.0,1765575873478.0,0.0,0.0,139.07916919649617,53.0,2.0
3,0,302,1765575873425.0,1765575873483.0,0.0,0.0,139.9421875737716,58.0,5.0
2,0,304,1765575873425.0,1765575873484.0,0.0,0.0,139.55054230143642,59.0,1.0
4,0,300,1765575873425.0,1765575873486.0,0.0,0.0,139.6512941151249,61.0,2.0
1,0,305,1765575873444.0,1765575873496.0,0.0,0.0,140.2772434867587,52.0,9.0
2,0,305,1765575873444.0,1765575873498.0,0.0,0.0,140.89740192849942,54.0,2.0
4,0,301,1765575873445.0,1765575873500.0,0.0,0.0,141.0087769648054,55.0,1.0
3,0,303,1765575873444.0,1765575873502.0,0.0,0.0,141.09947737314036,58.0,3.0
1,0,306,1765575873446.0,1765575873505.0,0.0,0.0,139.9415022116378,59.0,1.0
2,0,306,1765575873446.0,1765575873507.0,0.0,0.0,140.59777252628862,61.0,2.0
3,0,304,1765575873446.0,1765575873509.0,0.0,0.0,140.87119793923924,63.0,2.0
4,0,302,1765575873446.0,1765575873510.0,0.0,0.0,140.66080609292692,64.0,1.0
1,0,307,1765575873488.0,1765575873519.0,25.0,0.0,140.38505871035525,31.0,33.0
2,0,307,1765575873488.0,1765575873521.0,0.0,0.0,141.02790989186937,33.0,2.0
3,0,305,1765575873488.0,1765575873523.0,0.0,0.0,141.30415552643157,35.0,2.0
4,0,303,1765575873488.0,1765575873524.0,0.0,0.0,141.09647250729083,36.0,1.0
