client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,cpu_percent,perceived_position_error,bandwidth_per_client_kbps,latency_ms,jitter_ms
3,0,220,1765575907781.0,1765575907788.0,0.0,0.0,127.13838636027249,7.0,2.0
3,0,221,1765575907783.0,1765575907790.0,0.0,0.0,127.02127910122262,7.0,0.0
1,0,206,1765575907795.0,1765575907797.0,0.0,0.0,110.69108491551235,2.0,5.0
2,0,181,1765575907795.0,1765575907799.0,0.0,0.0,100.16015272901654,4.0,2.0
3,0,222,1765575907795.0,1765575907801.0,0.0,0.0,127.18645236262797,6.0,2.0
1,0,207,1765575907807.0,1765575907810.0,0.0,0.0,110.80270318880419,3.0,3.0
2,0,182,1765575907807.0,1765575907816.0,0.0,0.0,100.22271077592973,9.0,6.0
3,0,223,1765575907807.0,1765575907818.0,50.0,0.0,127.08782519485734,11.0,2.0
1,0,208,1765575907832.0,1765575907839.0,0.0,0.0,110.95223050250738,7.0,4.0
2,0,183,1765575907832.0,1765575908233.0,0.6,0.0,90.12363257901124,401.0,394.0
3,0,224,1765575907832.0,1765575908235.0,0.0,0.0,113.63424108445047,403.0,2.0
1,0,209,1765575907836.0,1765575908240.0,33.3,0.0,99.98881587613049,404.0,1.0
2,0,184,1765575907836.0,1765575908251.0,0.0,0.0,89.68209073038965,415.0,11.0
3,0,225,1765575907836.0,1765575908254.0,0.0,0.0,113.56467757723621,418.0,3.0
1,0,205,1765575907783.0,1765575908307.0,9.5,0.0,98.2750256194422,524.0,106.0
2,0,179,1765575907781.0,1765575908317.0,33.3,0.0,88.14621063966176,536.0,12.0
2,0,180,1765575907783.0,1765575908320.0,0.0,0.0,88.08165431882728,537.0,1.0
1,0,210,1765575908237.0,1765575908332.0,0.0,0.0,99.06830058557641,95.0,442.0
3,0,226,1765575908237.0,1765575908334.0,0.0,0.0,113.6080960014624,97.0,2.0
3,0,227,1765575908257.0,1765575908337.0,0.0,0.0,113.5140504339669,80.0,17.0
3,0,228,1765575908259.0,1765575908340.0,0.0,0.0,113.42521336913323,81.0,1.0
3,0,229,1765575908260.0,1765575908346.0,0.0,0.0,113.74303954300636,86.0,5.0
3,0,230,1765575908262.0,1765575908348.0,0.0,0.0,113.66058003915634,86.0,0.0
3,0,231,1765575908263.0,1765575908351.0,0.0,0.0,113.57100994281646,88.0,2.0
2,0,185,1765575908327.0,1765575908394.0,5.9,0.0,89.26914895875801,67.0,21.0
1,0,212,1765575908328.0,1765575908397.0,0.0,0.0,98.85194987079868,69.0,2.0
2,0,186,1765575908328.0,1765575908399.0,0.0,0.0,89.15631368196433,71.0,2.0
1,0,213,1765575908329.0,1765575908401.0,0.0,0.0,98.74688040809218,72.0,1.0
2,0,187,1765575908329.0,1765575908403.0,0.0,0.0,89.06096746377004,74.0,2.0
1,0,214,1765575908342.0,1765575908411.0,33.3,0.0,98.51158418754036,69.0,5.0
2,0,188,1765575908342.0,1765575908414.0,0.0,0.0,90.21531622999679,72.0,3.0
3,0,232,1765575908342.0,1765575908416.0,0.0,0.0,114.08095798075476,74.0,2.0
1,0,215,1765575908369.0,1765575908420.0,0.0,0.0,98.29131749440177,51.0,23.0
2,0,189,1765575908369.0,1765575908422.0,0.0,0.0,90.51375503944625,53.0,2.0
3,0,233,1765575908369.0,1765575908424.0,0.0,0.0,114.33195653023368,55.0,2.0
1,0,216,1765575908371.0,1765575908429.0,33.3,0.0,98.08739647609353,58.0,3.0
2,0,190,1765575908371.0,1765575908430.0,0.0,0.0,90.3182783155503,59.0,1.0
3,0,234,1765575908371.0,1765575908432.0,0.0,0.0,114.09061113164448,61.0,2.0
3,0,235,1765575908374.0,1765575908435.0,0.0,0.0,114.00621786516635,61.0,0.0
3,0,236,1765575908390.0,1765575908442.0,0.0,0.0,115.23125144269856,52.0,9.0
2,0,191,1765575908404.0,1765575908446.0,0.0,0.0,90.89685377676889,42.0,10.0
3,0,237,1765575908405.0,1765575908448.0,0.0,0.0,115.06420100926938,43.0,1.0
2,0,192,1765575908406.0,1765575908451.0,0.0,0.0,90.78267315337132,45.0,2.0
2,0,193,1765575908408.0,1765575908454.0,0.0,0.0,90.71833935484078,46.0,1.0
2,0,194,1765575908417.0,1765575908459.0,50.0,0.0,91.06671193842061,42.0,4.0
3,0,238,1765575908418.0,1765575908461.0,0.0,0.0,115.1484359780797,43.0,1.0
4,0,196,1765575907662.0,1765575908463.0,0.0,0.0,95.98372918819572,801.0,758.0
2,0,195,1765575908436.0,1765575908469.0,0.0,0.0,91.76887425853654,33.0,768.0
3,0,239,1765575908436.0,1765575908470.0,0.0,0.0,115.82391428340219,34.0,1.0
2,0,196,1765575908438.0,1765575908475.0,0.0,0.0,92.08609527844425,37.0,3.0
3,0,240,1765575908438.0,1765575908477.0,0.0,0.0,116.09230672966656,39.0,2.0
3,0,241,1765575908439.0,1765575908480.0,0.0,0.0,115.99983559832626,41.0,2.0
2,0,197,1765575908455.0,1765575908483.0,0.0,0.0,91.89521790500129,28.0,13.0
3,0,242,1765575908456.0,1765575908485.0,0.0,0.0,115.86683427779433,29.0,1.0
2,0,198,1765575908464.0,1765575908489.0,50.0,0.0,92.22304244114108,25.0,4.0
3,0,243,1765575908464.0,1765575908491.0,0.0,0.0,116.15987979585904,27.0,2.0
4,0,202,1765575908464.0,1765575908494.0,0.0,0.0,97.10523003710206,30.0,3.0
2,0,199,1765575908466.0,1765575908497.0,0.0,0.0,92.03716487520968,31.0,1.0
3,0,244,1765575908466.0,1765575908499.0,0.0,0.0,115.92435641896887,33.0,2.0
4,0,203,1765575908466.0,1765575908500.0,0.0,0.0,96.96063958368029,34.0,1.0
2,0,200,1765575908472.0,1765575908503.0,0.0,0.0,91.89604137649205,31.0,3.0
3,0,245,1765575908472.0,1765575908505.0,0.0,0.0,115.73786334013845,33.0,2.0
4,0,204,1765575908472.0,1765575908507.0,0.0,0.0,96.79686341434193,35.0,2.0
2,0,201,1765575908486.0,1765575908514.0,0.0,0.0,92.57181757065167,28.0,7.0
3,0,246,1765575908486.0,1765575908516.0,0.0,0.0,116.36808397635437,30.0,2.0
4,0,205,1765575908487.0,1765575908517.0,0.0,0.0,97.48970250238054,30.0,0.0
2,0,202,1765575908509.0,1765575908521.0,0.0,0.0,92.85692591550975,12.0,18.0
3,0,247,1765575908509.0,1765575908523.0,0.0,0.0,116.61783616938398,14.0,2.0
4,0,206,1765575908509.0,1765575908526.0,0.0,0.0,97.7462649550217,17.0,3.0
2,0,203,1765575908511.0,1765575908530.0,0.0,0.0,93.1231398348721,19.0,2.0
3,0,248,1765575908511.0,1765575908531.0,0.0,0.0,116.84648930289026,20.0,1.0
2,0,204,1765575908519.0,1765575908534.0,0.0,0.0,93.0217274621295,15.0,5.0
4,0,208,1765575908519.0,1765575908536.0,0.0,0.0,97.96545317892515,17.0,2.0
1,0,211,1765575908326.0,1765575908538.0,0.0,0.0,95.52890570155472,212.0,195.0
2,0,205,1765575908528.0,1765575908541.0,0.0,0.0,92.87613619812697,13.0,199.0
3,0,250,1765575908528.0,1765575908546.0,0.0,0.0,116.42699113262681,18.0,5.0
4,0,209,1765575908528.0,1765575908547.0,0.0,0.0,97.68385060410846,19.0,1.0
1,0,217,1765575908549.0,1765575908555.0,0.0,0.0,96.45374066777589,6.0,13.0
2,0,206,1765575908549.0,1765575908557.0,0.0,0.0,93.86505210316152,8.0,2.0
3,0,251,1765575908549.0,1765575908560.0,0.0,0.0,117.40962027518007,11.0,3.0
4,0,210,1765575908549.0,1765575908562.0,0.0,0.0,98.72961260631193,13.0,2.0
2,0,207,1765575908551.0,1765575908565.0,50.0,0.0,93.68260074822715,14.0,1.0
3,0,252,1765575908551.0,1765575908567.0,0.0,0.0,117.20589892068972,16.0,2.0
4,0,211,1765575908551.0,1765575908568.0,0.0,0.0,98.566781423928,17.0,1.0
1,0,219,1765575908552.0,1765575908571.0,0.0,0.0,96.08500211267368,19.0,2.0
2,0,208,1765575908552.0,1765575908573.0,0.0,0.0,93.49193871129609,21.0,2.0
3,0,253,1765575908552.0,1765575908576.0,0.0,0.0,116.9209757689712,24.0,3.0
4,0,212,1765575908553.0,1765575908579.0,0.0,0.0,98.31220619825099,26.0,2.0
1,0,220,1765575908581.0,1765575908583.0,0.0,0.0,96.24985823620352,2.0,24.0
3,0,254,1765575908581.0,1765575908585.0,0.0,0.0,117.12834153536822,4.0,2.0
2,0,209,1765575908581.0,1765575908589.0,0.0,0.0,94.03862953107576,8.0,4.0
1,0,221,1765575908587.0,1765575908592.0,0.0,0.0,96.92409257245536,5.0,3.0
2,0,210,1765575908587.0,1765575908594.0,0.0,0.0,94.36510025753896,7.0,2.0
1,0,222,1765575908589.0,1765575908599.0,0.0,0.0,97.21660615060071,10.0,3.0
2,0,211,1765575908589.0,1765575908600.0,0.0,0.0,94.67653742369745,11.0,1.0
1,0,223,1765575908596.0,1765575908603.0,0.0,0.0,97.112494351916,7.0,4.0
2,0,212,1765575908596.0,1765575908605.0,0.0,0.0,94.57060562138912,9.0,2.0
2,0,213,1765575908613.0,1765575908616.0,20.0,0.0,94.76201875368888,3.0,6.0
2,0,214,1765575908636.0,1765575908640.0,0.0,0.0,95.1133167616342,4.0,1.0
2,0,215,1765575908637.0,1765575908646.0,0.0,0.0,94.97171316797808,9.0,5.0
2,0,216,1765575908648.0,1765575908651.0,0.0,0.0,95.3030676449614,3.0,6.0
2,0,217,1765575908662.0,1765575908687.0,6.2,0.0,95.36470715789785,25.0,22.0
2,0,218,1765575908686.0,1765575908690.0,50.0,0.0,95.73320335651925,4.0,21.0
2,0,219,1765575908687.0,1765575908694.0,0.0,0.0,95.64627100055976,7.0,3.0
2,0,220,1765575908696.0,1765575908698.0,33.3,0.0,95.98786873048216,2.0,5.0
2,0,221,1765575908713.0,1765575908715.0,0.0,0.0,96.04097651746497,2.0,0.0
4,0,207,1765575908511.0,1765575908717.0,0.0,0.0,95.01931467098576,206.0,204.0
3,0,249,1765575908519.0,1765575908730.0,0.0,0.0,113.05028454314731,211.0,5.0
2,0,222,1765575908736.0,1765575908741.0,0.0,0.0,96.33626362491836,5.0,206.0
3,0,255,1765575908736.0,1765575908745.0,0.0,0.0,113.54176444907044,9.0,4.0
4,0,213,1765575908736.0,1765575908747.0,0.0,0.0,95.22976542445564,11.0,2.0
2,0,223,1765575908738.0,1765575908750.0,0.0,0.0,96.13495212739623,12.0,1.0
3,0,256,1765575908738.0,1765575908752.0,0.0,0.0,113.35130948299806,14.0,2.0
4,0,214,1765575908738.0,1765575908753.0,0.0,0.0,95.08158981995285,15.0,1.0
1,0,218,1765575908551.0,1765575908757.0,0.0,0.0,93.72912918496672,206.0,191.0
3,0,257,1765575908755.0,1765575908761.0,0.0,0.0,113.54652642445637,6.0,200.0
2,0,224,1765575908755.0,1765575908763.0,0.0,0.0,96.28151928001908,8.0,2.0
4,0,215,1765575908755.0,1765575908764.0,0.0,0.0,95.27655999129851,9.0,1.0
1,0,224,1765575908766.0,1765575908769.0,0.0,0.0,93.88729884073366,3.0,6.0
2,0,225,1765575908766.0,1765575908770.0,0.0,0.0,96.53558647823287,4.0,1.0
3,0,258,1765575908766.0,1765575908772.0,0.0,0.0,113.68636740830648,6.0,2.0
4,0,216,1765575908766.0,1765575908774.0,0.0,0.0,95.5022211052103,8.0,2.0
1,0,225,1765575908787.0,1765575908792.0,0.0,0.0,94.22497016125547,5.0,3.0
2,0,226,1765575908787.0,1765575908795.0,0.0,0.0,96.83776962231842,8.0,3.0
3,0,259,1765575908787.0,1765575908799.0,0.0,0.0,113.84888399474592,12.0,4.0
4,0,217,1765575908787.0,1765575908800.0,0.0,0.0,95.78156245646814,13.0,1.0
1,0,226,1765575908789.0,1765575908805.0,0.0,0.0,94.37230802742351,16.0,3.0
2,0,227,1765575908789.0,1765575908823.0,0.0,0.0,96.64996755641383,34.0,18.0
3,0,260,1765575908789.0,1765575908829.0,0.0,0.0,113.4835755880987,40.0,6.0
1,0,227,1765575908802.0,1765575908835.0,0.0,0.0,93.7473645441203,33.0,7.0
2,0,228,1765575908802.0,1765575908837.0,0.0,0.0,96.34957069024601,35.0,2.0
3,0,261,1765575908802.0,1765575908838.0,0.0,0.0,113.22355302225819,36.0,1.0
4,0,219,1765575908803.0,1765575908840.0,0.0,0.0,95.31878011283217,37.0,1.0
1,0,228,1765575908848.0,1765575908856.0,0.0,0.0,94.96064249314183,8.0,29.0
2,0,229,1765575908848.0,1765575908862.0,0.0,0.0,97.479980215941,14.0,6.0
3,0,262,1765575908849.0,1765575908864.0,0.0,0.0,114.27868248222505,15.0,1.0
4,0,220,1765575908849.0,1765575908869.0,0.0,0.0,96.42072787263926,20.0,5.0
1,0,229,1765575908851.0,1765575908873.0,0.0,0.0,94.60993064070227,22.0,2.0
2,0,230,1765575908851.0,1765575908879.0,0.0,0.0,97.10013427569538,28.0,6.0
3,0,263,1765575908851.0,1765575908882.0,0.0,0.0,113.80328440530202,31.0,3.0
4,0,221,1765575908851.0,1765575908883.0,0.0,0.0,96.08831373496888,32.0,1.0
1,0,230,1765575908853.0,1765575908886.0,0.0,0.0,94.32161239941956,33.0,1.0
2,0,231,1765575908853.0,1765575908888.0,0.0,0.0,96.90750822888855,35.0,2.0
3,0,264,1765575908853.0,1765575908890.0,0.0,0.0,113.5964851383615,37.0,2.0
4,0,222,1765575908853.0,1765575908895.0,0.0,0.0,95.82769672077757,42.0,5.0
1,0,231,1765575908854.0,1765575908898.0,0.0,0.0,94.07638676890353,44.0,2.0
2,0,232,1765575908854.0,1765575908900.0,50.0,0.0,96.64724960023847,46.0,2.0
3,0,265,1765575908854.0,1765575908902.0,0.0,0.0,113.28110354130925,48.0,2.0
4,0,223,1765575908854.0,1765575908904.0,0.0,0.0,95.63850450771268,50.0,2.0
1,0,232,1765575908905.0,1765575908914.0,0.0,0.0,95.36967117906657,9.0,41.0
2,0,233,1765575908906.0,1765575908916.0,0.0,0.0,97.96114470169249,10.0,1.0
3,0,266,1765575908906.0,1765575908918.0,0.0,0.0,114.56511232356517,12.0,2.0
1,0,233,1765575908907.0,1765575908921.0,0.0,0.0,95.23693069275905,14.0,2.0
2,0,234,1765575908907.0,1765575908922.0,0.0,0.0,97.82467058837796,15.0,1.0
3,0,267,1765575908907.0,1765575908924.0,0.0,0.0,114.40443130780231,17.0,2.0
1,0,234,1765575908909.0,1765575908928.0,0.0,0.0,95.07905608761193,19.0,2.0
2,0,235,1765575908909.0,1765575908930.0,0.0,0.0,97.6564135674193,21.0,2.0
3,0,268,1765575908909.0,1765575908932.0,0.0,0.0,114.20639885349121,23.0,2.0
1,0,235,1765575908911.0,1765575908935.0,33.3,0.0,94.94419125839886,24.0,1.0
2,0,236,1765575908911.0,1765575908936.0,0.0,0.0,97.51763444625081,25.0,1.0
1,0,236,1765575908938.0,1765575908945.0,0.0,0.0,95.95358426312363,7.0,18.0
2,0,237,1765575908938.0,1765575908946.0,0.0,0.0,98.53935423146861,8.0,1.0
3,0,270,1765575908938.0,1765575908948.0,0.0,0.0,115.04452946267797,10.0,2.0
1,0,237,1765575908940.0,1765575908953.0,0.0,0.0,96.18844917253172,13.0,3.0
2,0,238,1765575908940.0,1765575908954.0,0.0,0.0,98.77777500477862,14.0,1.0
3,0,271,1765575908940.0,1765575908956.0,0.0,0.0,115.26542795302562,16.0,2.0
1,0,238,1765575908942.0,1765575908960.0,0.0,0.0,96.03211001004824,18.0,2.0
2,0,239,1765575908942.0,1765575908962.0,0.0,0.0,98.61567359102955,20.0,2.0
3,0,272,1765575908942.0,1765575908964.0,0.0,0.0,115.06810431803302,22.0,2.0
1,0,239,1765575908950.0,1765575908967.0,0.0,0.0,95.89798191652415,17.0,5.0
3,0,273,1765575908950.0,1765575908969.0,0.0,0.0,114.9269015760852,19.0,2.0
2,0,240,1765575908950.0,1765575908971.0,0.0,0.0,98.42479987849356,21.0,2.0
1,0,240,1765575908972.0,1765575908975.0,0.0,0.0,96.11909912720988,3.0,18.0
2,0,241,1765575908972.0,1765575908977.0,0.0,0.0,98.68401203294597,5.0,2.0
3,0,274,1765575908972.0,1765575908979.0,0.0,0.0,115.07609960253035,7.0,2.0
1,0,241,1765575908987.0,1765575908992.0,0.0,0.0,96.56768664649415,5.0,2.0
2,0,242,1765575908987.0,1765575908994.0,0.0,0.0,99.13743746292123,7.0,2.0
1,0,242,1765575908989.0,1765575908997.0,0.0,0.0,96.46607465486943,8.0,1.0
2,0,243,1765575908989.0,1765575908999.0,0.0,0.0,99.03631339543583,10.0,2.0
4,0,218,1765575908789.0,1765575909001.0,0.0,0.0,93.53543540994859,212.0,202.0
1,0,243,1765575909002.0,1765575909005.0,0.0,0.0,96.70209755001936,3.0,209.0
2,0,244,1765575909002.0,1765575909007.0,0.0,0.0,99.26940286692597,5.0,2.0
4,0,224,1765575909002.0,1765575909009.0,50.0,0.0,93.77653202470599,7.0,2.0
1,0,244,1765575909015.0,1765575909018.0,0.0,0.0,96.8348523054397,3.0,4.0
2,0,245,1765575909015.0,1765575909020.0,50.0,0.0,99.3922019039315,5.0,2.0
4,0,225,1765575909015.0,1765575909022.0,0.0,0.0,93.93244626944907,7.0,2.0
1,0,245,1765575909037.0,1765575909042.0,12.5,0.0,97.13275912405491,5.0,2.0
2,0,246,1765575909037.0,1765575909045.0,0.0,0.0,99.66373307835416,8.0,3.0
4,0,226,1765575909037.0,1765575909047.0,0.0,0.0,94.2258647675531,10.0,2.0
1,0,246,1765575909039.0,1765575909050.0,0.0,0.0,96.9545513826542,11.0,1.0
2,0,247,1765575909039.0,1765575909053.0,0.0,0.0,99.48879738884685,14.0,3.0
4,0,227,1765575909039.0,1765575909055.0,0.0,0.0,94.06442958495433,16.0,2.0
1,0,247,1765575909057.0,1765575909060.0,0.0,0.0,97.15149125942199,3.0,13.0
2,0,248,1765575909057.0,1765575909062.0,0.0,0.0,99.69014699667441,5.0,2.0
4,0,228,1765575909057.0,1765575909064.0,0.0,0.0,94.29010341457881,7.0,2.0
1,0,248,1765575909065.0,1765575909068.0,0.0,0.0,97.38240319667881,3.0,4.0
2,0,249,1765575909065.0,1765575909070.0,0.0,0.0,99.92801059252206,5.0,2.0
4,0,229,1765575909065.0,1765575909071.0,0.0,0.0,94.54600201404233,6.0,1.0
1,0,249,1765575909088.0,1765575909094.0,10.0,0.0,97.62639832541988,6.0,0.0
2,0,250,1765575909088.0,1765575909096.0,0.0,0.0,100.16642347306941,8.0,2.0
4,0,230,1765575909088.0,1765575909097.0,0.0,0.0,94.8206993070446,9.0,1.0
1,0,250,1765575909091.0,1765575909102.0,33.3,0.0,97.85584604349758,11.0,2.0
4,0,231,1765575909091.0,1765575909104.0,0.0,0.0,95.09807758376226,13.0,2.0
2,0,251,1765575909091.0,1765575909106.0,0.0,0.0,100.35438032546386,15.0,2.0
1,0,251,1765575909099.0,1765575909110.0,0.0,0.0,97.69471086428644,11.0,4.0
2,0,252,1765575909099.0,1765575909112.0,0.0,0.0,100.21826699295028,13.0,2.0
4,0,232,1765575909099.0,1765575909114.0,0.0,0.0,94.88043358402358,15.0,2.0
3,0,269,1765575908911.0,1765575909116.0,0.0,0.0,111.61923262718126,205.0,190.0
1,0,252,1765575909118.0,1765575909120.0,0.0,0.0,97.86777403169361,2.0,203.0
2,0,253,1765575909118.0,1765575909122.0,0.0,0.0,100.4003466326388,4.0,2.0
3,0,275,1765575909118.0,1765575909124.0,50.0,0.0,111.82914185031201,6.0,2.0
4,0,233,1765575909118.0,1765575909129.0,0.0,0.0,94.98924985015631,11.0,5.0
1,0,253,1765575909138.0,1765575909145.0,0.0,0.0,98.13272017107563,7.0,4.0
2,0,254,1765575909138.0,1765575909147.0,0.0,0.0,100.65139734451668,9.0,2.0
3,0,276,1765575909138.0,1765575909149.0,100.0,0.0,112.02048351892894,11.0,2.0
4,0,234,1765575909138.0,1765575909151.0,0.0,0.0,95.3344850944096,13.0,2.0
1,0,254,1765575909140.0,1765575909154.0,0.0,0.0,97.95278653051489,14.0,1.0
3,0,277,1765575909140.0,1765575909156.0,0.0,0.0,111.85388357619306,16.0,2.0
4,0,235,1765575909140.0,1765575909162.0,0.0,0.0,95.09723861260079,22.0,6.0
1,0,255,1765575909165.0,1765575909168.0,0.0,0.0,98.06137211035505,3.0,19.0
3,0,278,1765575909165.0,1765575909170.0,0.0,0.0,111.92828124435044,5.0,2.0
4,0,236,1765575909165.0,1765575909171.0,0.0,0.0,95.31615522296082,6.0,1.0
2,0,256,1765575909165.0,1765575909173.0,0.0,0.0,100.49097121734961,8.0,2.0
1,0,256,1765575909178.0,1765575909181.0,0.0,0.0,98.1719253928213,3.0,5.0
2,0,257,1765575909178.0,1765575909183.0,0.0,0.0,100.67764513433738,5.0,2.0
3,0,279,1765575909179.0,1765575909185.0,0.0,0.0,111.96680388620119,6.0,1.0
4,0,237,1765575909179.0,1765575909186.0,0.0,0.0,95.40742425837898,7.0,1.0
1,0,257,1765575909188.0,1765575909192.0,33.3,0.0,98.72161108045619,4.0,3.0
3,0,280,1765575909188.0,1765575909196.0,0.0,0.0,112.48644160274404,8.0,4.0
2,0,258,1765575909188.0,1765575909199.0,0.0,0.0,101.11707984477533,11.0,3.0
4,0,238,1765575909188.0,1765575909201.0,0.0,0.0,95.91954164436963,13.0,2.0
1,0,258,1765575909190.0,1765575909203.0,0.0,0.0,98.48939198551855,13.0,0.0
2,0,259,1765575909190.0,1765575909205.0,0.0,0.0,100.99093119262783,15.0,2.0
3,0,281,1765575909190.0,1765575909207.0,0.0,0.0,112.23174104283231,17.0,2.0
4,0,239,1765575909190.0,1765575909211.0,0.0,0.0,95.70816271110102,21.0,4.0
1,0,259,1765575909213.0,1765575909216.0,0.0,0.0,98.60638198056935,3.0,18.0
2,0,260,1765575909213.0,1765575909219.0,0.0,0.0,101.0932190970799,6.0,3.0
4,0,240,1765575909213.0,1765575909220.0,0.0,0.0,95.90905453272087,7.0,1.0
3,0,282,1765575909213.0,1765575909222.0,0.0,0.0,112.25865562213865,9.0,2.0
1,0,260,1765575909224.0,1765575909227.0,0.0,0.0,98.77176698486106,3.0,6.0
3,0,283,1765575909224.0,1765575909229.0,100.0,0.0,112.48959794964999,5.0,2.0
4,0,241,1765575909224.0,1765575909231.0,0.0,0.0,96.08743139927641,7.0,2.0
1,0,261,1765575909238.0,1765575909243.0,16.7,0.0,99.21000181560545,5.0,2.0
3,0,284,1765575909238.0,1765575909245.0,0.0,0.0,112.8918923150453,7.0,2.0
4,0,242,1765575909238.0,1765575909247.0,0.0,0.0,96.5508328364634,9.0,2.0
1,0,262,1765575909240.0,1765575909251.0,0.0,0.0,99.04746864985583,11.0,2.0
3,0,285,1765575909240.0,1765575909254.0,0.0,0.0,112.69503834768656,14.0,3.0
4,0,243,1765575909240.0,1765575909255.0,0.0,0.0,96.38340694400745,15.0,1.0
1,0,263,1765575909257.0,1765575909261.0,0.0,0.0,99.22873209122265,4.0,11.0
3,0,286,1765575909257.0,1765575909262.0,0.0,0.0,112.88006738566934,5.0,1.0
4,0,244,1765575909257.0,1765575909264.0,0.0,0.0,96.60357825542434,7.0,2.0
1,0,264,1765575909266.0,1765575909269.0,0.0,0.0,99.44978971182043,3.0,4.0
3,0,287,1765575909266.0,1765575909270.0,0.0,0.0,113.08361613865941,4.0,1.0
4,0,245,1765575909266.0,1765575909272.0,0.0,0.0,96.8382837654906,6.0,2.0
1,0,265,1765575909288.0,1765575909294.0,10.0,0.0,99.69016787558662,6.0,0.0
3,0,288,1765575909288.0,1765575909296.0,0.0,0.0,113.25374838487829,8.0,2.0
4,0,246,1765575909289.0,1765575909298.0,0.0,0.0,97.09789672059702,9.0,1.0
1,0,266,1765575909290.0,1765575909300.0,0.0,0.0,99.55821550117341,10.0,1.0
3,0,289,1765575909290.0,1765575909302.0,0.0,0.0,113.11052269032686,12.0,2.0
4,0,247,1765575909290.0,1765575909304.0,100.0,0.0,96.97290239637906,14.0,2.0
1,0,267,1765575909305.0,1765575909309.0,0.0,0.0,99.77076046429313,4.0,10.0
3,0,290,1765575909306.0,1765575909311.0,0.0,0.0,113.29997736989515,5.0,1.0
4,0,248,1765575909306.0,1765575909313.0,0.0,0.0,97.18332122033218,7.0,2.0
1,0,268,1765575909316.0,1765575909319.0,0.0,0.0,99.92710780109897,3.0,4.0
3,0,291,1765575909316.0,1765575909321.0,0.0,0.0,113.4332955742257,5.0,2.0
4,0,249,1765575909317.0,1765575909323.0,0.0,0.0,97.3517460252915,6.0,1.0
1,0,269,1765575909339.0,1765575909345.0,10.0,0.0,100.15754888156368,6.0,0.0
3,0,292,1765575909339.0,1765575909348.0,0.0,0.0,113.56879368362505,9.0,3.0
4,0,250,1765575909340.0,1765575909350.0,0.0,0.0,97.58523543219246,10.0,1.0
2,0,255,1765575909140.0,1765575909352.0,0.0,0.0,98.33843766469886,212.0,202.0
1,0,270,1765575909341.0,1765575909356.0,0.0,0.0,100.30000065335864,15.0,197.0
3,0,293,1765575909341.0,1765575909360.0,0.0,0.0,113.68253740451523,19.0,4.0
4,0,251,1765575909341.0,1765575909362.0,0.0,0.0,97.73439622817065,21.0,2.0
1,0,271,1765575909354.0,1765575909365.0,0.0,0.0,100.13136697829256,11.0,10.0
2,0,261,1765575909354.0,1765575909367.0,0.0,0.0,98.41993217798307,13.0,2.0
3,0,294,1765575909354.0,1765575909369.0,0.0,0.0,113.47274861268808,15.0,2.0
4,0,252,1765575909354.0,1765575909370.0,0.0,0.0,97.55980007569927,16.0,1.0
1,0,272,1765575909372.0,1765575909376.0,0.0,0.0,100.2853355519893,4.0,12.0
2,0,262,1765575909373.0,1765575909378.0,0.0,0.0,98.57857600691102,5.0,1.0
3,0,295,1765575909373.0,1765575909380.0,0.0,0.0,113.6001150426463,7.0,2.0
4,0,253,1765575909373.0,1765575909382.0,0.0,0.0,97.7178300339622,9.0,2.0
1,0,273,1765575909389.0,1765575909395.0,0.0,0.0,100.64747799449057,6.0,3.0
2,0,263,1765575909389.0,1765575909397.0,50.0,0.0,98.94450043546264,8.0,2.0
3,0,296,1765575909389.0,1765575909399.0,0.0,0.0,113.91197146375308,10.0,2.0
4,0,254,1765575909389.0,1765575909401.0,0.0,0.0,98.09651669688306,12.0,2.0
1,0,274,1765575909391.0,1765575909407.0,0.0,0.0,100.39666116848349,16.0,4.0
2,0,264,1765575909391.0,1765575909418.0,0.0,0.0,98.53057442713866,27.0,11.0
3,0,297,1765575909391.0,1765575909420.0,100.0,0.0,113.42608845971884,29.0,2.0
4,0,255,1765575909391.0,1765575909422.0,0.0,0.0,97.67407519165225,31.0,2.0
1,0,275,1765575909424.0,1765575909430.0,0.0,0.0,100.6755964682908,6.0,25.0
2,0,265,1765575909424.0,1765575909432.0,0.0,0.0,98.99580143509553,8.0,2.0
3,0,298,1765575909424.0,1765575909434.0,0.0,0.0,113.86660743689764,10.0,2.0
4,0,256,1765575909424.0,1765575909435.0,0.0,0.0,98.17053331780146,11.0,1.0
1,0,276,1765575909426.0,1765575909438.0,0.0,0.0,100.51464036083253,12.0,1.0
3,0,299,1765575909427.0,1765575909440.0,100.0,0.0,113.7198252360314,13.0,1.0
2,0,266,1765575909426.0,1765575909445.0,0.0,0.0,98.73786825802115,19.0,6.0
4,0,257,1765575909427.0,1765575909447.0,0.0,0.0,97.93192456171556,20.0,1.0
1,0,277,1765575909450.0,1765575909456.0,0.0,0.0,101.24881318282404,6.0,14.0
2,0,267,1765575909450.0,1765575909461.0,0.0,0.0,99.53625381000819,11.0,5.0
3,0,300,1765575909450.0,1765575909463.0,0.0,0.0,114.31773103868414,13.0,2.0
4,0,258,1765575909450.0,1765575909465.0,0.0,0.0,98.7083552379399,15.0,2.0
1,0,278,1765575909452.0,1765575909469.0,0.0,0.0,101.00475757809902,17.0,2.0
