client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,cpu_percent,perceived_position_error,bandwidth_per_client_kbps,latency_ms,jitter_ms
4,0,161,1765575987297.0,1765575987481.0,0.0,0.0,46.517357729844946,184.0,4.0
2,0,165,1765575987297.0,1765575987484.0,0.0,0.0,47.21202831027232,187.0,3.0
1,0,166,1765575987291.0,1765575987488.0,0.0,0.0,46.45845516349173,197.0,10.0
1,0,168,1765575987304.0,1765575987498.0,20.0,0.0,46.38863091238918,194.0,3.0
1,0,165,1765575987278.0,1765575987500.0,0.0,0.0,46.372719802555444,222.0,28.0
1,0,167,1765575987297.0,1765575987512.0,0.0,0.0,46.56271744765504,215.0,7.0
4,0,162,1765575987304.0,1765575987523.0,0.0,0.0,46.78252473519105,219.0,4.0
3,0,165,1765575987309.0,1765575987526.0,0.0,0.0,47.50980800519209,217.0,2.0
2,0,166,1765575987344.0,1765575987540.0,0.0,0.0,47.09507679450429,196.0,21.0
3,0,166,1765575987395.0,1765575987595.0,9.1,0.0,47.296620272704594,200.0,4.0
4,0,163,1765575987430.0,1765575987597.0,0.0,0.0,46.53951586626014,167.0,33.0
3,0,167,1765575987430.0,1765575987627.0,0.0,0.0,47.35229205734729,197.0,30.0
3,0,170,1765575987466.0,1765575987639.0,16.7,0.0,47.26618784136411,173.0,24.0
1,0,169,1765575987407.0,1765575987643.0,0.0,0.0,46.48858828415283,236.0,63.0
2,0,167,1765575987430.0,1765575987645.0,0.0,0.0,46.64052404158715,215.0,21.0
3,0,169,1765575987458.0,1765575987654.0,25.0,0.0,47.437927870800245,196.0,19.0
4,0,164,1765575987453.0,1765575987658.0,0.0,0.0,46.392863245721905,205.0,9.0
4,0,165,1765575987466.0,1765575987661.0,0.0,0.0,46.372260313155856,195.0,10.0
2,0,168,1765575987453.0,1765575987665.0,0.0,0.0,46.77648474338945,212.0,17.0
2,0,169,1765575987481.0,1765575987670.0,0.0,0.0,47.01466036617486,189.0,23.0
1,0,170,1765575987453.0,1765575987677.0,0.0,0.0,46.52786471266073,224.0,35.0
2,0,171,1765575987486.0,1765575987679.0,0.0,0.0,47.22658502493949,193.0,31.0
4,0,167,1765575987483.0,1765575987681.0,0.0,0.0,46.78876189084865,198.0,5.0
3,0,168,1765575987453.0,1765575987683.0,0.0,0.0,47.228602032120705,230.0,32.0
4,0,166,1765575987481.0,1765575987690.0,0.0,0.0,46.722346441649094,209.0,21.0
2,0,170,1765575987483.0,1765575987703.0,0.0,0.0,47.056521114688,220.0,11.0
1,0,171,1765575987502.0,1765575987718.0,0.0,0.0,46.52228769600284,216.0,4.0
2,0,172,1765575987545.0,1765575987728.0,0.0,0.0,47.42647457275002,183.0,33.0
3,0,171,1765575987545.0,1765575987735.0,0.0,0.0,47.688815305724404,190.0,7.0
4,0,168,1765575987545.0,1765575987738.0,0.0,0.0,46.94166313176373,193.0,3.0
1,0,174,1765575987552.0,1765575987750.0,0.0,0.0,46.57093165741312,198.0,5.0
1,0,172,1765575987545.0,1765575987754.0,0.0,0.0,46.54328430046573,209.0,11.0
1,0,173,1765575987550.0,1765575987791.0,12.5,0.0,46.563732632549154,241.0,32.0
4,0,169,1765575987618.0,1765575987822.0,14.3,0.0,46.6346598977273,204.0,37.0
3,0,172,1765575987618.0,1765575987830.0,0.0,0.0,47.29967400104266,212.0,8.0
2,0,173,1765575987651.0,1765575987839.0,0.0,0.0,46.941690482861,188.0,24.0
1,0,175,1765575987651.0,1765575987855.0,0.0,0.0,46.67014583305809,204.0,16.0
2,0,175,1765575987673.0,1765575987858.0,0.0,0.0,46.812870334126394,185.0,19.0
4,0,170,1765575987669.0,1765575987863.0,0.0,0.0,46.630510820148764,194.0,9.0
3,0,173,1765575987651.0,1765575987868.0,0.0,0.0,47.30657590588877,217.0,23.0
4,0,173,1765575987699.0,1765575987873.0,0.0,0.0,46.56490485700538,174.0,43.0
4,0,172,1765575987692.0,1765575987876.0,0.0,0.0,46.80784943286993,184.0,10.0
2,0,174,1765575987669.0,1765575987883.0,0.0,0.0,46.90962156470181,214.0,30.0
1,0,176,1765575987682.0,1765575987886.0,50.0,0.0,46.7237010567684,204.0,10.0
3,0,176,1765575987706.0,1765575987888.0,0.0,0.0,47.44026519189531,182.0,22.0
4,0,171,1765575987673.0,1765575987890.0,0.0,0.0,46.7170542450622,217.0,35.0
3,0,174,1765575987692.0,1765575987894.0,0.0,0.0,47.4001299766712,202.0,15.0
3,0,175,1765575987699.0,1765575987900.0,0.0,0.0,47.62662356554242,201.0,1.0
2,0,176,1765575987706.0,1765575987911.0,16.7,0.0,46.9873893466439,205.0,4.0
1,0,177,1765575987727.0,1765575987928.0,14.3,0.0,46.71237900674446,201.0,4.0
4,0,174,1765575987745.0,1765575987930.0,0.0,0.0,47.2460468727155,185.0,16.0
2,0,177,1765575987727.0,1765575987932.0,0.0,0.0,47.37292922625005,205.0,20.0
3,0,177,1765575987745.0,1765575987950.0,0.0,0.0,47.81536242049456,205.0,0.0
2,0,178,1765575987745.0,1765575987956.0,0.0,0.0,47.46949595508075,211.0,6.0
1,0,178,1765575987763.0,1765575987962.0,0.0,0.0,46.7484789734067,199.0,12.0
1,0,179,1765575987794.0,1765575987981.0,0.0,0.0,46.87784325759867,187.0,12.0
1,0,180,1765575987796.0,1765575987996.0,0.0,0.0,47.04123186085953,200.0,13.0
3,0,178,1765575987831.0,1765575988039.0,10.5,0.0,47.47867019331048,208.0,8.0
4,0,175,1765575987824.0,1765575988041.0,0.0,0.0,46.76392749398209,217.0,9.0
1,0,181,1765575987859.0,1765575988054.0,0.0,0.0,46.92239335162893,195.0,22.0
3,0,179,1765575987874.0,1765575988070.0,0.0,0.0,47.532034322237635,196.0,1.0
2,0,179,1765575987859.0,1765575988078.0,20.0,0.0,46.92691040582595,219.0,23.0
4,0,176,1765575987874.0,1765575988082.0,0.0,0.0,46.759357538613706,208.0,11.0
3,0,180,1765575987894.0,1765575988088.0,33.3,0.0,47.669802263029396,194.0,14.0
4,0,177,1765575987894.0,1765575988103.0,0.0,0.0,46.88132455380963,209.0,15.0
2,0,181,1765575987917.0,1765575988109.0,0.0,0.0,46.98666772895336,192.0,17.0
3,0,182,1765575987922.0,1765575988111.0,0.0,0.0,47.77294213591376,189.0,3.0
1,0,182,1765575987894.0,1765575988114.0,0.0,0.0,46.7873767124983,220.0,31.0
2,0,180,1765575987894.0,1765575988118.0,0.0,0.0,46.928928501911514,224.0,4.0
4,0,178,1765575987917.0,1765575988124.0,33.3,0.0,47.00070572842359,207.0,17.0
4,0,179,1765575987922.0,1765575988126.0,0.0,0.0,46.985771757003285,204.0,3.0
2,0,182,1765575987922.0,1765575988128.0,0.0,0.0,47.116753207625386,206.0,2.0
3,0,181,1765575987917.0,1765575988131.0,0.0,0.0,47.64542631400029,214.0,8.0
3,0,183,1765575987952.0,1765575988142.0,0.0,0.0,47.823888846839935,190.0,24.0
2,0,183,1765575987952.0,1765575988153.0,0.0,0.0,47.46437824109477,201.0,11.0
1,0,183,1765575987952.0,1765575988156.0,0.0,0.0,46.77442753642838,204.0,3.0
4,0,180,1765575987952.0,1765575988160.0,33.3,0.0,47.28211215672661,208.0,4.0
2,0,184,1765575987959.0,1765575988161.0,0.0,0.0,47.661261912236206,202.0,6.0
1,0,185,1765575987988.0,1765575988165.0,0.0,0.0,46.969602405175614,177.0,25.0
1,0,184,1765575987965.0,1765575988179.0,0.0,0.0,46.88155350583904,214.0,37.0
1,0,186,1765575988012.0,1765575988211.0,0.0,0.0,47.17712997006673,199.0,15.0
3,0,185,1765575988080.0,1765575988244.0,0.0,0.0,47.6701535670167,164.0,35.0
4,0,181,1765575988046.0,1765575988248.0,50.0,0.0,46.9670419811251,202.0,38.0
1,0,187,1765575988059.0,1765575988262.0,16.7,0.0,47.10421415669048,203.0,1.0
3,0,184,1765575988046.0,1765575988267.0,0.0,0.0,47.51900296909721,221.0,18.0
2,0,185,1765575988080.0,1765575988277.0,0.0,0.0,47.17065490646492,197.0,24.0
4,0,182,1765575988086.0,1765575988290.0,0.0,0.0,46.94851876660446,204.0,7.0
4,0,183,1765575988110.0,1765575988302.0,16.7,0.0,47.12223502370129,192.0,12.0
2,0,186,1765575988120.0,1765575988321.0,0.0,0.0,47.13839625533859,201.0,9.0
4,0,185,1765575988145.0,1765575988323.0,0.0,0.0,47.24049260283827,178.0,23.0
2,0,187,1765575988135.0,1765575988327.0,0.0,0.0,47.10253932356634,192.0,14.0
1,0,188,1765575988120.0,1765575988329.0,0.0,0.0,46.93210707609066,209.0,17.0
4,0,184,1765575988135.0,1765575988338.0,25.0,0.0,47.14456962703317,203.0,6.0
3,0,188,1765575988145.0,1765575988340.0,0.0,0.0,47.54879694257972,195.0,8.0
3,0,186,1765575988110.0,1765575988342.0,0.0,0.0,47.538723491488774,232.0,37.0
3,0,187,1765575988135.0,1765575988347.0,0.0,0.0,47.50642263001409,212.0,20.0
2,0,188,1765575988145.0,1765575988356.0,40.0,0.0,47.41631486769694,211.0,1.0
1,0,189,1765575988158.0,1765575988366.0,0.0,0.0,46.94884120621295,208.0,3.0
2,0,189,1765575988158.0,1765575988369.0,0.0,0.0,47.58259897818352,211.0,3.0
2,0,190,1765575988186.0,1765575988379.0,0.0,0.0,47.51764436715758,193.0,18.0
3,0,189,1765575988150.0,1765575988382.0,0.0,0.0,48.02903383158066,232.0,39.0
4,0,186,1765575988186.0,1765575988385.0,0.0,0.0,47.345094710971175,199.0,33.0
1,0,190,1765575988186.0,1765575988390.0,0.0,0.0,47.040633505508346,204.0,5.0
1,0,192,1765575988224.0,1765575988405.0,0.0,0.0,47.192425015866235,181.0,23.0
1,0,191,1765575988191.0,1765575988431.0,0.0,0.0,47.03599743094838,240.0,59.0
2,0,191,1765575988288.0,1765575988453.0,0.0,0.0,47.545425898144934,165.0,75.0
4,0,187,1765575988256.0,1765575988458.0,0.0,0.0,47.13674424947533,202.0,37.0
3,0,191,1765575988299.0,1765575988483.0,0.0,0.0,47.63073984221159,184.0,18.0
4,0,189,1765575988305.0,1765575988487.0,0.0,0.0,47.20089698637204,182.0,2.0
1,0,193,1765575988288.0,1765575988490.0,0.0,0.0,47.153486907718694,202.0,20.0
3,0,190,1765575988288.0,1765575988495.0,0.0,0.0,47.55868038440075,207.0,5.0
4,0,188,1765575988299.0,1765575988512.0,0.0,0.0,47.0457476150605,213.0,6.0
4,0,190,1765575988348.0,1765575988519.0,0.0,0.0,46.99824964612221,171.0,42.0
1,0,194,1765575988332.0,1765575988524.0,50.0,0.0,47.1876330563579,192.0,21.0
2,0,192,1765575988332.0,1765575988533.0,0.0,0.0,47.29012213365689,201.0,9.0
3,0,193,1765575988354.0,1765575988535.0,0.0,0.0,47.79770807894354,181.0,20.0
3,0,194,1765575988357.0,1765575988538.0,0.0,0.0,47.77758461009206,181.0,0.0
2,0,193,1765575988348.0,1765575988543.0,0.0,0.0,47.468925629919525,195.0,14.0
3,0,192,1765575988348.0,1765575988548.0,0.0,0.0,47.713020685660936,200.0,5.0
4,0,191,1765575988354.0,1765575988555.0,0.0,0.0,47.50549129466383,201.0,1.0
2,0,194,1765575988357.0,1765575988559.0,33.3,0.0,47.60923569787725,202.0,1.0
1,0,195,1765575988367.0,1765575988581.0,0.0,0.0,47.08059181688074,214.0,12.0
3,0,195,1765575988386.0,1765575988585.0,0.0,0.0,47.72813364038383,199.0,15.0
2,0,195,1765575988386.0,1765575988590.0,0.0,0.0,47.42112429918541,204.0,5.0
4,0,192,1765575988386.0,1765575988596.0,0.0,0.0,47.49549542060274,210.0,6.0
2,0,196,1765575988393.0,1765575988603.0,0.0,0.0,47.58043067053081,210.0,0.0
1,0,196,1765575988393.0,1765575988619.0,0.0,0.0,47.086264445535086,226.0,16.0
1,0,198,1765575988442.0,1765575988631.0,0.0,0.0,47.01645554944188,189.0,37.0
1,0,197,1765575988438.0,1765575988643.0,0.0,0.0,47.179784930299256,205.0,16.0
4,0,193,1765575988472.0,1765575988676.0,7.1,0.0,47.24860211339257,204.0,1.0
2,0,197,1765575988472.0,1765575988680.0,0.0,0.0,47.58812660614037,208.0,4.0
3,0,196,1765575988497.0,1765575988707.0,0.0,0.0,47.696258032260644,210.0,2.0
3,0,197,1765575988510.0,1765575988712.0,0.0,0.0,47.66469800589532,202.0,8.0
1,0,199,1765575988497.0,1765575988720.0,0.0,0.0,47.18875605519722,223.0,21.0
2,0,198,1765575988541.0,1765575988723.0,0.0,0.0,47.5622155727812,182.0,41.0
4,0,194,1765575988541.0,1765575988726.0,50.0,0.0,47.17971037183911,185.0,3.0
1,0,200,1765575988541.0,1765575988729.0,0.0,0.0,47.36921846350421,188.0,3.0
4,0,196,1765575988545.0,1765575988740.0,0.0,0.0,47.334310439231956,195.0,7.0
4,0,195,1765575988543.0,1765575988742.0,0.0,0.0,47.320858505547896,199.0,4.0
3,0,198,1765575988558.0,1765575988744.0,0.0,0.0,47.9444670226835,186.0,13.0
2,0,199,1765575988543.0,1765575988765.0,0.0,0.0,47.54254374475146,222.0,36.0
4,0,197,1765575988558.0,1765575988769.0,0.0,0.0,47.6302886648865,211.0,11.0
3,0,199,1765575988595.0,1765575988775.0,0.0,0.0,47.99023969445273,180.0,31.0
1,0,201,1765575988595.0,1765575988783.0,25.0,0.0,47.28266062699779,188.0,8.0
2,0,200,1765575988595.0,1765575988786.0,0.0,0.0,47.65414859763779,191.0,3.0
3,0,201,1765575988613.0,1765575988799.0,0.0,0.0,48.0782687046627,186.0,5.0
4,0,198,1765575988607.0,1765575988801.0,0.0,0.0,47.67566072739496,194.0,8.0
2,0,202,1765575988613.0,1765575988806.0,0.0,0.0,47.767236944883415,193.0,1.0
3,0,200,1765575988607.0,1765575988810.0,33.3,0.0,48.00956848671085,203.0,10.0
2,0,201,1765575988607.0,1765575988820.0,0.0,0.0,47.68169501641429,213.0,10.0
1,0,202,1765575988634.0,1765575988826.0,0.0,0.0,47.262551321832824,192.0,21.0
1,0,203,1765575988647.0,1765575988846.0,0.0,0.0,47.37023399452797,199.0,7.0
1,0,204,1765575988658.0,1765575988869.0,10.0,0.0,47.466355911979804,211.0,12.0
2,0,203,1765575988693.0,1765575988888.0,12.5,0.0,47.73888897923128,195.0,16.0
3,0,202,1765575988725.0,1765575988891.0,0.0,0.0,47.987562051190544,166.0,29.0
4,0,199,1765575988693.0,1765575989181.0,0.0,0.0,45.70669341760832,488.0,322.0
1,0,205,1765575988725.0,1765575989242.0,0.0,0.0,45.60331806055564,517.0,29.0
4,0,203,1765575988773.0,1765575989244.0,0.0,0.0,45.57929581309349,471.0,46.0
2,0,204,1765575988725.0,1765575989246.0,0.0,0.0,45.9294387338905,521.0,50.0
4,0,200,1765575988736.0,1765575989250.0,0.0,0.0,45.54580600984262,514.0,7.0
1,0,206,1765575988736.0,1765575989254.0,0.0,0.0,45.75716934321752,518.0,4.0
3,0,203,1765575988736.0,1765575989257.0,0.0,0.0,46.10565361494409,521.0,3.0
4,0,202,1765575988761.0,1765575989261.0,0.0,0.0,45.70908114585005,500.0,21.0
4,0,201,1765575988758.0,1765575989263.0,0.0,0.0,45.69871118237132,505.0,5.0
2,0,205,1765575988773.0,1765575989275.0,20.0,0.0,45.99175704334056,502.0,3.0
3,0,204,1765575988758.0,1765575989281.0,0.0,0.0,46.19819122907205,523.0,21.0
3,0,206,1765575988812.0,1765575989284.0,0.0,0.0,46.178580388385804,472.0,51.0
3,0,205,1765575988776.0,1765575989288.0,50.0,0.0,46.377120735975254,512.0,40.0
1,0,208,1765575988830.0,1765575989292.0,0.0,0.0,45.77006164581708,462.0,50.0
4,0,204,1765575988804.0,1765575989295.0,0.0,0.0,46.188824587004824,491.0,29.0
1,0,207,1765575988804.0,1765575989298.0,0.0,0.0,45.738008438480115,494.0,3.0
2,0,206,1765575988804.0,1765575989300.0,0.0,0.0,46.07327608084685,496.0,2.0
2,0,207,1765575988830.0,1765575989303.0,0.0,0.0,46.060656034219676,473.0,23.0
3,0,207,1765575988830.0,1765575989305.0,0.0,0.0,46.50693658535837,475.0,2.0
1,0,209,1765575988849.0,1765575989314.0,0.0,0.0,46.08821230560109,465.0,10.0
2,0,208,1765575988849.0,1765575989316.0,0.0,0.0,46.42673797767307,467.0,2.0
3,0,208,1765575988896.0,1765575989326.0,33.3,0.0,46.82916838197028,430.0,37.0
2,0,209,1765575988896.0,1765575989328.0,0.0,0.0,46.577261185628174,432.0,2.0
1,0,210,1765575988896.0,1765575989330.0,0.0,0.0,46.21697203983871,434.0,2.0
4,0,205,1765575989238.0,1765575989437.0,9.5,0.0,45.63847048550493,199.0,235.0
2,0,210,1765575989252.0,1765575989456.0,0.0,0.0,46.10341143005482,204.0,5.0
3,0,209,1765575989268.0,1765575989464.0,60.0,0.0,46.29159152597927,196.0,8.0
1,0,211,1765575989252.0,1765575989468.0,0.0,0.0,45.699813947406994,216.0,20.0
4,0,206,1765575989252.0,1765575989474.0,0.0,0.0,45.65602103538692,222.0,6.0
4,0,207,1765575989268.0,1765575989476.0,50.0,0.0,45.64545901378605,208.0,14.0
4,0,208,1765575989271.0,1765575989479.0,0.0,0.0,45.84698173128699,208.0,0.0
4,0,209,1765575989272.0,1765575989482.0,50.0,0.0,45.831849111309495,210.0,2.0
1,0,212,1765575989268.0,1765575989485.0,0.0,0.0,45.82591362486268,217.0,7.0
3,0,210,1765575989286.0,1765575989488.0,0.0,0.0,46.379404273987426,202.0,15.0
3,0,211,1765575989291.0,1765575989494.0,33.3,0.0,46.5631042715867,203.0,1.0
2,0,214,1765575989319.0,1765575989496.0,100.0,0.0,46.10408686767032,177.0,26.0
4,0,210,1765575989309.0,1765575989501.0,33.3,0.0,45.946129544512985,192.0,15.0
1,0,214,1765575989311.0,1765575989504.0,100.0,0.0,45.93502553098227,193.0,1.0
2,0,212,1765575989309.0,1765575989507.0,0.0,0.0,46.04491922319312,198.0,5.0
3,0,212,1765575989309.0,1765575989512.0,66.7,0.0,46.68380278468466,203.0,5.0
1,0,213,1765575989309.0,1765575989516.0,0.0,0.0,45.871229933490696,207.0,4.0
1,0,215,1765575989319.0,1765575989527.0,0.0,0.0,46.23981065679724,208.0,1.0
3,0,213,1765575989311.0,1765575989530.0,0.0,0.0,46.8024402589501,219.0,11.0
2,0,213,1765575989311.0,1765575989539.0,0.0,0.0,45.87428889247719,228.0,9.0
1,0,216,1765575989333.0,1765575989542.0,0.0,0.0,46.15842541906833,209.0,19.0
2,0,211,1765575989286.0,1765575989547.0,0.0,0.0,45.83545444756015,261.0,52.0
3,0,214,1765575989333.0,1765575989550.0,0.0,0.0,46.69285906833278,217.0,44.0
2,0,215,1765575989333.0,1765575989564.0,14.3,0.0,45.959209008963505,231.0,14.0
4,0,211,1765575989450.0,1765575989624.0,21.4,0.0,45.9350836500471,174.0,57.0
3,0,215,1765575989470.0,1765575989652.0,0.0,0.0,46.569801000594694,182.0,8.0
1,0,217,1765575989470.0,1765575989674.0,0.0,0.0,45.89192704285524,204.0,22.0
1,0,218,1765575989489.0,1765575989677.0,0.0,0.0,45.878640141060835,188.0,16.0
2,0,216,1765575989470.0,1765575989685.0,0.0,0.0,46.16848730879501,215.0,27.0
3,0,216,1765575989490.0,1765575989686.0,0.0,0.0,46.600599969672786,196.0,19.0
4,0,212,1765575989478.0,1765575989688.0,0.0,0.0,45.814150323462876,210.0,14.0
4,0,213,1765575989490.0,1765575989690.0,0.0,0.0,45.802700875460296,200.0,10.0
4,0,215,1765575989519.0,1765575989704.0,14.3,0.0,45.93919311867569,185.0,15.0
3,0,217,1765575989506.0,1765575989708.0,0.0,0.0,46.69521819626093,202.0,17.0
1,0,220,1765575989521.0,1765575989710.0,0.0,0.0,46.121539449536606,189.0,13.0
4,0,214,1765575989506.0,1765575989713.0,0.0,0.0,46.1040092388121,207.0,18.0
3,0,218,1765575989519.0,1765575989719.0,0.0,0.0,46.84777569477596,200.0,7.0
1,0,219,1765575989519.0,1765575989732.0,0.0,0.0,46.00963556987297,213.0,13.0
3,0,219,1765575989556.0,1765575989738.0,0.0,0.0,46.9589063549181,182.0,31.0
4,0,216,1765575989521.0,1765575989740.0,0.0,0.0,46.1768720243177,219.0,37.0
1,0,221,1765575989555.0,1765575989741.0,50.0,0.0,45.96177093132925,186.0,33.0
2,0,219,1765575989580.0,1765575989763.0,0.0,0.0,45.971280262066244,183.0,3.0
2,0,218,1765575989575.0,1765575989765.0,0.0,0.0,45.95983478218615,190.0,7.0
3,0,220,1765575989575.0,1765575989769.0,0.0,0.0,47.00411489927918,194.0,4.0
2,0,217,1765575989556.0,1765575989772.0,0.0,0.0,45.92453325683135,216.0,22.0
2,0,220,1765575989581.0,1765575989776.0,0.0,0.0,45.90524733687052,195.0,21.0
1,0,222,1765575989575.0,1765575989778.0,0.0,0.0,46.3903560020449,203.0,8.0
2,0,221,1765575989598.0,1765575989814.0,7.1,0.0,46.123411043945815,216.0,13.0
3,0,221,1765575989655.0,1765575989842.0,0.0,0.0,46.826246829271106,187.0,29.0
4,0,217,1765575989655.0,1765575989867.0,0.0,0.0,45.93592195374662,212.0,25.0
1,0,223,1765575989680.0,1765575989874.0,0.0,0.0,46.10543482567552,194.0,18.0
3,0,222,1765575989700.0,1765575989888.0,0.0,0.0,46.791798810299674,188.0,6.0
3,0,223,1765575989712.0,1765575989892.0,0.0,0.0,46.979155377175786,180.0,8.0
4,0,218,1765575989700.0,1765575989901.0,0.0,0.0,45.96729816108496,201.0,21.0
1,0,224,1765575989700.0,1765575989905.0,0.0,0.0,46.1544697592536,205.0,4.0
2,0,222,1765575989700.0,1765575989917.0,0.0,0.0,46.214312348431484,217.0,12.0
1,0,226,1765575989750.0,1765575989919.0,0.0,0.0,46.08195262792017,169.0,48.0
4,0,219,1765575989706.0,1765575989921.0,50.0,0.0,46.07051904258261,215.0,46.0
3,0,224,1765575989723.0,1765575989934.0,0.0,0.0,46.965904106609386,211.0,4.0
4,0,222,1765575989750.0,1765575989940.0,0.0,0.0,46.17736208751056,190.0,21.0
4,0,220,1765575989723.0,1765575989945.0,0.0,0.0,46.156589922837526,222.0,32.0
4,0,221,1765575989749.0,1765575989949.0,0.0,0.0,46.34123630575881,200.0,22.0
1,0,225,1765575989748.0,1765575989954.0,0.0,0.0,46.10878945133099,206.0,6.0
3,0,225,1765575989749.0,1765575989957.0,0.0,0.0,47.05077494820135,208.0,2.0
3,0,226,1765575989771.0,1765575989971.0,16.7,0.0,47.186825865461124,200.0,8.0
1,0,227,1765575989761.0,1765575989980.0,0.0,0.0,46.382441081504254,219.0,19.0
2,0,223,1765575989808.0,1765575989997.0,14.3,0.0,46.014533260917965,189.0,30.0
2,0,224,1765575989813.0,1765575990011.0,0.0,0.0,46.14543892852883,198.0,9.0
1,0,228,1765575989808.0,1765575990023.0,0.0,0.0,46.36774137932582,215.0,17.0
2,0,225,1765575989830.0,1765575990028.0,0.0,0.0,46.260105499200385,198.0,17.0
2,0,226,1765575989836.0,1765575990030.0,0.0,0.0,46.25023019396023,194.0,4.0
2,0,227,1765575989844.0,1765575990040.0,0.0,0.0,46.401080703989294,196.0,2.0
3,0,227,1765575989844.0,1765575990048.0,0.0,0.0,46.988153063417606,204.0,8.0
1,0,229,1765575989889.0,1765575990088.0,0.0,0.0,46.241287664722385,199.0,5.0
4,0,224,1765575989903.0,1765575990090.0,0.0,0.0,46.0308096240131,187.0,12.0
3,0,228,1765575989889.0,1765575990092.0,0.0,0.0,46.96503730017836,203.0,16.0
4,0,223,1765575989889.0,1765575990097.0,0.0,0.0,45.994393527859934,208.0,5.0
2,0,228,1765575989927.0,1765575990117.0,0.0,0.0,46.419125498625654,190.0,18.0
1,0,230,1765575989927.0,1765575990119.0,0.0,0.0,46.28644990663594,192.0,2.0
3,0,229,1765575989903.0,1765575990124.0,0.0,0.0,47.00644761547378,221.0,29.0
4,0,228,1765575989973.0,1765575990139.0,0.0,0.0,46.188240623063,166.0,55.0
4,0,225,1765575989927.0,1765575990144.0,0.0,0.0,46.16396346849021,217.0,51.0
3,0,230,1765575989936.0,1765575990146.0,0.0,0.0,47.09388187762359,210.0,7.0
1,0,232,1765575989973.0,1765575990160.0,28.6,0.0,46.28347825017995,187.0,23.0
1,0,231,1765575989967.0,1765575990165.0,0.0,0.0,46.25695537794438,198.0,11.0
4,0,226,1765575989947.0,1765575990168.0,0.0,0.0,46.243190539808175,221.0,23.0
1,0,233,1765575989990.0,1765575990178.0,0.0,0.0,46.39022889502161,188.0,33.0
3,0,232,1765575989973.0,1765575990181.0,0.0,0.0,47.11514843196854,208.0,20.0
3,0,231,1765575989968.0,1765575990184.0,0.0,0.0,47.10027744392617,216.0,8.0
4,0,227,1765575989968.0,1765575990186.0,0.0,0.0,46.35344634768044,218.0,2.0
2,0,230,1765575990023.0,1765575990205.0,0.0,0.0,46.183090761133286,182.0,36.0
2,0,229,1765575990001.0,1765575990220.0,0.0,0.0,46.106569613599916,219.0,37.0
1,0,234,1765575990023.0,1765575990225.0,0.0,0.0,46.55379603892624,202.0,17.0
2,0,231,1765575990036.0,1765575990232.0,33.3,0.0,46.04854410175436,196.0,6.0
2,0,233,1765575990064.0,1765575990249.0,0.0,0.0,45.96553620302036,185.0,11.0
2,0,232,1765575990059.0,1765575990257.0,0.0,0.0,46.51535659275433,198.0,13.0
3,0,233,1765575990059.0,1765575990260.0,0.0,0.0,47.11757189724745,201.0,3.0
3,0,234,1765575990099.0,1765575990294.0,13.3,0.0,47.14512205431023,195.0,6.0
1,0,236,1765575990122.0,1765575990297.0,0.0,0.0,46.394269454423316,175.0,20.0
1,0,235,1765575990099.0,1765575990300.0,0.0,0.0,46.38305028058124,201.0,26.0
4,0,229,1765575990099.0,1765575990307.0,0.0,0.0,46.15576540713764,208.0,7.0
2,0,234,1765575990122.0,1765575990325.0,0.0,0.0,46.57472014575609,203.0,5.0
4,0,230,1765575990110.0,1765575990332.0,0.0,0.0,46.22894229592334,222.0,19.0
4,0,231,1765575990147.0,1765575990338.0,0.0,0.0,46.39614359661602,191.0,31.0
3,0,235,1765575990130.0,1765575990342.0,0.0,0.0,47.10250026169619,212.0,21.0
4,0,232,1765575990170.0,1765575990347.0,33.3,0.0,46.550726623260815,177.0,35.0
3,0,236,1765575990147.0,1765575990351.0,0.0,0.0,47.05758742355544,204.0,27.0
1,0,237,1765575990170.0,1765575990377.0,0.0,0.0,46.393711030912534,207.0,3.0
4,0,233,1765575990193.0,1765575990380.0,0.0,0.0,46.3869070026797,187.0,20.0
1,0,238,1765575990180.0,1765575990387.0,0.0,0.0,46.53902661910444,207.0,20.0
4,0,234,1765575990199.0,1765575990390.0,0.0,0.0,46.53577854459311,191.0,16.0
3,0,238,1765575990199.0,1765575990392.0,50.0,0.0,47.24384185203926,193.0,2.0
3,0,237,1765575990193.0,1765575990402.0,0.0,0.0,47.195470254565954,209.0,16.0
1,0,239,1765575990193.0,1765575990404.0,0.0,0.0,46.64984994576299,211.0,2.0
2,0,237,1765575990255.0,1765575990428.0,0.0,0.0,46.26900089780962,173.0,38.0
2,0,236,1765575990254.0,1765575990457.0,0.0,0.0,46.12827281967641,203.0,30.0
2,0,235,1765575990252.0,1765575990459.0,0.0,0.0,46.118929144905145,207.0,4.0
1,0,240,1765575990252.0,1765575990461.0,0.0,0.0,46.56773529148046,209.0,2.0
3,0,239,1765575990264.0,1765575990473.0,0.0,0.0,47.229577889707436,209.0,0.0
3,0,240,1765575990305.0,1765575990483.0,0.0,0.0,47.374229085823245,178.0,31.0
2,0,238,1765575990264.0,1765575990492.0,0.0,0.0,46.34783125670597,228.0,50.0
2,0,239,1765575990305.0,1765575990499.0,33.3,0.0,46.31261663758125,194.0,34.0
1,0,242,1765575990313.0,1765575990507.0,25.0,0.0,46.536762220197254,194.0,0.0
