client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,cpu_percent,perceived_position_error,bandwidth_per_client_kbps,latency_ms,jitter_ms
3,0,198,1765575951544.0,1765575951549.0,0.0,0.0,75.86298233893763,5.0,2.0
2,0,215,1765575951552.0,1765575951555.0,0.0,0.0,81.52892946779376,3.0,2.0
3,0,199,1765575951552.0,1765575951557.0,0.0,0.0,76.11679415327626,5.0,2.0
4,0,221,1765575951552.0,1765575951559.0,0.0,0.0,85.20977314449921,7.0,2.0
3,0,200,1765575951561.0,1765575951564.0,0.0,0.0,76.39720004828963,3.0,4.0
4,0,222,1765575951561.0,1765575951565.0,0.0,0.0,85.47930591644206,4.0,1.0
3,0,201,1765575951579.0,1765575951581.0,0.0,0.0,76.50220963780518,2.0,2.0
4,0,223,1765575951579.0,1765575951583.0,0.0,0.0,85.55356648242726,4.0,2.0
1,0,228,1765575951393.0,1765575951595.0,0.0,0.0,86.118010258255,202.0,198.0
1,0,234,1765575951597.0,1765575951601.0,33.3,0.0,86.39539088505875,4.0,198.0
3,0,202,1765575951597.0,1765575951603.0,0.0,0.0,76.53447778282865,6.0,2.0
4,0,224,1765575951597.0,1765575951605.0,0.0,0.0,85.54221867705448,8.0,2.0
3,0,203,1765575951607.0,1765575951612.0,0.0,0.0,77.16230774170718,5.0,3.0
1,0,235,1765575951607.0,1765575951614.0,0.0,0.0,86.905812972811,7.0,2.0
4,0,225,1765575951607.0,1765575951615.0,0.0,0.0,85.74698740935855,8.0,1.0
1,0,236,1765575951609.0,1765575951618.0,0.0,0.0,86.82673776081207,9.0,1.0
3,0,204,1765575951609.0,1765575951620.0,0.0,0.0,77.03028198500945,11.0,2.0
3,0,205,1765575951628.0,1765575951631.0,0.0,0.0,77.24571942273381,3.0,8.0
1,0,231,1765575951427.0,1765575951632.0,0.0,0.0,86.5869177252282,205.0,202.0
1,0,237,1765575951644.0,1765575951647.0,0.0,0.0,86.69822403126159,3.0,202.0
3,0,206,1765575951644.0,1765575951649.0,0.0,0.0,77.33454088798442,5.0,2.0
1,0,238,1765575951653.0,1765575951657.0,0.0,0.0,86.89875488914144,4.0,1.0
3,0,207,1765575951654.0,1765575951659.0,0.0,0.0,77.55761134852469,5.0,1.0
1,0,239,1765575951660.0,1765575951664.0,0.0,0.0,87.14938889066144,4.0,1.0
3,0,208,1765575951660.0,1765575951666.0,100.0,0.0,77.82101087790014,6.0,2.0
1,0,240,1765575951678.0,1765575951681.0,0.0,0.0,87.21409393142739,3.0,3.0
3,0,209,1765575951678.0,1765575951683.0,0.0,0.0,77.92534663574871,5.0,2.0
1,0,241,1765575951694.0,1765575951697.0,0.0,0.0,87.3083798930502,3.0,2.0
1,0,242,1765575951706.0,1765575951709.0,0.0,0.0,87.4734177012559,3.0,0.0
3,0,211,1765575951706.0,1765575951710.0,0.0,0.0,78.24577358699476,4.0,1.0
2,0,210,1765575951505.0,1765575951712.0,0.0,0.0,78.98903402027457,207.0,203.0
2,0,216,1765575951728.0,1765575951731.0,0.0,0.0,79.0571870058624,3.0,204.0
3,0,212,1765575951729.0,1765575951733.0,0.0,0.0,78.26222701344837,4.0,1.0
4,0,220,1765575951544.0,1765575951748.0,0.0,0.0,83.46567530569357,204.0,200.0
1,0,244,1765575951747.0,1765575951751.0,0.0,0.0,87.46994044138297,4.0,200.0
2,0,217,1765575951747.0,1765575951753.0,0.0,0.0,79.07613525002786,6.0,2.0
3,0,213,1765575951747.0,1765575951756.0,0.0,0.0,78.27899950699386,9.0,3.0
1,0,245,1765575951758.0,1765575951763.0,33.3,0.0,87.98756845838437,5.0,4.0
2,0,218,1765575951758.0,1765575951765.0,0.0,0.0,79.62727198085828,7.0,2.0
3,0,214,1765575951758.0,1765575951767.0,0.0,0.0,78.83872058219023,9.0,2.0
4,0,226,1765575951758.0,1765575951770.0,0.0,0.0,83.84282400971283,12.0,3.0
1,0,246,1765575951760.0,1765575951774.0,0.0,0.0,87.80025670769615,14.0,2.0
2,0,219,1765575951760.0,1765575951776.0,0.0,0.0,79.45473250418877,16.0,2.0
3,0,215,1765575951760.0,1765575951778.0,0.0,0.0,78.66832295961632,18.0,2.0
4,0,227,1765575951760.0,1765575951780.0,0.0,0.0,83.67561166130838,20.0,2.0
1,0,247,1765575951782.0,1765575951783.0,0.0,0.0,87.99954542163051,1.0,19.0
2,0,220,1765575951782.0,1765575951785.0,0.0,0.0,79.67390106278943,3.0,2.0
4,0,228,1765575951782.0,1765575951787.0,0.0,0.0,83.92856484615868,5.0,2.0
1,0,248,1765575951795.0,1765575951798.0,0.0,0.0,88.10802595198872,3.0,2.0
2,0,221,1765575951795.0,1765575951801.0,0.0,0.0,79.79722012350591,6.0,3.0
4,0,229,1765575951795.0,1765575951803.0,0.0,0.0,84.03169892191798,8.0,2.0
2,0,222,1765575951805.0,1765575951808.0,0.0,0.0,80.04790468960881,3.0,5.0
4,0,230,1765575951805.0,1765575951810.0,0.0,0.0,84.28742188502913,5.0,2.0
2,0,223,1765575951812.0,1765575951814.0,50.0,0.0,80.30816444731103,2.0,3.0
4,0,231,1765575951812.0,1765575951816.0,0.0,0.0,84.54454600965539,4.0,2.0
2,0,224,1765575951846.0,1765575951848.0,0.0,0.0,80.13589037162419,2.0,2.0
2,0,225,1765575951854.0,1765575951857.0,0.0,0.0,80.36623212801663,3.0,1.0
4,0,233,1765575951854.0,1765575951859.0,0.0,0.0,84.56813730680659,5.0,2.0
2,0,226,1765575951861.0,1765575951864.0,0.0,0.0,80.61525898769953,3.0,2.0
4,0,234,1765575951861.0,1765575951866.0,0.0,0.0,84.8132810192031,5.0,2.0
2,0,227,1765575951879.0,1765575951882.0,0.0,0.0,80.6818807796946,3.0,2.0
4,0,235,1765575951879.0,1765575951884.0,0.0,0.0,84.87310367322623,5.0,2.0
2,0,228,1765575951896.0,1765575951898.0,0.0,0.0,80.78921254257762,2.0,3.0
4,0,236,1765575951896.0,1765575951900.0,0.0,0.0,84.9674821958976,4.0,2.0
3,0,210,1765575951695.0,1765575951903.0,0.0,0.0,76.76392659687865,208.0,204.0
2,0,229,1765575951905.0,1765575951908.0,66.7,0.0,80.99422607327018,3.0,205.0
4,0,237,1765575951905.0,1765575951910.0,0.0,0.0,85.17120026794113,5.0,2.0
2,0,230,1765575951912.0,1765575951915.0,0.0,0.0,81.24943759681307,3.0,2.0
3,0,217,1765575951912.0,1765575951917.0,0.0,0.0,77.27828877376918,5.0,2.0
1,0,243,1765575951728.0,1765575951930.0,0.0,0.0,85.93337782074435,202.0,197.0
1,0,249,1765575951932.0,1765575951935.0,33.3,0.0,86.20479561643465,3.0,199.0
2,0,231,1765575951932.0,1765575951936.0,0.0,0.0,81.26476753005767,4.0,1.0
1,0,250,1765575951947.0,1765575951950.0,0.0,0.0,86.29776871201177,3.0,1.0
3,0,219,1765575951947.0,1765575951953.0,0.0,0.0,77.45599909403153,6.0,3.0
1,0,251,1765575951955.0,1765575951957.0,0.0,0.0,86.52985187018837,2.0,4.0
2,0,233,1765575951955.0,1765575951959.0,0.0,0.0,81.61356386322227,4.0,2.0
3,0,220,1765575951955.0,1765575951961.0,0.0,0.0,77.68834047683792,6.0,2.0
2,0,234,1765575951963.0,1765575951965.0,0.0,0.0,81.87202042991524,2.0,4.0
1,0,252,1765575951963.0,1765575951967.0,0.0,0.0,86.71694822133658,4.0,2.0
3,0,221,1765575951963.0,1765575951970.0,0.0,0.0,77.91440593543959,7.0,3.0
1,0,253,1765575951980.0,1765575951983.0,16.7,0.0,86.80932133405547,3.0,4.0
2,0,235,1765575951980.0,1765575951985.0,0.0,0.0,81.92474036077307,5.0,2.0
1,0,254,1765575951998.0,1765575952002.0,0.0,0.0,86.85289739532531,4.0,1.0
2,0,236,1765575951998.0,1765575952006.0,0.0,0.0,81.94142561435031,8.0,4.0
1,0,255,1765575952008.0,1765575952014.0,0.0,0.0,87.34488094036358,6.0,2.0
2,0,237,1765575952008.0,1765575952016.0,0.0,0.0,82.1393799190855,8.0,2.0
1,0,257,1765575952031.0,1765575952034.0,0.0,0.0,87.35227511145773,3.0,5.0
4,0,232,1765575951846.0,1765575952051.0,0.0,0.0,82.90276583086894,205.0,202.0
1,0,258,1765575952048.0,1765575952055.0,0.0,0.0,87.36689259017336,7.0,198.0
4,0,238,1765575952058.0,1765575952062.0,0.0,0.0,83.41883836814557,4.0,3.0
1,0,260,1765575952061.0,1765575952066.0,50.0,0.0,87.86875372465475,5.0,1.0
4,0,240,1765575952081.0,1765575952084.0,0.0,0.0,83.42482735352874,3.0,2.0
4,0,241,1765575952099.0,1765575952103.0,0.0,0.0,83.48725486623458,4.0,1.0
3,0,216,1765575951905.0,1765575952108.0,0.0,0.0,75.90793632560923,203.0,199.0
4,0,242,1765575952105.0,1765575952111.0,0.0,0.0,83.70375524769722,6.0,197.0
3,0,222,1765575952113.0,1765575952116.0,0.0,0.0,76.142414000494,3.0,3.0
4,0,243,1765575952113.0,1765575952118.0,0.0,0.0,83.93523052110193,5.0,2.0
1,0,261,1765575952081.0,1765575952132.0,16.7,0.0,87.1525766749293,51.0,46.0
3,0,223,1765575952133.0,1765575952136.0,0.0,0.0,76.21010431819799,3.0,48.0
4,0,244,1765575952133.0,1765575952137.0,0.0,0.0,83.97951582389369,4.0,1.0
3,0,218,1765575951932.0,1765575952139.0,0.0,0.0,76.15943695776407,207.0,203.0
3,0,224,1765575952148.0,1765575952152.0,0.0,0.0,76.32559058432828,4.0,203.0
2,0,232,1765575951947.0,1765575952154.0,0.0,0.0,80.0750251159249,207.0,203.0
2,0,238,1765575952156.0,1765575952158.0,33.3,0.0,80.35642186996037,2.0,205.0
3,0,225,1765575952156.0,1765575952161.0,0.0,0.0,76.54367656213977,5.0,3.0
3,0,226,1765575952162.0,1765575952164.0,0.0,0.0,76.83708908765928,2.0,3.0
2,0,240,1765575952182.0,1765575952185.0,0.0,0.0,80.62956021308378,3.0,1.0
3,0,227,1765575952182.0,1765575952187.0,0.0,0.0,76.85229215484097,5.0,2.0
2,0,241,1765575952199.0,1765575952201.0,0.0,0.0,80.72728828307395,2.0,3.0
3,0,228,1765575952199.0,1765575952206.0,0.0,0.0,76.93136883341089,7.0,5.0
2,0,242,1765575952207.0,1765575952210.0,33.3,0.0,80.93297500927083,3.0,4.0
3,0,229,1765575952208.0,1765575952212.0,0.0,0.0,77.1772031542785,4.0,1.0
1,0,256,1765575952011.0,1765575952216.0,0.0,0.0,85.85309590438739,205.0,201.0
2,0,243,1765575952214.0,1765575952219.0,0.0,0.0,81.13549490552032,5.0,200.0
3,0,230,1765575952214.0,1765575952221.0,0.0,0.0,77.38524306358222,7.0,2.0
1,0,262,1765575952232.0,1765575952236.0,0.0,0.0,85.875760400066,4.0,3.0
2,0,244,1765575952232.0,1765575952238.0,0.0,0.0,81.19338476311687,6.0,2.0
3,0,231,1765575952232.0,1765575952240.0,0.0,0.0,77.4532897259344,8.0,2.0
1,0,263,1765575952246.0,1765575952249.0,0.0,0.0,86.00503594678476,3.0,5.0
3,0,232,1765575952246.0,1765575952251.0,0.0,0.0,77.63729374187065,5.0,2.0
1,0,264,1765575952254.0,1765575952256.0,0.0,0.0,86.23092857034354,2.0,3.0
3,0,233,1765575952254.0,1765575952258.0,0.0,0.0,77.88134530886448,4.0,2.0
1,0,259,1765575952057.0,1765575952261.0,33.3,0.0,86.14798474881185,204.0,200.0
3,0,234,1765575952260.0,1765575952267.0,50.0,0.0,78.42518278115122,7.0,197.0
1,0,265,1765575952263.0,1765575952271.0,0.0,0.0,86.33078461106577,8.0,1.0
3,0,235,1765575952263.0,1765575952273.0,0.0,0.0,78.34399387001625,10.0,2.0
3,0,236,1765575952282.0,1765575952284.0,0.0,0.0,78.5139987643897,2.0,8.0
3,0,237,1765575952299.0,1765575952303.0,0.0,0.0,78.58766423275506,4.0,2.0
1,0,268,1765575952307.0,1765575952308.0,0.0,0.0,86.73493026992324,1.0,3.0
3,0,238,1765575952307.0,1765575952311.0,0.0,0.0,78.80393759567173,4.0,3.0
1,0,269,1765575952313.0,1765575952316.0,0.0,0.0,86.94386845708962,3.0,1.0
1,0,270,1765575952333.0,1765575952336.0,0.0,0.0,86.96558258289795,3.0,0.0
3,0,240,1765575952333.0,1765575952338.0,0.0,0.0,79.07796384763526,5.0,2.0
1,0,271,1765575952350.0,1765575952353.0,0.0,0.0,87.0357807592281,3.0,2.0
3,0,241,1765575952350.0,1765575952355.0,0.0,0.0,79.1789110010444,5.0,2.0
3,0,243,1765575952360.0,1765575952363.0,25.0,0.0,79.72056993336555,3.0,2.0
2,0,239,1765575952162.0,1765575952365.0,50.0,0.0,79.38279808506404,203.0,200.0
2,0,245,1765575952368.0,1765575952371.0,0.0,0.0,79.62038936214431,3.0,200.0
3,0,244,1765575952368.0,1765575952373.0,0.0,0.0,79.90038076161724,5.0,2.0
2,0,246,1765575952383.0,1765575952386.0,0.0,0.0,79.74250275439289,3.0,2.0
2,0,247,1765575952400.0,1765575952403.0,0.0,0.0,79.83284665870669,3.0,0.0
2,0,248,1765575952407.0,1765575952410.0,0.0,0.0,80.05659501723217,3.0,0.0
2,0,249,1765575952412.0,1765575952413.0,0.0,0.0,80.33096442638029,1.0,2.0
2,0,250,1765575952433.0,1765575952436.0,0.0,0.0,80.33404407753466,3.0,2.0
2,0,251,1765575952450.0,1765575952453.0,0.0,0.0,80.42478201138655,3.0,0.0
2,0,252,1765575952458.0,1765575952461.0,0.0,0.0,80.63648725118843,3.0,0.0
2,0,253,1765575952463.0,1765575952466.0,0.0,0.0,80.88568960777067,3.0,0.0
4,0,239,1765575952061.0,1765575952468.0,50.0,0.0,79.11708274130947,407.0,404.0
2,0,254,1765575952484.0,1765575952487.0,0.0,0.0,80.9103293806465,3.0,404.0
1,0,266,1765575952282.0,1765575952489.0,0.0,0.0,85.02724910383922,207.0,204.0
4,0,245,1765575952484.0,1765575952500.0,0.0,0.0,78.99545421281596,16.0,191.0
1,0,272,1765575952501.0,1765575952504.0,0.0,0.0,85.11557872081158,3.0,13.0
2,0,255,1765575952501.0,1765575952506.0,0.0,0.0,80.96193489717014,5.0,2.0
4,0,246,1765575952502.0,1765575952508.0,0.0,0.0,79.21092709519435,6.0,1.0
1,0,267,1765575952299.0,1765575952510.0,0.0,0.0,85.0414690831682,211.0,205.0
1,0,273,1765575952511.0,1765575952516.0,50.0,0.0,85.58111060338351,5.0,206.0
4,0,247,1765575952512.0,1765575952518.0,0.0,0.0,79.71150255062707,6.0,1.0
1,0,274,1765575952513.0,1765575952522.0,0.0,0.0,85.49529874980702,9.0,3.0
2,0,257,1765575952513.0,1765575952523.0,0.0,0.0,81.35912170830964,10.0,1.0
4,0,248,1765575952513.0,1765575952525.0,0.0,0.0,79.62105593987982,12.0,2.0
3,0,239,1765575952313.0,1765575952526.0,0.0,0.0,77.79380675870159,213.0,201.0
1,0,275,1765575952534.0,1765575952536.0,0.0,0.0,85.60375894560777,2.0,211.0
2,0,258,1765575952534.0,1765575952538.0,0.0,0.0,81.47915071906326,4.0,2.0
3,0,245,1765575952534.0,1765575952539.0,0.0,0.0,77.93992337516556,5.0,1.0
4,0,249,1765575952534.0,1765575952541.0,0.0,0.0,79.71882227112009,7.0,2.0
1,0,276,1765575952551.0,1765575952554.0,0.0,0.0,85.65974320866951,3.0,4.0
2,0,259,1765575952551.0,1765575952555.0,0.0,0.0,81.54882146845073,4.0,1.0
4,0,250,1765575952551.0,1765575952557.0,0.0,0.0,79.81930537128049,6.0,2.0
3,0,246,1765575952551.0,1765575952559.0,0.0,0.0,77.99690068859972,8.0,2.0
3,0,242,1765575952357.0,1765575952562.0,0.0,0.0,78.27232306095709,205.0,197.0
1,0,277,1765575952561.0,1765575952567.0,0.0,0.0,86.09300891847069,6.0,199.0
2,0,260,1765575952561.0,1765575952568.0,0.0,0.0,81.99711908871761,7.0,1.0
4,0,251,1765575952561.0,1765575952571.0,0.0,0.0,80.27260106166372,10.0,3.0
1,0,278,1765575952564.0,1765575952574.0,0.0,0.0,85.99216681755355,10.0,0.0
2,0,261,1765575952564.0,1765575952576.0,50.0,0.0,81.89580985154495,12.0,2.0
3,0,248,1765575952564.0,1765575952577.0,0.0,0.0,78.38547900649063,13.0,1.0
4,0,252,1765575952564.0,1765575952579.0,0.0,0.0,80.15745337880026,15.0,2.0
1,0,279,1765575952584.0,1765575952587.0,0.0,0.0,86.10398831519292,3.0,12.0
3,0,249,1765575952584.0,1765575952589.0,0.0,0.0,78.54511960665425,5.0,2.0
4,0,253,1765575952584.0,1765575952591.0,0.0,0.0,80.31780757967313,7.0,2.0
1,0,280,1765575952601.0,1765575952604.0,16.7,0.0,86.17537400308044,3.0,4.0
3,0,250,1765575952601.0,1765575952607.0,0.0,0.0,78.6254939670687,6.0,3.0
4,0,254,1765575952601.0,1765575952609.0,0.0,0.0,80.38656953151344,8.0,2.0
1,0,281,1765575952612.0,1765575952616.0,0.0,0.0,86.61622201705498,4.0,4.0
3,0,251,1765575952612.0,1765575952618.0,0.0,0.0,79.10313523510467,6.0,2.0
4,0,255,1765575952612.0,1765575952622.0,0.0,0.0,80.8338207549296,10.0,4.0
1,0,282,1765575952614.0,1765575952626.0,0.0,0.0,86.47039162071077,12.0,2.0
3,0,252,1765575952614.0,1765575952629.0,0.0,0.0,78.95922880508387,15.0,3.0
4,0,256,1765575952614.0,1765575952631.0,0.0,0.0,80.7147116497708,17.0,2.0
4,0,257,1765575952635.0,1765575952638.0,0.0,0.0,80.93027818892962,3.0,14.0
4,0,258,1765575952652.0,1765575952655.0,0.0,0.0,81.01052599311579,3.0,0.0
1,0,284,1765575952652.0,1765575952657.0,50.0,0.0,86.64529890410886,5.0,2.0
1,0,285,1765575952659.0,1765575952662.0,0.0,0.0,86.88542221993956,3.0,2.0
4,0,259,1765575952659.0,1765575952664.0,0.0,0.0,81.2103361239691,5.0,2.0
1,0,286,1765575952666.0,1765575952669.0,33.3,0.0,87.0854610321745,3.0,2.0
4,0,260,1765575952666.0,1765575952671.0,0.0,0.0,81.41823896142584,5.0,2.0
1,0,287,1765575952685.0,1765575952688.0,0.0,0.0,87.11670764850412,3.0,2.0
4,0,261,1765575952685.0,1765575952690.0,0.0,0.0,81.47144421461788,5.0,2.0
1,0,288,1765575952702.0,1765575952704.0,0.0,0.0,87.19081276894725,2.0,3.0
4,0,262,1765575952702.0,1765575952706.0,0.0,0.0,81.56432482781739,4.0,2.0
4,0,263,1765575952711.0,1765575952715.0,0.0,0.0,82.06455998768193,4.0,0.0
4,0,264,1765575952714.0,1765575952718.0,0.0,0.0,82.02258536274145,4.0,0.0
4,0,265,1765575952735.0,1765575952738.0,0.0,0.0,82.06113826836034,3.0,1.0
4,0,266,1765575952752.0,1765575952755.0,0.0,0.0,82.14523757335117,3.0,0.0
4,0,267,1765575952762.0,1765575952764.0,0.0,0.0,82.32075423663447,2.0,1.0
3,0,247,1765575952561.0,1765575952766.0,0.0,0.0,77.16533284242635,205.0,203.0
4,0,268,1765575952786.0,1765575952788.0,0.0,0.0,82.3041793625748,2.0,203.0
3,0,255,1765575952809.0,1765575952811.0,0.0,0.0,77.50684062087296,2.0,0.0
4,0,270,1765575952809.0,1765575952813.0,50.0,0.0,82.57499946144452,4.0,2.0
3,0,256,1765575952815.0,1765575952818.0,0.0,0.0,77.7313778393963,3.0,1.0
4,0,271,1765575952815.0,1765575952820.0,0.0,0.0,82.79120959838026,5.0,2.0
3,0,257,1765575952836.0,1765575952839.0,0.0,0.0,77.76689332045468,3.0,2.0
4,0,272,1765575952836.0,1765575952841.0,0.0,0.0,82.81523228865044,5.0,2.0
3,0,258,1765575952860.0,1765575952862.0,10.0,0.0,77.76868144643944,2.0,3.0
4,0,273,1765575952860.0,1765575952864.0,0.0,0.0,82.79507616881506,4.0,2.0
4,0,274,1765575952867.0,1765575952870.0,0.0,0.0,83.02194418255775,3.0,1.0
2,0,256,1765575952511.0,1765575952912.0,0.0,0.0,77.47289974105158,401.0,398.0
2,0,262,1765575952914.0,1765575952917.0,0.0,0.0,77.71277162398249,3.0,398.0
2,0,263,1765575952936.0,1765575952938.0,0.0,0.0,77.75313990563066,2.0,1.0
2,0,264,1765575952953.0,1765575952956.0,0.0,0.0,77.82745837580555,3.0,1.0
2,0,265,1765575952960.0,1765575952963.0,0.0,0.0,78.03777238369075,3.0,0.0
2,0,266,1765575952964.0,1765575952967.0,0.0,0.0,78.276934746598,3.0,0.0
2,0,267,1765575952987.0,1765575952990.0,0.0,0.0,78.28205193198959,3.0,0.0
3,0,253,1765575952785.0,1765575952992.0,0.0,0.0,76.15981070326889,207.0,204.0
2,0,268,1765575953003.0,1765575953006.0,16.7,0.0,78.37905715887756,3.0,204.0
3,0,259,1765575953003.0,1765575953008.0,0.0,0.0,76.26271976201029,5.0,2.0
4,0,269,1765575952802.0,1765575953010.0,0.0,0.0,81.16367273296709,208.0,203.0
3,0,254,1765575952802.0,1765575953012.0,0.0,0.0,76.21425175367753,210.0,2.0
2,0,269,1765575953013.0,1765575953017.0,0.0,0.0,78.82680373450488,4.0,206.0
3,0,260,1765575953013.0,1765575953020.0,0.0,0.0,76.7032477663133,7.0,3.0
4,0,275,1765575953013.0,1765575953022.0,0.0,0.0,81.59601339513556,9.0,2.0
2,0,270,1765575953016.0,1765575953026.0,0.0,0.0,78.7250726892592,10.0,1.0
3,0,261,1765575953016.0,1765575953029.0,0.0,0.0,76.60213107440686,13.0,3.0
4,0,276,1765575953016.0,1765575953031.0,0.0,0.0,81.48245786814392,15.0,2.0
2,0,271,1765575953037.0,1765575953039.0,0.0,0.0,78.85312642832965,2.0,13.0
3,0,262,1765575953037.0,1765575953040.0,0.0,0.0,76.75284237121042,3.0,1.0
4,0,277,1765575953037.0,1765575953042.0,0.0,0.0,81.63341663745271,5.0,2.0
1,0,283,1765575952635.0,1765575953044.0,0.0,0.0,82.60279346317789,409.0,404.0
1,0,289,1765575953054.0,1765575953057.0,0.0,0.0,82.72445780221756,3.0,406.0
2,0,272,1765575953054.0,1765575953059.0,0.0,0.0,78.89969488664721,5.0,2.0
4,0,278,1765575953054.0,1765575953060.0,0.0,0.0,81.69856878086804,6.0,1.0
3,0,263,1765575953054.0,1765575953062.0,0.0,0.0,76.78915697314545,8.0,2.0
1,0,290,1765575953062.0,1765575953066.0,33.3,0.0,82.89810946067838,4.0,4.0
3,0,264,1765575953062.0,1765575953068.0,0.0,0.0,77.00517875384826,6.0,2.0
4,0,279,1765575953062.0,1765575953070.0,0.0,0.0,81.86587811132416,8.0,2.0
2,0,273,1765575953062.0,1765575953072.0,0.0,0.0,79.02288107976919,10.0,2.0
1,0,291,1765575953073.0,1765575953078.0,0.0,0.0,83.02742181390639,5.0,5.0
2,0,274,1765575953074.0,1765575953080.0,0.0,0.0,79.21571958436027,6.0,1.0
3,0,265,1765575953074.0,1765575953082.0,0.0,0.0,77.13268009994661,8.0,2.0
4,0,280,1765575953074.0,1765575953083.0,0.0,0.0,81.98403086892274,9.0,1.0
1,0,292,1765575953088.0,1765575953090.0,25.0,0.0,83.15483092149884,2.0,7.0
2,0,275,1765575953088.0,1765575953092.0,0.0,0.0,79.35545122771192,4.0,2.0
4,0,281,1765575953088.0,1765575953094.0,0.0,0.0,82.14538174801196,6.0,2.0
1,0,293,1765575953104.0,1765575953107.0,0.0,0.0,83.23055087330425,3.0,3.0
2,0,276,1765575953104.0,1765575953109.0,0.0,0.0,79.43796391785658,5.0,2.0
3,0,267,1765575953104.0,1765575953110.0,0.0,0.0,77.36639929071285,6.0,1.0
4,0,282,1765575953104.0,1765575953112.0,0.0,0.0,82.20173435044939,8.0,2.0
1,0,294,1765575953113.0,1765575953118.0,0.0,0.0,83.65484203683812,5.0,3.0
2,0,277,1765575953113.0,1765575953121.0,50.0,0.0,79.86012217053593,8.0,3.0
3,0,268,1765575953113.0,1765575953123.0,0.0,0.0,77.79317312708821,10.0,2.0
4,0,283,1765575953113.0,1765575953125.0,0.0,0.0,82.6194735440814,12.0,2.0
1,0,295,1765575953115.0,1765575953128.0,0.0,0.0,83.53075157474854,13.0,1.0
2,0,278,1765575953115.0,1765575953130.0,0.0,0.0,79.75704025692188,15.0,2.0
3,0,269,1765575953115.0,1765575953131.0,0.0,0.0,77.69130829768811,16.0,1.0
1,0,296,1765575953138.0,1765575953140.0,0.0,0.0,83.65320553302989,2.0,14.0
2,0,279,1765575953138.0,1765575953142.0,0.0,0.0,79.89086828130341,4.0,2.0
1,0,297,1765575953154.0,1765575953156.0,14.3,0.0,83.73910190907701,2.0,2.0
3,0,271,1765575953154.0,1765575953160.0,0.0,0.0,77.92155513089764,6.0,4.0
2,0,280,1765575953154.0,1765575953162.0,0.0,0.0,79.92907566043348,8.0,2.0
4,0,286,1765575953154.0,1765575953164.0,0.0,0.0,82.68823021088085,10.0,2.0
1,0,298,1765575953167.0,1765575953173.0,0.0,0.0,84.07975641200305,6.0,4.0
2,0,281,1765575953167.0,1765575953175.0,0.0,0.0,80.33622630889401,8.0,2.0
4,0,287,1765575953168.0,1765575953177.0,0.0,0.0,83.09823908848765,9.0,1.0
2,0,282,1765575953170.0,1765575953180.0,0.0,0.0,80.27632439641961,10.0,1.0
4,0,288,1765575953170.0,1765575953182.0,0.0,0.0,83.03517535532141,12.0,2.0
1,0,299,1765575953170.0,1765575953188.0,25.0,0.0,83.888759377368,18.0,6.0
1,0,300,1765575953189.0,1765575953191.0,0.0,0.0,84.13672685412993,2.0,16.0
2,0,283,1765575953189.0,1765575953193.0,0.0,0.0,80.404885871882,4.0,2.0
4,0,289,1765575953189.0,1765575953195.0,0.0,0.0,83.1605624466878,6.0,2.0
1,0,301,1765575953204.0,1765575953207.0,0.0,0.0,84.21098810843249,3.0,3.0
1,0,302,1765575953211.0,1765575953214.0,0.0,0.0,84.40509300248321,3.0,0.0
2,0,285,1765575953211.0,1765575953216.0,0.0,0.0,80.69341025744724,5.0,2.0
1,0,303,1765575953218.0,1765575953220.0,0.0,0.0,84.60338874742399,2.0,3.0
2,0,286,1765575953218.0,1765575953223.0,0.0,0.0,80.8880122783375,5.0,3.0
1,0,304,1765575953239.0,1765575953241.0,0.0,0.0,84.61722706188483,2.0,3.0
1,0,305,1765575953255.0,1765575953257.0,14.3,0.0,84.69059869323917,2.0,0.0
2,0,288,1765575953255.0,1765575953259.0,0.0,0.0,81.00624426033625,4.0,2.0
1,0,306,1765575953261.0,1765575953264.0,0.0,0.0,84.88249370323129,3.0,1.0
2,0,289,1765575953261.0,1765575953267.0,0.0,0.0,81.19473550247234,6.0,3.0
1,0,307,1765575953270.0,1765575953273.0,0.0,0.0,85.05359013362035,3.0,3.0
3,0,266,1765575953088.0,1765575953297.0,0.0,0.0,76.2960432151334,209.0,206.0
1,0,308,1765575953301.0,1765575953303.0,33.3,0.0,84.94900319584295,2.0,207.0
3,0,272,1765575953301.0,1765575953309.0,0.0,0.0,76.44427606824117,8.0,6.0
1,0,309,1765575953312.0,1765575953314.0,0.0,0.0,85.07631022617295,2.0,6.0
3,0,273,1765575953312.0,1765575953317.0,0.0,0.0,76.63268271376695,5.0,3.0
1,0,310,1765575953319.0,1765575953322.0,0.0,0.0,85.25184739123502,3.0,2.0
3,0,274,1765575953319.0,1765575953324.0,0.0,0.0,76.82684621145134,5.0,2.0
1,0,311,1765575953339.0,1765575953340.0,0.0,0.0,85.29853290402947,1.0,4.0
3,0,275,1765575953339.0,1765575953342.0,0.0,0.0,76.9002276352574,3.0,2.0
4,0,285,1765575953138.0,1765575953344.0,100.0,0.0,81.27744860753835,206.0,203.0
3,0,270,1765575953138.0,1765575953346.0,0.0,0.0,76.86029964021947,208.0,2.0
1,0,312,1765575953355.0,1765575953358.0,0.0,0.0,85.3542652064231,3.0,205.0
