client_id snapshot_id seq_num server_timestamp_ms recv_time_ms cpu_percent perceived_position_error bandwidth_per_client_kbps
1 0 294 1765575873297 1765575873354 0.0 0.0 139.6731998165495
2 0 294 1765575873297 1765575873356 0.0 0.0 140.32664258855561
3 0 292 1765575873297 1765575873358 0.0 0.0 140.60118649014188
4 0 290 1765575873297 1765575873360 0.0 0.0 140.3713981545671
1 0 295 1765575873311 1765575873363 0.0 0.0 139.34802935480812
2 0 295 1765575873311 1765575873367 0.0 0.0 139.93072274247254
3 0 293 1765575873311 1765575873370 0.0 0.0 140.17769808395545
4 0 291 1765575873311 1765575873372 50.0 0.0 139.940020729533
1 0 296 1765575873313 1765575873375 0.0 0.0 138.9336595337955
2 0 296 1765575873313 1765575873376 0.0 0.0 139.6057937818498
3 0 294 1765575873313 1765575873381 0.0 0.0 139.7911365525097
4 0 292 1765575873313 1765575873386 0.0 0.0 139.43516465118222
1 0 297 1765575873330 1765575873393 0.0 0.0 139.24445586525846
2 0 297 1765575873331 1765575873394 0.0 0.0 139.91230071797116
3 0 295 1765575873331 1765575873400 0.0 0.0 140.03457765944833
4 0 293 1765575873331 1765575873403 0.0 0.0 139.79208881967608
1 0 298 1765575873332 1765575873406 0.0 0.0 138.79116528228
2 0 298 1765575873332 1765575873407 0.0 0.0 139.45830702581742
3 0 296 1765575873332 1765575873409 0.0 0.0 139.73622375021694
4 0 294 1765575873332 1765575873410 0.0 0.0 139.51558470356932
3 0 297 1765575873388 1765575873428 14.3 0.0 140.92659957852166
4 0 295 1765575873388 1765575873430 0.0 0.0 140.69633786838006
2 0 299 1765575873388 1765575873433 0.0 0.0 140.42927995328571
1 0 299 1765575873388 1765575873434 0.0 0.0 139.64524417715188
1 0 300 1765575873390 1765575873438 0.0 0.0 139.53289748666944
2 0 300 1765575873390 1765575873439 0.0 0.0 140.19365673189148
3 0 298 1765575873390 1765575873441 0.0 0.0 140.46913407196033
4 0 296 1765575873390 1765575873443 0.0 0.0 140.25460963585417
1 0 301 1765575873419 1765575873450 0.0 0.0 140.02880991480143
2 0 301 1765575873419 1765575873452 0.0 0.0 140.67656978959707
3 0 299 1765575873419 1765575873454 0.0 0.0 140.951765566714
4 0 297 1765575873420 1765575873455 0.0 0.0 140.7327761708089
1 0 302 1765575873422 1765575873458 0.0 0.0 139.7355138020492
2 0 302 1765575873422 1765575873460 0.0 0.0 140.3905093948192
3 0 300 1765575873422 1765575873462 0.0 0.0 140.6536778743497
4 0 298 1765575873422 1765575873466 0.0 0.0 140.3488578862044
1 0 303 1765575873423 1765575873470 0.0 0.0 139.35067836992448
2 0 303 1765575873423 1765575873471 0.0 0.0 140.00444666277917
3 0 301 1765575873423 1765575873473 0.0 0.0 140.2716209115482
4 0 299 1765575873424 1765575873475 0.0 0.0 140.05275095941585
1 0 304 1765575873425 1765575873478 0.0 0.0 139.07916919649617
3 0 302 1765575873425 1765575873483 0.0 0.0 139.9421875737716
2 0 304 1765575873425 1765575873484 0.0 0.0 139.55054230143642
4 0 300 1765575873425 1765575873486 0.0 0.0 139.6512941151249
1 0 305 1765575873444 1765575873496 0.0 0.0 140.2772434867587
2 0 305 1765575873444 1765575873498 0.0 0.0 140.89740192849942
4 0 301 1765575873445 1765575873500 0.0 0.0 141.0087769648054
3 0 303 1765575873444 1765575873502 0.0 0.0 141.09947737314036
1 0 306 1765575873446 1765575873505 0.0 0.0 139.9415022116378
2 0 306 1765575873446 1765575873507 0.0 0.0 140.59777252628862
3 0 304 1765575873446 1765575873509 0.0 0.0 140.87119793923924
4 0 302 1765575873446 1765575873510 0.0 0.0 140.66080609292692
1 0 307 1765575873488 1765575873519 25.0 0.0 140.38505871035525
2 0 307 1765575873488 1765575873521 0.0 0.0 141.02790989186937
3 0 305 1765575873488 1765575873523 0.0 0.0 141.30415552643157
4 0 303 1765575873488 1765575873524 0.0 0.0 141.09647250729083
1 0 308 1765575873490 1765575873527 0.0 0.0 140.11488241024256
2 0 308 1765575873490 1765575873529 0.0 0.0 140.76016225042255
3 0 306 1765575873490 1765575873531 0.0 0.0 141.02714646710808
4 0 304 1765575873490 1765575873534 0.0 0.0 140.74450074532768
1 0 309 1765575873491 1765575873537 0.0 0.0 139.7554090719323
2 0 309 1765575873491 1765575873539 0.0 0.0 140.40401333151223
3 0 307 1765575873491 1765575873541 0.0 0.0 140.67407285620357
4 0 305 1765575873491 1765575873542 0.0 0.0 140.4666153844076
1 0 310 1765575873493 1765575873549 0.0 0.0 140.2565429046474
2 0 310 1765575873493 1765575873551 0.0 0.0 140.900017937427
3 0 308 1765575873493 1765575873553 0.0 0.0 141.1665250274359
4 0 306 1765575873493 1765575873555 0.0 0.0 140.9524929251866
1 0 311 1765575873513 1765575873558 0.0 0.0 139.9629798098123
2 0 311 1765575873513 1765575873560 50.0 0.0 140.6002313220601
3 0 309 1765575873513 1765575873562 0.0 0.0 140.8605220931659
4 0 307 1765575873513 1765575873565 0.0 0.0 140.593297474888
1 0 312 1765575873515 1765575873568 0.0 0.0 139.61672818460386
2 0 312 1765575873516 1765575873570 0.0 0.0 140.24259608818537
4 0 308 1765575873516 1765575873572 0.0 0.0 140.35260706584933
3 0 310 1765575873516 1765575873574 0.0 0.0 140.4461711338556
1 0 313 1765575873544 1765575873585 0.0 0.0 140.84607627613894
2 0 313 1765575873544 1765575873586 0.0 0.0 141.48760047698016
3 0 311 1765575873544 1765575873588 0.0 0.0 141.76818397307613
4 0 309 1765575873544 1765575873589 0.0 0.0 141.5634187966866
1 0 314 1765575873546 1765575873593 0.0 0.0 140.57734541875277
2 0 314 1765575873546 1765575873594 0.0 0.0 141.21184813475108
3 0 312 1765575873546 1765575873596 0.0 0.0 141.47612625418816
4 0 310 1765575873546 1765575873599 0.0 0.0 141.238730909164
1 0 315 1765575873576 1765575873602 0.0 0.0 140.25808922397226
2 0 315 1765575873576 1765575873604 100.0 0.0 140.88785816376262
3 0 313 1765575873576 1765575873606 0.0 0.0 141.15660266547087
4 0 311 1765575873576 1765575873607 0.0 0.0 140.9503008818334
1 0 316 1765575873577 1765575873614 0.0 0.0 140.75122244077886
2 0 316 1765575873578 1765575873616 0.0 0.0 141.35913058420437
4 0 312 1765575873578 1765575873619 0.0 0.0 141.46641307882254
3 0 314 1765575873578 1765575873622 0.0 0.0 141.49137794387966
1 0 317 1765575873579 1765575873625 0.0 0.0 140.36888133263875
2 0 317 1765575873579 1765575873627 0.0 0.0 141.00083827905843
3 0 315 1765575873579 1765575873630 0.0 0.0 141.2122841520981
4 0 313 1765575873579 1765575873633 0.0 0.0 140.98163098790644
1 0 318 1765575873581 1765575873636 0.0 0.0 140.00319338623075
3 0 316 1765575873582 1765575873638 0.0 0.0 140.94234843245823
2 0 318 1765575873581 1765575873640 0.0 0.0 140.5581860299967
4 0 314 1765575873582 1765575873642 0.0 0.0 140.66679379339072
1 0 319 1765575873609 1765575873652 0.0 0.0 140.35167371319608
2 0 319 1765575873609 1765575873654 0.0 0.0 140.973889699938
3 0 317 1765575873609 1765575873656 0.0 0.0 141.2375498249569
4 0 315 1765575873609 1765575873658 0.0 0.0 141.03232502014
1 0 320 1765575873611 1765575873661 0.0 0.0 140.0673874341972
2 0 320 1765575873611 1765575873667 0.0 0.0 140.52817443717015
3 0 318 1765575873611 1765575873669 100.0 0.0 140.78547644794747
4 0 316 1765575873611 1765575873671 0.0 0.0 140.57634517927266
1 0 321 1765575873644 1765575873684 42.9 0.0 141.02577204952215
2 0 321 1765575873644 1765575873691 50.0 0.0 141.500741557781
3 0 319 1765575873644 1765575873693 0.0 0.0 141.7411269395884
4 0 317 1765575873644 1765575873707 33.3 0.0 141.1255061529348
1 0 322 1765575873646 1765575873713 50.0 0.0 140.0920784579051
3 0 320 1765575873649 1765575873726 20.0 0.0 140.6645470196315
2 0 322 1765575873649 1765575873727 0.0 0.0 140.2938574384702
4 0 318 1765575873649 1765575873731 0.0 0.0 140.35475368183273
1 0 323 1765575873675 1765575873737 50.0 0.0 139.30269641137414
2 0 323 1765575873676 1765575873740 0.0 0.0 139.87779490898805
3 0 321 1765575873676 1765575873743 0.0 0.0 140.08401536324595
4 0 319 1765575873676 1765575873756 50.0 0.0 139.52291221395126
4 0 320 1765575873678 1765575873758 0.0 0.0 139.46068167956554
1 0 324 1765575873677 1765575873761 50.0 0.0 138.5418827696877
2 0 324 1765575873677 1765575873774 40.0 0.0 139.65930682509318
3 0 322 1765575873678 1765575873776 0.0 0.0 139.9025123396193
1 0 325 1765575873679 1765575873779 50.0 0.0 138.81545773889388
2 0 325 1765575873679 1765575873794 33.3 0.0 139.02219258611183
3 0 323 1765575873679 1765575873819 12.5 0.0 138.49620101644894
4 0 321 1765575873679 1765575873821 100.0 0.0 138.27727881608791
3 0 324 1765575873681 1765575873828 0.0 0.0 138.20822514576068
1 0 326 1765575873681 1765575873838 0.0 0.0 136.9892628798307
2 0 326 1765575873681 1765575873841 0.0 0.0 137.53119339950308
4 0 322 1765575873681 1765575873843 0.0 0.0 137.5815099681151
1 0 327 1765575873770 1765575873869 10.0 0.0 137.69689449990355
2 0 327 1765575873770 1765575873872 0.0 0.0 138.22435469835045
3 0 325 1765575873770 1765575873876 50.0 0.0 138.38870579870726
4 0 323 1765575873770 1765575873878 0.0 0.0 138.17024771590718
1 0 328 1765575873772 1765575873889 50.0 0.0 137.06792174286056
2 0 328 1765575873772 1765575873891 0.0 0.0 137.64912441385178
3 0 326 1765575873772 1765575873893 0.0 0.0 137.87321931648742
4 0 324 1765575873772 1765575873895 0.0 0.0 137.65939231391118
1 0 329 1765575873845 1765575873915 0.0 0.0 137.101083684393
2 0 329 1765575873845 1765575873917 0.0 0.0 137.66623395164595
3 0 327 1765575873846 1765575873920 0.0 0.0 137.8761050017121
4 0 325 1765575873857 1765575873921 0.0 0.0 137.6676059330182
1 0 330 1765575873858 1765575873927 33.3 0.0 137.17041290007228
2 0 330 1765575873858 1765575873936 0.0 0.0 137.5075171015162
3 0 328 1765575873859 1765575873938 0.0 0.0 137.71377589143185
4 0 326 1765575873859 1765575873952 0.0 0.0 137.13848032481707
1 0 331 1765575873860 1765575873957 0.0 0.0 136.23944440235286
2 0 331 1765575873860 1765575873961 0.0 0.0 136.7650913639908
3 0 329 1765575873860 1765575873969 0.0 0.0 136.79461549192467
4 0 327 1765575873860 1765575873971 0.0 0.0 136.56776953702078
1 0 332 1765575873862 1765575873974 0.0 0.0 135.73710131799626
2 0 332 1765575873862 1765575873976 0.0 0.0 136.2943872877454
3 0 330 1765575873862 1765575873978 0.0 0.0 136.4973601751154
4 0 328 1765575873862 1765575873988 20.0 0.0 136.05073810105057
2 0 333 1765575873901 1765575874004 14.3 0.0 136.69423813318778
1 0 333 1765575873901 1765575874011 33.3 0.0 135.86149212781018
3 0 331 1765575873901 1765575874026 0.0 0.0 136.29159197569675
4 0 329 1765575873901 1765575874038 0.0 0.0 135.7693902157253
1 0 334 1765575873903 1765575874046 0.0 0.0 134.83604261840946
2 0 334 1765575873903 1765575874061 0.0 0.0 135.01442718403064
3 0 332 1765575873905 1765575874069 0.0 0.0 135.0219817461645
4 0 330 1765575873905 1765575874073 0.0 0.0 134.74148972732624
2 0 335 1765575873924 1765575874086 0.0 0.0 134.66737318308128
1 0 335 1765575873923 1765575874091 0.0 0.0 133.93616388134546
3 0 333 1765575873924 1765575874094 0.0 0.0 134.69830372707403
4 0 331 1765575873924 1765575874102 0.0 0.0 134.29403894889734
1 0 336 1765575873995 1765575874119 14.3 0.0 133.94429749088917
2 0 336 1765575873995 1765575874121 0.0 0.0 134.48080521272595
3 0 334 1765575873996 1765575874123 0.0 0.0 134.65259446771682
4 0 332 1765575873996 1765575874125 0.0 0.0 134.43474958577647
1 0 337 1765575873997 1765575874128 0.0 0.0 133.67877916596765
2 0 337 1765575873997 1765575874133 0.0 0.0 134.1126832303892
4 0 333 1765575873998 1765575874136 0.0 0.0 134.10400029878903
3 0 335 1765575873998 1765575874138 0.0 0.0 134.21851477400884
1 0 338 1765575874000 1765575874141 0.0 0.0 133.31538465058648
2 0 338 1765575874000 1765575874143 0.0 0.0 133.84911516384915
3 0 336 1765575874001 1765575874144 0.0 0.0 134.03343267058534
4 0 334 1765575874001 1765575874151 0.0 0.0 133.667840822809
1 0 339 1765575874078 1765575874163 20.0 0.0 133.87286914894906
2 0 339 1765575874078 1765575874166 0.0 0.0 134.36858366101526
3 0 337 1765575874079 1765575874168 0.0 0.0 134.55103536591116
4 0 335 1765575874079 1765575874170 0.0 0.0 134.33634611459985
1 0 340 1765575874105 1765575874177 33.3 0.0 133.86996947215363
2 0 340 1765575874105 1765575874179 0.0 0.0 134.40110519440083
3 0 338 1765575874105 1765575874183 0.0 0.0 134.51180029619042
4 0 336 1765575874105 1765575874185 0.0 0.0 134.29905228010932
1 0 341 1765575874106 1765575874188 50.0 0.0 133.56391786338378
2 0 341 1765575874106 1765575874189 0.0 0.0 134.09589072191392
3 0 339 1765575874106 1765575874191 0.0 0.0 134.28918112179988
4 0 337 1765575874107 1765575874192 0.0 0.0 134.07893557080504
1 0 342 1765575874153 1765575874209 14.3 0.0 133.75134907240002
2 0 342 1765575874153 1765575874210 0.0 0.0 134.28618086925312
3 0 340 1765575874153 1765575874215 0.0 0.0 134.40145570710922
4 0 338 1765575874154 1765575874216 0.0 0.0 134.18803800300202
1 0 343 1765575874155 1765575874221 0.0 0.0 133.42051678553545
2 0 343 1765575874155 1765575874223 0.0 0.0 133.94203707381163
3 0 341 1765575874155 1765575874224 0.0 0.0 134.1237901257813
4 0 339 1765575874155 1765575874226 0.0 0.0 133.91264039409162
1 0 344 1765575874157 1765575874229 0.0 0.0 133.1801730638569
2 0 344 1765575874157 1765575874234 0.0 0.0 133.62296615430864
3 0 342 1765575874157 1765575874236 0.0 0.0 133.79762373257776
4 0 340 1765575874157 1765575874238 0.0 0.0 133.58616613386909
2 0 345 1765575874172 1765575874250 0.0 0.0 133.56992191997512
1 0 345 1765575874172 1765575874252 0.0 0.0 132.93363407652242
3 0 343 1765575874172 1765575874254 0.0 0.0 133.6824241650585
4 0 341 1765575874172 1765575874256 0.0 0.0 133.46808229902115
1 0 346 1765575874196 1765575874267 25.0 0.0 133.67843421758454
2 0 346 1765575874196 1765575874269 0.0 0.0 134.1921238712665
3 0 344 1765575874196 1765575874271 0.0 0.0 134.37330185733586
4 0 342 1765575874196 1765575874273 0.0 0.0 134.16192476293517
1 0 347 1765575874203 1765575874276 0.0 0.0 133.441021998933
2 0 347 1765575874203 1765575874278 0.0 0.0 133.93900721768645
3 0 345 1765575874203 1765575874341 0.0 0.0 132.45026865031102
4 0 343 1765575874203 1765575874355 0.0 0.0 131.90244913300396
1 0 348 1765575874241 1765575874374 0.0 0.0 131.5386033714751
2 0 348 1765575874241 1765575874376 0.0 0.0 132.04467285349895
3 0 346 1765575874241 1765575874378 0.0 0.0 132.20487273397293
4 0 344 1765575874241 1765575874383 0.0 0.0 131.89885621929545
1 0 349 1765575874260 1765575874389 0.0 0.0 131.52565134533583
3 0 347 1765575874260 1765575874393 0.0 0.0 132.17826804519606
2 0 349 1765575874260 1765575874395 0.0 0.0 131.91534147174292
4 0 345 1765575874260 1765575874401 0.0 0.0 131.7929396060892
1 0 350 1765575874262 1765575874407 0.0 0.0 131.4135544673859
2 0 350 1765575874262 1765575874410 0.0 0.0 131.5050899209665
3 0 348 1765575874262 1765575874418 0.0 0.0 131.51048629996652
4 0 346 1765575874262 1765575874421 0.0 0.0 131.27036999322343
1 0 351 1765575874264 1765575874436 14.3 0.0 130.66451800646786
2 0 351 1765575874264 1765575874438 0.0 0.0 130.77839644203385
3 0 349 1765575874264 1765575874440 0.0 0.0 130.9269968527536
4 0 347 1765575874264 1765575874442 0.0 0.0 130.68923322240943
2 0 352 1765575874361 1765575874460 0.0 0.0 131.31545140560706
1 0 352 1765575874361 1765575874462 0.0 0.0 130.7279440391454
3 0 350 1765575874361 1765575874471 0.0 0.0 131.22095653217863
4 0 348 1765575874362 1765575874474 0.0 0.0 130.9862539503764
1 0 353 1765575874369 1765575874494 11.1 0.0 129.90888804618078
2 0 353 1765575874370 1765575874507 0.0 0.0 130.09623568299557
3 0 351 1765575874370 1765575874510 0.0 0.0 130.20899875701204
4 0 349 1765575874370 1765575874540 7.7 0.0 129.27145637853653
1 0 354 1765575874386 1765575874549 0.0 0.0 129.23760577288996
2 0 354 1765575874386 1765575874558 0.0 0.0 129.53809740713345
3 0 352 1765575874386 1765575874572 0.0 0.0 129.3574597929527
4 0 350 1765575874386 1765575874574 0.0 0.0 129.12491623999946
1 0 355 1765575874391 1765575874578 0.0 0.0 128.51504508983464
1 0 356 1765575874445 1765575874594 0.0 0.0 128.83521331678486
2 0 355 1765575874445 1765575874603 0.0 0.0 128.75290743375803
3 0 353 1765575874445 1765575874611 0.0 0.0 128.73584652491314
4 0 351 1765575874445 1765575874622 0.0 0.0 128.29849673521363
1 0 357 1765575874446 1765575874627 0.0 0.0 128.02177259748163
2 0 356 1765575874446 1765575874635 0.0 0.0 127.96916612213535
3 0 354 1765575874447 1765575874640 0.0 0.0 128.01289077781013
4 0 352 1765575874447 1765575874642 0.0 0.0 127.78341143443998
2 0 357 1765575874448 1765575874649 0.0 0.0 127.97457990803046
3 0 355 1765575874448 1765575874653 0.0 0.0 128.06349971793338
4 0 353 1765575874449 1765575874655 0.0 0.0 127.8322025427877
1 0 358 1765575874544 1765575874679 10.0 0.0 127.44877999946488
4 0 354 1765575874544 1765575874684 0.0 0.0 127.82470560683687
2 0 358 1765575874544 1765575874687 0.0 0.0 127.76324923481089
3 0 356 1765575874544 1765575874689 100.0 0.0 127.87791384618583
1 0 359 1765575874545 1765575874693 0.0 0.0 127.12372755422422
2 0 359 1765575874546 1765575874695 0.0 0.0 127.57508009722848
3 0 357 1765575874546 1765575874701 0.0 0.0 127.59212193502353
4 0 355 1765575874546 1765575874704 0.0 0.0 127.33793425662762
1 0 360 1765575874585 1765575874717 0.0 0.0 127.25454825808187
2 0 360 1765575874585 1765575874718 0.0 0.0 127.70773317114632
3 0 358 1765575874585 1765575874720 0.0 0.0 127.83217609288438
4 0 356 1765575874585 1765575874722 0.0 0.0 127.61772183549202
1 0 361 1765575874587 1765575874725 0.0 0.0 127.05910339254477
1 0 362 1765575874645 1765575874738 0.0 0.0 127.44578209766081
2 0 361 1765575874645 1765575874740 0.0 0.0 127.54425701041
3 0 359 1765575874645 1765575874742 0.0 0.0 127.66428558401661
4 0 357 1765575874645 1765575874744 0.0 0.0 127.43749780443659
1 0 363 1765575874664 1765575874754 0.0 0.0 127.40186787986875
2 0 362 1765575874664 1765575874756 0.0 0.0 127.50151099274734
3 0 360 1765575874664 1765575874759 0.0 0.0 127.60363614189977
4 0 358 1765575874665 1765575874761 0.0 0.0 127.36474945365386
3 0 361 1765575874667 1765575874770 0.0 0.0 127.32646216902617
2 0 363 1765575874667 1765575874772 0.0 0.0 127.11519473171437
4 0 359 1765575874667 1765575874774 0.0 0.0 127.05887700194637
1 0 364 1765575874706 1765575874791 12.5 0.0 126.86935874978802
2 0 364 1765575874706 1765575874808 0.0 0.0 126.95448638069175
3 0 362 1765575874706 1765575874810 0.0 0.0 127.0656978624508
4 0 360 1765575874707 1765575874836 0.0 0.0 126.27857226944792
1 0 365 1765575874708 1765575874843 0.0 0.0 125.66032364798332
2 0 365 1765575874708 1765575874845 0.0 0.0 126.09844800033643
3 0 363 1765575874708 1765575874848 0.0 0.0 126.1779492606555
4 0 361 1765575874708 1765575874850 0.0 0.0 125.94440633952885
1 0 366 1765575874729 1765575874858 0.0 0.0 125.65464793827903
2 0 366 1765575874730 1765575874860 0.0 0.0 126.09142040224721
3 0 364 1765575874730 1765575874862 0.0 0.0 126.20316282433775
4 0 362 1765575874730 1765575874864 0.0 0.0 125.96300316650567
1 0 367 1765575874731 1765575874868 0.0 0.0 125.42217325330351
1 0 368 1765575874749 1765575874878 0.0 0.0 125.87256502637698
2 0 367 1765575874749 1765575874882 0.0 0.0 126.25528784986524
3 0 365 1765575874749 1765575874884 0.0 0.0 126.3627653801664
4 0 363 1765575874749 1765575874888 0.0 0.0 126.09540832503612
1 0 369 1765575874783 1765575874894 33.3 0.0 126.1727189282988
2 0 368 1765575874783 1765575874899 0.0 0.0 126.21289497583885
3 0 366 1765575874783 1765575874901 0.0 0.0 126.30800064542645
4 0 364 1765575874783 1765575874903 0.0 0.0 126.08450484122353
2 0 369 1765575874786 1765575874910 0.0 0.0 126.29407399688479
3 0 367 1765575874786 1765575874912 50.0 0.0 126.39839449769075
4 0 365 1765575874786 1765575874917 33.3 0.0 126.10353484945287
1 0 370 1765575874855 1765575874930 0.0 0.0 125.69134267290855
2 0 370 1765575874855 1765575874933 0.0 0.0 126.09987345705999
3 0 368 1765575874855 1765575874935 0.0 0.0 126.19579556798345
4 0 366 1765575874855 1765575874937 0.0 0.0 125.9813460542703
1 0 371 1765575874873 1765575874942 0.0 0.0 125.75790745600226
2 0 371 1765575874873 1765575874944 0.0 0.0 126.18640681608753
3 0 369 1765575874873 1765575874951 0.0 0.0 126.1864342595874
4 0 367 1765575874874 1765575874953 0.0 0.0 125.95058812530499
1 0 372 1765575874875 1765575874957 0.0 0.0 125.42710298932026
2 0 372 1765575874875 1765575874958 0.0 0.0 125.85495758605806
3 0 370 1765575874875 1765575874960 0.0 0.0 125.96179787909591
4 0 368 1765575874875 1765575874968 0.0 0.0 125.60657881282275
1 0 373 1765575874886 1765575874975 33.3 0.0 125.67543966230323
2 0 373 1765575874886 1765575874977 0.0 0.0 126.09564745125314
3 0 371 1765575874886 1765575874982 0.0 0.0 126.14460649150139
1 0 374 1765575874891 1765575874985 0.0 0.0 125.45915089655318
4 0 369 1765575874892 1765575874987 0.0 0.0 125.85936284517688
1 0 375 1765575874905 1765575874992 0.0 0.0 125.64213438531576
2 0 374 1765575874905 1765575874993 50.0 0.0 126.06816724269653
3 0 372 1765575874905 1765575874995 0.0 0.0 126.17412975753938
4 0 370 1765575874906 1765575875001 0.0 0.0 125.86061233288721
2 0 375 1765575874921 1765575875008 33.3 0.0 126.06363116475411
3 0 373 1765575874921 1765575875010 0.0 0.0 126.16844610099842
4 0 371 1765575874921 1765575875024 0.0 0.0 125.68247096086237
1 0 376 1765575874939 1765575875040 0.0 0.0 125.21487805164253
2 0 376 1765575874939 1765575875042 0.0 0.0 125.63370608906433
3 0 374 1765575874939 1765575875044 0.0 0.0 125.73736709921941
4 0 372 1765575874939 1765575875055 0.0 0.0 125.30736367486799
1 0 377 1765575874971 1765575875062 0.0 0.0 125.0613203546419
2 0 377 1765575874972 1765575875068 0.0 0.0 125.38637845642552
3 0 375 1765575874972 1765575875072 0.0 0.0 125.44045738831392
4 0 373 1765575874972 1765575875074 0.0 0.0 125.21970745623135
1 0 378 1765575874973 1765575875079 0.0 0.0 124.68277264118825
2 0 378 1765575874973 1765575875086 0.0 0.0 124.98634815702096
3 0 376 1765575874973 1765575875088 100.0 0.0 125.08589072927313
4 0 374 1765575874973 1765575875090 0.0 0.0 124.87148917995206
1 0 379 1765575874989 1765575875101 0.0 0.0 124.85278478765747
2 0 379 1765575874989 1765575875103 0.0 0.0 125.25735236962538
3 0 377 1765575874989 1765575875107 0.0 0.0 125.32390098390793
4 0 375 1765575874989 1765575875109 0.0 0.0 125.10880058839498
1 0 380 1765575875005 1765575875114 0.0 0.0 124.90096376777433
2 0 380 1765575875005 1765575875121 33.3 0.0 125.19287560794434
3 0 378 1765575875006 1765575875125 0.0 0.0 125.24458302014547
4 0 376 1765575875006 1765575875127 0.0 0.0 125.02260500976314
1 0 381 1765575875034 1765575875137 0.0 0.0 124.72278216009278
2 0 381 1765575875034 1765575875139 0.0 0.0 125.12003426034
3 0 379 1765575875034 1765575875142 0.0 0.0 125.20782301872276
4 0 377 1765575875034 1765575875144 0.0 0.0 124.98865891727446
1 0 382 1765575875057 1765575875161 14.3 0.0 124.52450248611741
2 0 382 1765575875057 1765575875172 0.0 0.0 124.72960360774216
4 0 378 1765575875058 1765575875176 0.0 0.0 124.61365871164735
3 0 380 1765575875057 1765575875178 0.0 0.0 124.73712444926751
1 0 383 1765575875092 1765575875198 12.5 0.0 124.04635492325232
2 0 383 1765575875092 1765575875203 0.0 0.0 124.38993074427015
3 0 381 1765575875092 1765575875205 0.0 0.0 124.46590762371483
4 0 379 1765575875092 1765575875207 0.0 0.0 124.25349048886176
1 0 384 1765575875094 1765575875211 0.0 0.0 123.77792567494907
2 0 384 1765575875094 1765575875216 0.0 0.0 124.10043394145308
3 0 382 1765575875094 1765575875220 50.0 0.0 124.14898256695032
4 0 380 1765575875094 1765575875222 0.0 0.0 123.92689382013198
1 0 385 1765575875111 1765575875227 0.0 0.0 123.73798237301358
4 0 381 1765575875111 1765575875232 0.0 0.0 124.04594132984674
2 0 385 1765575875111 1765575875234 0.0 0.0 124.03297557115177
3 0 383 1765575875111 1765575875236 0.0 0.0 124.12832240892193
1 0 386 1765575875134 1765575875241 0.0 0.0 123.77612462360742
2 0 386 1765575875134 1765575875243 0.0 0.0 124.17668352567786
3 0 384 1765575875134 1765575875245 0.0 0.0 124.26370213055908
4 0 382 1765575875134 1765575875251 0.0 0.0 123.95420806771028
1 0 387 1765575875154 1765575875261 0.0 0.0 123.98545630571242
2 0 387 1765575875154 1765575875268 0.0 0.0 124.26630376248733
3 0 385 1765575875154 1765575875270 0.0 0.0 124.3582485611192
4 0 383 1765575875154 1765575875272 0.0 0.0 124.14668104445242
1 0 388 1765575875191 1765575875285 0.0 0.0 123.78026123937512
2 0 388 1765575875191 1765575875287 0.0 0.0 124.17970751423245
3 0 386 1765575875192 1765575875289 50.0 0.0 124.27343720212735
4 0 384 1765575875192 1765575875291 0.0 0.0 124.06557630996629
1 0 389 1765575875224 1765575875300 0.0 0.0 123.79060590091169
2 0 389 1765575875224 1765575875302 0.0 0.0 124.18931648164939
3 0 387 1765575875224 1765575875303 0.0 0.0 124.2812370973895
4 0 385 1765575875225 1765575875305 0.0 0.0 124.0768039283531
1 0 390 1765575875238 1765575875308 0.0 0.0 123.6188801928752
2 0 390 1765575875238 1765575875310 0.0 0.0 124.01940262206675
3 0 388 1765575875238 1765575875314 0.0 0.0 124.37949462856278
4 0 386 1765575875238 1765575875318 0.0 0.0 124.12716318731408
1 0 391 1765575875254 1765575875322 33.3 0.0 123.95099984341161
2 0 391 1765575875254 1765575875324 0.0 0.0 124.34575174429504
4 0 387 1765575875255 1765575875326 0.0 0.0 124.2727786591925
3 0 389 1765575875255 1765575875328 0.0 0.0 124.40469018363771
1 0 392 1765575875256 1765575875332 50.0 0.0 123.74349317061034
2 0 392 1765575875256 1765575875335 0.0 0.0 124.12784284835739
3 0 390 1765575875257 1765575875336 0.0 0.0 124.21878123072568
4 0 388 1765575875257 1765575875338 0.0 0.0 124.01683789699652
1 0 393 1765575875276 1765575875344 0.0 0.0 123.81567083943372
2 0 393 1765575875276 1765575875351 0.0 0.0 124.10172247669853
3 0 391 1765575875277 1765575875353 0.0 0.0 124.18978161693029
4 0 389 1765575875277 1765575875354 0.0 0.0 123.98521779758916
1 0 394 1765575875295 1765575875369 0.0 0.0 123.91194202212473
2 0 394 1765575875295 1765575875371 0.0 0.0 124.30479433443092
3 0 392 1765575875295 1765575875373 0.0 0.0 124.39347807561816
4 0 390 1765575875295 1765575875375 0.0 0.0 124.18945496960166
1 0 395 1765575875312 1765575875381 0.0 0.0 123.97132685226484
2 0 395 1765575875312 1765575875385 0.0 0.0 124.32661523772043
3 0 393 1765575875312 1765575875387 0.0 0.0 124.39906093382103
4 0 391 1765575875312 1765575875389 0.0 0.0 124.19423963616673
1 0 396 1765575875316 1765575875392 0.0 0.0 123.74085037206709
2 0 396 1765575875316 1765575875394 0.0 0.0 124.1273838218046
