client_id snapshot_id seq_num server_timestamp_ms recv_time_ms cpu_percent perceived_position_error bandwidth_per_client_kbps
2 0 195 1765575988386 1765575988590 0.0 0.0 47.42112429918541
4 0 192 1765575988386 1765575988596 0.0 0.0 47.49549542060274
2 0 196 1765575988393 1765575988603 0.0 0.0 47.58043067053081
1 0 196 1765575988393 1765575988619 0.0 0.0 47.086264445535086
1 0 198 1765575988442 1765575988631 0.0 0.0 47.01645554944188
1 0 197 1765575988438 1765575988643 0.0 0.0 47.179784930299256
4 0 193 1765575988472 1765575988676 7.1 0.0 47.24860211339257
2 0 197 1765575988472 1765575988680 0.0 0.0 47.58812660614037
3 0 196 1765575988497 1765575988707 0.0 0.0 47.696258032260644
3 0 197 1765575988510 1765575988712 0.0 0.0 47.66469800589532
1 0 199 1765575988497 1765575988720 0.0 0.0 47.18875605519722
2 0 198 1765575988541 1765575988723 0.0 0.0 47.5622155727812
4 0 194 1765575988541 1765575988726 50.0 0.0 47.17971037183911
1 0 200 1765575988541 1765575988729 0.0 0.0 47.36921846350421
4 0 196 1765575988545 1765575988740 0.0 0.0 47.334310439231956
4 0 195 1765575988543 1765575988742 0.0 0.0 47.320858505547896
3 0 198 1765575988558 1765575988744 0.0 0.0 47.9444670226835
2 0 199 1765575988543 1765575988765 0.0 0.0 47.54254374475146
4 0 197 1765575988558 1765575988769 0.0 0.0 47.6302886648865
3 0 199 1765575988595 1765575988775 0.0 0.0 47.99023969445273
1 0 201 1765575988595 1765575988783 25.0 0.0 47.28266062699779
2 0 200 1765575988595 1765575988786 0.0 0.0 47.65414859763779
3 0 201 1765575988613 1765575988799 0.0 0.0 48.0782687046627
4 0 198 1765575988607 1765575988801 0.0 0.0 47.67566072739496
2 0 202 1765575988613 1765575988806 0.0 0.0 47.767236944883415
3 0 200 1765575988607 1765575988810 33.3 0.0 48.00956848671085
2 0 201 1765575988607 1765575988820 0.0 0.0 47.68169501641429
1 0 202 1765575988634 1765575988826 0.0 0.0 47.262551321832824
1 0 203 1765575988647 1765575988846 0.0 0.0 47.37023399452797
1 0 204 1765575988658 1765575988869 10.0 0.0 47.466355911979804
2 0 203 1765575988693 1765575988888 12.5 0.0 47.73888897923128
3 0 202 1765575988725 1765575988891 0.0 0.0 47.987562051190544
4 0 199 1765575988693 1765575989181 0.0 0.0 45.70669341760832
1 0 205 1765575988725 1765575989242 0.0 0.0 45.60331806055564
4 0 203 1765575988773 1765575989244 0.0 0.0 45.57929581309349
2 0 204 1765575988725 1765575989246 0.0 0.0 45.9294387338905
4 0 200 1765575988736 1765575989250 0.0 0.0 45.54580600984262
1 0 206 1765575988736 1765575989254 0.0 0.0 45.75716934321752
3 0 203 1765575988736 1765575989257 0.0 0.0 46.10565361494409
4 0 202 1765575988761 1765575989261 0.0 0.0 45.70908114585005
4 0 201 1765575988758 1765575989263 0.0 0.0 45.69871118237132
2 0 205 1765575988773 1765575989275 20.0 0.0 45.99175704334056
3 0 204 1765575988758 1765575989281 0.0 0.0 46.19819122907205
3 0 206 1765575988812 1765575989284 0.0 0.0 46.178580388385804
3 0 205 1765575988776 1765575989288 50.0 0.0 46.377120735975254
1 0 208 1765575988830 1765575989292 0.0 0.0 45.77006164581708
4 0 204 1765575988804 1765575989295 0.0 0.0 46.188824587004824
1 0 207 1765575988804 1765575989298 0.0 0.0 45.738008438480115
2 0 206 1765575988804 1765575989300 0.0 0.0 46.07327608084685
2 0 207 1765575988830 1765575989303 0.0 0.0 46.060656034219676
3 0 207 1765575988830 1765575989305 0.0 0.0 46.50693658535837
1 0 209 1765575988849 1765575989314 0.0 0.0 46.08821230560109
2 0 208 1765575988849 1765575989316 0.0 0.0 46.42673797767307
3 0 208 1765575988896 1765575989326 33.3 0.0 46.82916838197028
2 0 209 1765575988896 1765575989328 0.0 0.0 46.577261185628174
1 0 210 1765575988896 1765575989330 0.0 0.0 46.21697203983871
4 0 205 1765575989238 1765575989437 9.5 0.0 45.63847048550493
2 0 210 1765575989252 1765575989456 0.0 0.0 46.10341143005482
3 0 209 1765575989268 1765575989464 60.0 0.0 46.29159152597927
1 0 211 1765575989252 1765575989468 0.0 0.0 45.699813947406994
4 0 206 1765575989252 1765575989474 0.0 0.0 45.65602103538692
4 0 207 1765575989268 1765575989476 50.0 0.0 45.64545901378605
4 0 208 1765575989271 1765575989479 0.0 0.0 45.84698173128699
4 0 209 1765575989272 1765575989482 50.0 0.0 45.831849111309495
1 0 212 1765575989268 1765575989485 0.0 0.0 45.82591362486268
3 0 210 1765575989286 1765575989488 0.0 0.0 46.379404273987426
3 0 211 1765575989291 1765575989494 33.3 0.0 46.5631042715867
2 0 214 1765575989319 1765575989496 100.0 0.0 46.10408686767032
4 0 210 1765575989309 1765575989501 33.3 0.0 45.946129544512985
1 0 214 1765575989311 1765575989504 100.0 0.0 45.93502553098227
2 0 212 1765575989309 1765575989507 0.0 0.0 46.04491922319312
3 0 212 1765575989309 1765575989512 66.7 0.0 46.68380278468466
1 0 213 1765575989309 1765575989516 0.0 0.0 45.871229933490696
1 0 215 1765575989319 1765575989527 0.0 0.0 46.23981065679724
3 0 213 1765575989311 1765575989530 0.0 0.0 46.8024402589501
2 0 213 1765575989311 1765575989539 0.0 0.0 45.87428889247719
1 0 216 1765575989333 1765575989542 0.0 0.0 46.15842541906833
2 0 211 1765575989286 1765575989547 0.0 0.0 45.83545444756015
3 0 214 1765575989333 1765575989550 0.0 0.0 46.69285906833278
2 0 215 1765575989333 1765575989564 14.3 0.0 45.959209008963505
4 0 211 1765575989450 1765575989624 21.4 0.0 45.9350836500471
3 0 215 1765575989470 1765575989652 0.0 0.0 46.569801000594694
1 0 217 1765575989470 1765575989674 0.0 0.0 45.89192704285524
1 0 218 1765575989489 1765575989677 0.0 0.0 45.878640141060835
2 0 216 1765575989470 1765575989685 0.0 0.0 46.16848730879501
3 0 216 1765575989490 1765575989686 0.0 0.0 46.600599969672786
4 0 212 1765575989478 1765575989688 0.0 0.0 45.814150323462876
4 0 213 1765575989490 1765575989690 0.0 0.0 45.802700875460296
4 0 215 1765575989519 1765575989704 14.3 0.0 45.93919311867569
3 0 217 1765575989506 1765575989708 0.0 0.0 46.69521819626093
1 0 220 1765575989521 1765575989710 0.0 0.0 46.121539449536606
4 0 214 1765575989506 1765575989713 0.0 0.0 46.1040092388121
3 0 218 1765575989519 1765575989719 0.0 0.0 46.84777569477596
1 0 219 1765575989519 1765575989732 0.0 0.0 46.00963556987297
3 0 219 1765575989556 1765575989738 0.0 0.0 46.9589063549181
4 0 216 1765575989521 1765575989740 0.0 0.0 46.1768720243177
1 0 221 1765575989555 1765575989741 50.0 0.0 45.96177093132925
2 0 219 1765575989580 1765575989763 0.0 0.0 45.971280262066244
2 0 218 1765575989575 1765575989765 0.0 0.0 45.95983478218615
3 0 220 1765575989575 1765575989769 0.0 0.0 47.00411489927918
2 0 217 1765575989556 1765575989772 0.0 0.0 45.92453325683135
2 0 220 1765575989581 1765575989776 0.0 0.0 45.90524733687052
1 0 222 1765575989575 1765575989778 0.0 0.0 46.3903560020449
2 0 221 1765575989598 1765575989814 7.1 0.0 46.123411043945815
3 0 221 1765575989655 1765575989842 0.0 0.0 46.826246829271106
4 0 217 1765575989655 1765575989867 0.0 0.0 45.93592195374662
1 0 223 1765575989680 1765575989874 0.0 0.0 46.10543482567552
3 0 222 1765575989700 1765575989888 0.0 0.0 46.791798810299674
3 0 223 1765575989712 1765575989892 0.0 0.0 46.979155377175786
4 0 218 1765575989700 1765575989901 0.0 0.0 45.96729816108496
1 0 224 1765575989700 1765575989905 0.0 0.0 46.1544697592536
2 0 222 1765575989700 1765575989917 0.0 0.0 46.214312348431484
1 0 226 1765575989750 1765575989919 0.0 0.0 46.08195262792017
4 0 219 1765575989706 1765575989921 50.0 0.0 46.07051904258261
3 0 224 1765575989723 1765575989934 0.0 0.0 46.965904106609386
4 0 222 1765575989750 1765575989940 0.0 0.0 46.17736208751056
4 0 220 1765575989723 1765575989945 0.0 0.0 46.156589922837526
4 0 221 1765575989749 1765575989949 0.0 0.0 46.34123630575881
1 0 225 1765575989748 1765575989954 0.0 0.0 46.10878945133099
3 0 225 1765575989749 1765575989957 0.0 0.0 47.05077494820135
3 0 226 1765575989771 1765575989971 16.7 0.0 47.186825865461124
1 0 227 1765575989761 1765575989980 0.0 0.0 46.382441081504254
2 0 223 1765575989808 1765575989997 14.3 0.0 46.014533260917965
2 0 224 1765575989813 1765575990011 0.0 0.0 46.14543892852883
1 0 228 1765575989808 1765575990023 0.0 0.0 46.36774137932582
2 0 225 1765575989830 1765575990028 0.0 0.0 46.260105499200385
2 0 226 1765575989836 1765575990030 0.0 0.0 46.25023019396023
2 0 227 1765575989844 1765575990040 0.0 0.0 46.401080703989294
3 0 227 1765575989844 1765575990048 0.0 0.0 46.988153063417606
1 0 229 1765575989889 1765575990088 0.0 0.0 46.241287664722385
4 0 224 1765575989903 1765575990090 0.0 0.0 46.0308096240131
3 0 228 1765575989889 1765575990092 0.0 0.0 46.96503730017836
4 0 223 1765575989889 1765575990097 0.0 0.0 45.994393527859934
2 0 228 1765575989927 1765575990117 0.0 0.0 46.419125498625654
1 0 230 1765575989927 1765575990119 0.0 0.0 46.28644990663594
3 0 229 1765575989903 1765575990124 0.0 0.0 47.00644761547378
4 0 228 1765575989973 1765575990139 0.0 0.0 46.188240623063
4 0 225 1765575989927 1765575990144 0.0 0.0 46.16396346849021
3 0 230 1765575989936 1765575990146 0.0 0.0 47.09388187762359
1 0 232 1765575989973 1765575990160 28.6 0.0 46.28347825017995
1 0 231 1765575989967 1765575990165 0.0 0.0 46.25695537794438
4 0 226 1765575989947 1765575990168 0.0 0.0 46.243190539808175
1 0 233 1765575989990 1765575990178 0.0 0.0 46.39022889502161
3 0 232 1765575989973 1765575990181 0.0 0.0 47.11514843196854
3 0 231 1765575989968 1765575990184 0.0 0.0 47.10027744392617
4 0 227 1765575989968 1765575990186 0.0 0.0 46.35344634768044
2 0 230 1765575990023 1765575990205 0.0 0.0 46.183090761133286
2 0 229 1765575990001 1765575990220 0.0 0.0 46.106569613599916
1 0 234 1765575990023 1765575990225 0.0 0.0 46.55379603892624
2 0 231 1765575990036 1765575990232 33.3 0.0 46.04854410175436
2 0 233 1765575990064 1765575990249 0.0 0.0 45.96553620302036
2 0 232 1765575990059 1765575990257 0.0 0.0 46.51535659275433
3 0 233 1765575990059 1765575990260 0.0 0.0 47.11757189724745
3 0 234 1765575990099 1765575990294 13.3 0.0 47.14512205431023
1 0 236 1765575990122 1765575990297 0.0 0.0 46.394269454423316
1 0 235 1765575990099 1765575990300 0.0 0.0 46.38305028058124
4 0 229 1765575990099 1765575990307 0.0 0.0 46.15576540713764
2 0 234 1765575990122 1765575990325 0.0 0.0 46.57472014575609
4 0 230 1765575990110 1765575990332 0.0 0.0 46.22894229592334
4 0 231 1765575990147 1765575990338 0.0 0.0 46.39614359661602
3 0 235 1765575990130 1765575990342 0.0 0.0 47.10250026169619
4 0 232 1765575990170 1765575990347 33.3 0.0 46.550726623260815
3 0 236 1765575990147 1765575990351 0.0 0.0 47.05758742355544
1 0 237 1765575990170 1765575990377 0.0 0.0 46.393711030912534
4 0 233 1765575990193 1765575990380 0.0 0.0 46.3869070026797
1 0 238 1765575990180 1765575990387 0.0 0.0 46.53902661910444
4 0 234 1765575990199 1765575990390 0.0 0.0 46.53577854459311
3 0 238 1765575990199 1765575990392 50.0 0.0 47.24384185203926
3 0 237 1765575990193 1765575990402 0.0 0.0 47.195470254565954
1 0 239 1765575990193 1765575990404 0.0 0.0 46.64984994576299
2 0 237 1765575990255 1765575990428 0.0 0.0 46.26900089780962
2 0 236 1765575990254 1765575990457 0.0 0.0 46.12827281967641
2 0 235 1765575990252 1765575990459 0.0 0.0 46.118929144905145
1 0 240 1765575990252 1765575990461 0.0 0.0 46.56773529148046
3 0 239 1765575990264 1765575990473 0.0 0.0 47.229577889707436
3 0 240 1765575990305 1765575990483 0.0 0.0 47.374229085823245
2 0 238 1765575990264 1765575990492 0.0 0.0 46.34783125670597
2 0 239 1765575990305 1765575990499 33.3 0.0 46.31261663758125
1 0 242 1765575990313 1765575990507 25.0 0.0 46.536762220197254
1 0 241 1765575990305 1765575990510 0.0 0.0 46.52604493349662
4 0 237 1765575990339 1765575990516 0.0 0.0 46.307897203480415
4 0 235 1765575990313 1765575990521 0.0 0.0 46.28343816663545
2 0 240 1765575990329 1765575990539 0.0 0.0 46.69490477206737
4 0 236 1765575990334 1765575990542 0.0 0.0 46.37589452653499
4 0 238 1765575990383 1765575990562 0.0 0.0 46.47181115856676
1 0 244 1765575990390 1765575990578 14.3 0.0 46.58008881610512
1 0 243 1765575990383 1765575990580 0.0 0.0 46.569925171330645
3 0 241 1765575990383 1765575990582 0.0 0.0 47.08058456686177
4 0 240 1765575990393 1765575990594 0.0 0.0 46.703760651303305
4 0 239 1765575990390 1765575990599 0.0 0.0 46.680793538054175
3 0 242 1765575990390 1765575990605 0.0 0.0 47.1602111005249
1 0 245 1765575990423 1765575990608 0.0 0.0 46.626177592450524
3 0 244 1765575990426 1765575990611 0.0 0.0 47.13423389250181
3 0 243 1765575990423 1765575990615 0.0 0.0 47.11301719522227
2 0 241 1765575990463 1765575990663 5.3 0.0 46.29516666578966
2 0 243 1765575990503 1765575990668 0.0 0.0 46.272749860980326
2 0 244 1765575990504 1765575990675 25.0 0.0 46.425657724147044
2 0 242 1765575990475 1765575990679 0.0 0.0 46.40696583961496
1 0 246 1765575990463 1765575990682 0.0 0.0 46.651744835575485
3 0 245 1765575990475 1765575990686 0.0 0.0 47.34138325401116
2 0 245 1765575990520 1765575990699 0.0 0.0 46.50184030610799
3 0 246 1765575990503 1765575990701 0.0 0.0 47.268814004052686
1 0 248 1765575990525 1765575990710 25.0 0.0 46.70855529844035
1 0 247 1765575990520 1765575990734 0.0 0.0 46.59748204393308
4 0 242 1765575990549 1765575990742 0.0 0.0 46.37896096711928
4 0 241 1765575990525 1765575990749 0.0 0.0 46.3453256437555
2 0 246 1765575990549 1765575990756 0.0 0.0 46.794122892922545
4 0 243 1765575990576 1765575990777 11.1 0.0 46.58800483444317
1 0 249 1765575990592 1765575990789 20.0 0.0 46.70762099386063
3 0 247 1765575990592 1765575990800 0.0 0.0 47.17027192041155
4 0 244 1765575990592 1765575990802 0.0 0.0 46.65888645713849
3 0 248 1765575990617 1765575990814 0.0 0.0 47.289950481929615
4 0 245 1765575990617 1765575990824 0.0 0.0 46.74551742974621
3 0 249 1765575990619 1765575990827 0.0 0.0 47.22739748241785
4 0 246 1765575990619 1765575990831 0.0 0.0 46.70915268129649
1 0 251 1765575990619 1765575990833 0.0 0.0 46.689613920807595
1 0 250 1765575990617 1765575990836 0.0 0.0 46.67504460889071
3 0 250 1765575990626 1765575990852 0.0 0.0 47.110291342731855
2 0 247 1765575990670 1765575990869 0.0 0.0 46.45586673469617
2 0 248 1765575990684 1765575990875 0.0 0.0 46.42696163358931
2 0 249 1765575990702 1765575990893 0.0 0.0 46.52963070413272
1 0 252 1765575990684 1765575990898 0.0 0.0 46.755659559536916
2 0 250 1765575990717 1765575990912 0.0 0.0 46.624526376622725
3 0 252 1765575990717 1765575990916 0.0 0.0 47.36503109665009
2 0 251 1765575990726 1765575990918 0.0 0.0 46.594436068134556
3 0 251 1765575990702 1765575990921 0.0 0.0 47.34484184285092
4 0 247 1765575990760 1765575990951 0.0 0.0 46.51937526122718
1 0 254 1765575990761 1765575990961 20.0 0.0 46.65194342460593
1 0 253 1765575990760 1765575990964 0.0 0.0 46.6350463958805
4 0 248 1765575990761 1765575990966 0.0 0.0 46.636109847284494
2 0 252 1765575990760 1765575990977 0.0 0.0 46.87457239435243
4 0 249 1765575990780 1765575990984 0.0 0.0 46.73760175799941
4 0 250 1765575990807 1765575991005 0.0 0.0 46.63943053202004
3 0 253 1765575990807 1765575991014 25.0 0.0 47.27640414399958
1 0 255 1765575990807 1765575991027 0.0 0.0 46.7105335824338
4 0 252 1765575990860 1765575991045 12.5 0.0 46.82142849807058
3 0 254 1765575990857 1765575991051 0.0 0.0 47.28645677317778
3 0 255 1765575990860 1765575991055 0.0 0.0 47.26578351828701
1 0 256 1765575990857 1765575991057 0.0 0.0 46.7542879191277
3 0 256 1765575990867 1765575991059 0.0 0.0 47.245181626654976
4 0 251 1765575990857 1765575991061 0.0 0.0 46.747433751717715
2 0 253 1765575990887 1765575991063 0.0 0.0 46.66052971427538
1 0 257 1765575990860 1765575991071 0.0 0.0 46.87372204118788
2 0 254 1765575990910 1765575991094 10.0 0.0 46.70123552054883
1 0 258 1765575990910 1765575991098 0.0 0.0 46.92893678330989
2 0 256 1765575990926 1765575991103 0.0 0.0 46.65858083123036
3 0 257 1765575990924 1765575991107 0.0 0.0 47.569607496651805
2 0 257 1765575990927 1765575991110 0.0 0.0 46.63029507122291
2 0 255 1765575990924 1765575991128 0.0 0.0 46.72546018666371
3 0 258 1765575990926 1765575991131 0.0 0.0 47.64023581637334
4 0 253 1765575990957 1765575991139 0.0 0.0 46.75336388940446
1 0 259 1765575990969 1765575991177 6.2 0.0 46.75002204959969
4 0 254 1765575990969 1765575991184 0.0 0.0 46.73218080691628
2 0 258 1765575990983 1765575991190 0.0 0.0 46.985817736422085
4 0 256 1765575991015 1765575991192 0.0 0.0 46.695276979066215
1 0 260 1765575990983 1765575991206 0.0 0.0 46.62154608122993
3 0 259 1765575991015 1765575991210 0.0 0.0 47.45406842679632
4 0 255 1765575991009 1765575991214 0.0 0.0 46.774017547412626
1 0 261 1765575991035 1765575991232 0.0 0.0 46.86100168360984
4 0 258 1765575991069 1765575991247 14.3 0.0 46.986735708245654
1 0 262 1765575991067 1765575991251 0.0 0.0 46.95227813372289
3 0 260 1765575991068 1765575991254 0.0 0.0 47.43188294978934
4 0 257 1765575991068 1765575991256 0.0 0.0 46.942603688731545
3 0 262 1765575991074 1765575991264 0.0 0.0 47.56536496072304
2 0 259 1765575991067 1765575991273 0.0 0.0 46.790554638144066
1 0 263 1765575991074 1765575991275 0.0 0.0 47.021887950888406
3 0 261 1765575991069 1765575991278 0.0 0.0 47.5039006728986
2 0 260 1765575991113 1765575991307 0.0 0.0 46.81394486460068
1 0 264 1765575991113 1765575991312 0.0 0.0 47.030805363610924
3 0 263 1765575991113 1765575991321 0.0 0.0 47.66338627693123
2 0 261 1765575991138 1765575991340 0.0 0.0 46.8443372712111
3 0 264 1765575991138 1765575991342 0.0 0.0 47.7448216267165
4 0 259 1765575991164 1765575991359 0.0 0.0 46.83505989723972
2 0 263 1765575991166 1765575991376 0.0 0.0 46.85884958811438
2 0 262 1765575991164 1765575991383 25.0 0.0 46.827607335641744
1 0 266 1765575991217 1765575991396 0.0 0.0 46.834376676606496
1 0 265 1765575991208 1765575991408 20.0 0.0 46.784114535879326
4 0 261 1765575991217 1765575991410 0.0 0.0 46.7876894489616
4 0 260 1765575991208 1765575991418 25.0 0.0 46.74863241166651
1 0 267 1765575991234 1765575991424 0.0 0.0 47.06147454710493
3 0 265 1765575991217 1765575991426 0.0 0.0 47.538401785848144
2 0 264 1765575991208 1765575991429 50.0 0.0 46.978178799928685
1 0 268 1765575991262 1765575991444 0.0 0.0 47.144569904050336
3 0 266 1765575991262 1765575991448 0.0 0.0 47.61756202676822
4 0 262 1765575991234 1765575991452 33.3 0.0 46.950455133040016
1 0 269 1765575991282 1765575991469 14.3 0.0 47.21042474847117
4 0 263 1765575991263 1765575991472 0.0 0.0 47.0402390376208
3 0 267 1765575991282 1765575991486 0.0 0.0 47.62092257751777
4 0 264 1765575991271 1765575991488 0.0 0.0 47.14265740040848
2 0 265 1765575991282 1765575991510 0.0 0.0 46.796136055325775
3 0 268 1765575991283 1765575991512 0.0 0.0 47.67819287354673
2 0 266 1765575991317 1765575991522 0.0 0.0 46.91576333067849
1 0 270 1765575991316 1765575991535 0.0 0.0 47.093933935454885
3 0 269 1765575991335 1765575991536 0.0 0.0 47.74554686589143
3 0 270 1765575991343 1765575991547 0.0 0.0 47.87228274043464
4 0 265 1765575991366 1765575991555 25.0 0.0 47.021303096278224
2 0 267 1765575991343 1765575991560 0.0 0.0 46.923401004820725
1 0 273 1765575991424 1765575991613 4.5 0.0 46.92470512534634
1 0 272 1765575991413 1765575991618 0.0 0.0 46.90524234020471
4 0 266 1765575991424 1765575991621 50.0 0.0 46.90453020113594
2 0 269 1765575991413 1765575991625 0.0 0.0 46.811913298193886
1 0 271 1765575991412 1765575991627 0.0 0.0 46.864743520544614
2 0 268 1765575991412 1765575991630 0.0 0.0 46.78934403810879
2 0 270 1765575991437 1765575991632 0.0 0.0 46.7811156747829
4 0 267 1765575991437 1765575991636 0.0 0.0 47.01371775580662
4 0 268 1765575991462 1765575991637 0.0 0.0 47.00571975186161
3 0 271 1765575991437 1765575991643 50.0 0.0 47.61702071606781
3 0 272 1765575991448 1765575991663 0.0 0.0 47.70245198567527
1 0 274 1765575991448 1765575991669 0.0 0.0 47.195435872151926
1 0 275 1765575991480 1765575991674 0.0 0.0 47.341745481306376
3 0 273 1765575991494 1765575991679 0.0 0.0 47.80020888025319
4 0 270 1765575991494 1765575991695 28.6 0.0 47.09833535350619
4 0 269 1765575991481 1765575991699 0.0 0.0 47.0807835093185
3 0 274 1765575991518 1765575991713 16.7 0.0 47.8241192555602
2 0 271 1765575991518 1765575991716 50.0 0.0 46.9327776671786
3 0 275 1765575991540 1765575991746 27.3 0.0 47.84960195590858
2 0 272 1765575991540 1765575991755 40.0 0.0 46.935041050193234
1 0 276 1765575991540 1765575991757 0.0 0.0 47.15208045735437
3 0 276 1765575991552 1765575991765 33.3 0.0 47.93608672688859
4 0 271 1765575991567 1765575991770 50.0 0.0 47.116387137813525
2 0 273 1765575991567 1765575991774 0.0 0.0 47.023878463497596
4 0 272 1765575991627 1765575991824 0.0 0.0 47.05361680627669
1 0 277 1765575991627 1765575991828 0.0 0.0 47.01786391440428
1 0 278 1765575991634 1765575991835 0.0 0.0 47.15749812543184
1 0 279 1765575991648 1765575991838 0.0 0.0 47.142729701788745
2 0 274 1765575991634 1765575991843 0.0 0.0 46.896812295575764
1 0 280 1765575991671 1765575991849 33.3 0.0 47.09850410987481
3 0 277 1765575991648 1765575991851 0.0 0.0 47.729454580335045
2 0 275 1765575991648 1765575991853 50.0 0.0 46.85160129957844
4 0 274 1765575991671 1765575991856 0.0 0.0 47.084633931188186
4 0 273 1765575991648 1765575991863 0.0 0.0 47.05570927659488
3 0 278 1765575991671 1765575991871 0.0 0.0 47.812614127429995
2 0 276 1765575991671 1765575991880 0.0 0.0 47.0748844504253
1 0 281 1765575991675 1765575991887 0.0 0.0 47.435626552335734
3 0 279 1765575991710 1765575991902 14.3 0.0 47.84448541165294
4 0 275 1765575991710 1765575991906 0.0 0.0 47.21003193081393
3 0 280 1765575991716 1765575991908 100.0 0.0 47.98881991261002
2 0 277 1765575991716 1765575991929 0.0 0.0 47.0330974832853
4 0 276 1765575991716 1765575991934 0.0 0.0 47.25833320413304
3 0 281 1765575991750 1765575991947 0.0 0.0 47.98672042278368
3 0 282 1765575991774 1765575991959 0.0 0.0 47.93649025751405
2 0 279 1765575991774 1765575991960 100.0 0.0 47.06895049342564
1 0 282 1765575991760 1765575991962 0.0 0.0 47.28345204339072
2 0 278 1765575991760 1765575991969 0.0 0.0 47.03351312564469
4 0 277 1765575991774 1765575991995 0.0 0.0 47.16424636392657
4 0 278 1765575991832 1765575991997 0.0 0.0 47.15340183372474
1 0 283 1765575991832 1765575992032 6.7 0.0 47.15555100097165
2 0 280 1765575991859 1765575992052 12.5 0.0 47.01497416972272
1 0 284 1765575991859 1765575992071 0.0 0.0 47.1589196091915
3 0 283 1765575991860 1765575992072 0.0 0.0 47.780955804460696
2 0 282 1765575991884 1765575992074 0.0 0.0 47.08844346388214
4 0 279 1765575991869 1765575992076 0.0 0.0 47.154118905897136
1 0 285 1765575991869 1765575992079 0.0 0.0 47.28708186536223
1 0 286 1765575991884 1765575992086 0.0 0.0 47.25994391110404
4 0 281 1765575991906 1765575992094 0.0 0.0 47.24533780051032
3 0 284 1765575991884 1765575992096 0.0 0.0 47.84653143964274
1 0 287 1765575991906 1765575992099 50.0 0.0 47.20616314659485
2 0 281 1765575991869 1765575992102 0.0 0.0 46.97062201255872
3 0 286 1765575991908 1765575992108 0.0 0.0 47.793561391874036
4 0 280 1765575991884 1765575992112 0.0 0.0 47.16830888717365
2 0 283 1765575991932 1765575992115 0.0 0.0 46.91621398001696
3 0 285 1765575991906 1765575992120 0.0 0.0 47.907485336023754
2 0 285 1765575991980 1765575992169 5.3 0.0 47.186190226194256
4 0 282 1765575991967 1765575992172 0.0 0.0 47.24795499647663
3 0 287 1765575991967 1765575992183 0.0 0.0 47.969602454768726
1 0 288 1765575991967 1765575992188 0.0 0.0 47.32362052182612
3 0 288 1765575991974 1765575992191 0.0 0.0 47.934840022747515
2 0 284 1765575991974 1765575992197 0.0 0.0 47.06793409632865
1 0 289 1765575992033 1765575992218 0.0 0.0 47.36075620774065
4 0 284 1765575992026 1765575992240 11.1 0.0 47.126779815263355
4 0 283 1765575992016 1765575992248 25.0 0.0 47.093583087781006
2 0 286 1765575992056 1765575992251 0.0 0.0 47.170969900769876
3 0 289 1765575992074 1765575992259 0.0 0.0 47.974814458320104
4 0 285 1765575992078 1765575992282 0.0 0.0 47.27946623826148
3 0 290 1765575992117 1765575992295 14.3 0.0 47.9857721639516
1 0 290 1765575992074 1765575992302 0.0 0.0 47.180126477959476
3 0 291 1765575992127 1765575992305 0.0 0.0 47.946849058080076
2 0 288 1765575992127 1765575992306 0.0 0.0 47.10571683357685
4 0 287 1765575992127 1765575992313 0.0 0.0 47.31413538621808
1 0 291 1765575992117 1765575992322 25.0 0.0 47.25557252573612
4 0 286 1765575992117 1765575992326 0.0 0.0 47.2610257365123
3 0 292 1765575992138 1765575992333 0.0 0.0 48.15034704386373
2 0 287 1765575992117 1765575992336 0.0 0.0 46.98443710698856
1 0 292 1765575992127 1765575992346 0.0 0.0 47.32039466055099
2 0 289 1765575992138 1765575992356 0.0 0.0 47.06380298965149
1 0 293 1765575992138 1765575992358 0.0 0.0 47.27219910138727
4 0 288 1765575992175 1765575992366 0.0 0.0 47.4198317652195
3 0 293 1765575992195 1765575992403 6.7 0.0 48.0199143410597
1 0 294 1765575992195 1765575992406 0.0 0.0 47.3953794736623
2 0 291 1765575992211 1765575992407 0.0 0.0 47.17475603334478
3 0 294 1765575992205 1765575992409 0.0 0.0 47.994878683372114
2 0 290 1765575992205 1765575992411 0.0 0.0 47.1600181294626
1 0 295 1765575992226 1765575992414 0.0 0.0 47.51817925411529
2 0 292 1765575992268 1765575992451 0.0 0.0 47.31852464198037
3 0 295 1765575992268 1765575992460 0.0 0.0 48.10706075119961
4 0 290 1765575992271 1765575992481 0.0 0.0 47.10914672480928
4 0 289 1765575992268 1765575992491 0.0 0.0 47.067793039733246
1 0 296 1765575992308 1765575992497 0.0 0.0 47.34337644882302
4 0 291 1765575992308 1765575992508 16.7 0.0 46.996393084919184
3 0 296 1765575992308 1765575992510 0.0 0.0 48.05731028137909
2 0 293 1765575992336 1765575992531 0.0 0.0 47.15285106831461
1 0 297 1765575992331 1765575992539 0.0 0.0 47.33195766962023
1 0 298 1765575992367 1765575992541 0.0 0.0 47.48093072983847
4 0 292 1765575992331 1765575992543 0.0 0.0 47.33652509263481
4 0 294 1765575992367 1765575992547 0.0 0.0 47.31803822835122
4 0 293 1765575992336 1765575992552 0.0 0.0 47.3008415372699
2 0 295 1765575992378 1765575992572 20.0 0.0 47.1468650998372
3 0 297 1765575992320 1765575992574 0.0 0.0 47.95291768216295
2 0 294 1765575992367 1765575992580 0.0 0.0 47.11200513949483
3 0 298 1765575992336 1765575992584 0.0 0.0 48.07225804207594
